Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-03-04,@,Oklahoma State,W,25,57,.439,5,16,.313,7,9,.778,7,29,11,4,5,5,20,,17,44,.386,3,13,.231,13,22,.591,6,30,4,1,3,8,13
2016-03-10,N,Baylor,L,23,60,.383,5,16,.313,10,19,.526,7,22,16,5,4,8,19,,25,57,.439,5,17,.294,20,23,.870,13,42,9,5,4,14,16
2016-03-18,N,Northern Iowa,L,25,56,.446,9,23,.391,13,18,.722,8,28,10,2,4,8,24,,21,43,.488,8,20,.400,25,32,.781,3,25,7,2,3,10,18
2016-11-11,,Incarnate Word,W,27,58,.466,3,18,.167,21,30,.700,4,41,9,5,8,15,24,,24,70,.343,6,23,.261,19,26,.731,11,37,9,7,2,10,28
2016-11-14,,Louisiana-Monroe,W,30,60,.500,7,22,.318,13,21,.619,8,39,13,5,5,5,11,,21,69,.304,8,34,.235,9,11,.818,15,39,11,3,1,9,16
2016-11-17,,Eastern Washington,W,28,62,.452,11,29,.379,18,25,.720,11,38,17,6,6,11,13,,22,61,.361,3,21,.143,5,6,.833,7,29,6,3,3,16,23
2016-11-21,N,Northwestern,L,19,51,.373,7,20,.350,13,27,.481,8,28,7,4,5,12,18,,27,56,.482,10,23,.435,13,16,.813,9,36,13,5,3,11,24
2016-11-22,N,Colorado,L,21,57,.368,3,17,.176,9,12,.750,11,28,4,5,5,11,11,,29,65,.446,6,14,.429,4,5,.800,15,37,7,7,5,13,15
2016-11-29,,Texas-Arlington,L,24,61,.393,3,23,.130,10,18,.556,14,34,12,10,6,16,18,,27,58,.466,7,26,.269,11,18,.611,11,36,12,9,3,16,17
2016-12-02,,Alabama,W,25,53,.472,5,14,.357,22,30,.733,8,30,10,2,2,12,18,,24,53,.453,10,26,.385,10,18,.556,7,25,12,3,6,12,24
2016-12-06,@,Michigan,L,20,52,.385,5,16,.313,5,6,.833,4,26,11,6,4,14,15,,20,48,.417,6,19,.316,7,11,.636,3,25,12,8,3,12,9
2016-12-10,,Long Beach State,W,23,53,.434,9,25,.360,16,22,.727,7,28,13,4,6,9,15,,24,63,.381,11,27,.407,6,7,.857,11,36,12,4,3,11,19
2016-12-17,N,Arkansas,L,25,62,.403,5,17,.294,19,32,.594,13,39,13,5,7,12,23,,22,62,.355,4,16,.250,29,31,.935,9,34,10,6,8,10,24
2016-12-21,,Alabama-Birmingham,W,36,67,.537,12,29,.414,12,12,1.000,9,33,21,11,2,12,17,,22,53,.415,3,14,.214,13,19,.684,8,27,10,6,3,18,13
2016-12-27,,Kent State,L,21,58,.362,2,18,.111,14,24,.583,11,32,7,10,6,18,19,,26,69,.377,3,17,.176,8,13,.615,20,47,10,8,2,21,23
2016-12-30,@,Kansas State,L,25,54,.463,5,18,.278,7,12,.583,8,31,12,5,4,17,26,,17,47,.362,5,20,.250,26,33,.788,5,24,14,12,4,12,16
2017-01-04,,Oklahoma State,W,25,57,.439,7,19,.368,25,33,.758,9,33,11,4,6,11,21,,26,61,.426,8,25,.320,19,23,.826,8,31,12,4,2,11,28
2017-01-07,@,Iowa State,L,27,51,.529,8,16,.500,8,16,.500,6,33,12,2,6,19,14,,32,65,.492,10,24,.417,5,12,.417,7,26,19,12,2,11,11
2017-01-11,,Texas Christian,L,24,56,.429,4,14,.286,9,11,.818,5,31,10,5,2,16,15,,26,58,.448,6,24,.250,6,10,.600,7,36,16,7,7,16,15
2017-01-14,,West Virginia,L,23,48,.479,8,22,.364,18,23,.783,5,25,12,4,4,19,23,,24,52,.462,4,18,.222,22,32,.688,10,28,6,8,3,15,21
2017-01-17,@,Baylor,L,22,53,.415,2,19,.105,18,22,.818,7,29,11,6,3,14,22,,29,65,.446,4,17,.235,12,18,.667,15,39,13,5,4,12,22
2017-01-21,@,Kansas,L,25,59,.424,6,16,.375,11,17,.647,10,31,9,7,7,19,16,,28,60,.467,11,23,.478,12,17,.706,10,37,16,14,2,16,16
2017-01-23,,Oklahoma,W,28,65,.431,10,23,.435,18,30,.600,12,41,13,7,3,15,25,,27,62,.435,5,16,.313,24,33,.727,8,32,3,6,3,12,24
2017-01-28,@,Georgia,L,22,48,.458,6,20,.300,7,13,.538,5,27,10,4,2,14,20,,20,49,.408,2,12,.167,17,22,.773,6,28,11,7,2,11,18
2017-02-01,,Texas Tech,W,24,52,.462,6,17,.353,8,17,.471,5,30,11,5,3,14,21,,21,59,.356,6,21,.286,10,19,.526,11,33,8,4,2,13,17
2017-02-04,@,Texas Christian,L,27,58,.466,2,13,.154,7,11,.636,11,27,17,8,5,11,15,,30,58,.517,8,21,.381,10,16,.625,11,33,20,8,4,10,12
2017-02-07,,Iowa State,W,24,55,.436,3,14,.214,16,27,.593,11,37,11,4,1,13,14,,23,56,.411,9,25,.360,10,13,.769,5,31,12,7,4,10,20
2017-02-11,@,Oklahoma State,L,29,63,.460,4,23,.174,9,18,.500,11,35,14,7,1,13,12,,34,68,.500,10,19,.526,6,8,.750,11,36,18,4,2,11,16
