Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-12-15,,Maryland-Eastern Shore,W,33,63,.524,12,32,.375,9,13,.692,10,37,21,6,5,4,8,,13,55,.236,5,19,.263,5,5,1.000,9,30,5,1,2,14,13
2017-12-18,,Texas-Arlington,W,31,69,.449,13,32,.406,15,23,.652,10,42,20,9,3,15,13,,33,71,.465,9,25,.360,6,11,.545,7,35,17,12,5,15,20
2017-12-20,,South Carolina Upstate,W,42,65,.646,19,34,.559,13,15,.867,5,39,32,3,3,7,9,,26,75,.347,5,28,.179,5,6,.833,10,28,15,4,3,8,10
2017-12-28,@,Seton Hall,L,34,71,.479,5,25,.200,11,15,.733,10,37,16,3,2,12,21,,31,63,.492,6,16,.375,22,32,.688,12,42,13,7,4,12,18
2017-12-31,,Providence,W,27,58,.466,10,30,.333,19,23,.826,4,35,18,4,2,10,19,,24,62,.387,3,23,.130,13,18,.722,8,35,13,8,3,13,23
2018-01-03,,St. John's (NY),W,28,53,.528,10,22,.455,12,17,.706,4,38,20,1,3,17,11,,28,62,.452,9,29,.310,6,10,.600,2,22,13,13,4,6,15
2018-01-06,@,Georgetown,W,33,68,.485,16,36,.444,8,10,.800,6,34,24,7,1,10,16,,23,63,.365,6,23,.261,14,17,.824,10,39,14,4,3,15,15
2018-01-09,,Butler,W,33,61,.541,8,24,.333,11,13,.846,4,30,23,7,2,7,11,,32,68,.471,4,14,.286,6,9,.667,10,32,11,5,1,9,17
2018-01-13,@,Xavier,L,24,59,.407,10,27,.370,12,15,.800,6,31,12,7,0,19,17,,34,71,.479,11,24,.458,13,18,.722,13,38,22,11,3,11,16
2018-01-17,,Seton Hall,W,31,60,.517,11,29,.379,7,8,.875,3,33,17,5,4,14,19,,24,63,.381,8,28,.286,7,11,.636,8,35,14,7,1,15,14
2018-01-20,@,Providence,L,26,66,.394,7,27,.259,12,14,.857,7,26,14,6,0,7,18,,31,58,.534,6,18,.333,17,18,.944,6,37,15,6,5,10,13
2018-01-23,@,St. John's (NY),W,23,48,.479,11,27,.407,11,13,.846,2,31,10,3,3,16,13,,23,56,.411,5,18,.278,12,15,.800,1,22,10,10,4,5,14
2018-01-27,,Georgetown,W,27,51,.529,10,25,.400,21,26,.808,2,23,13,6,1,11,16,,25,55,.455,11,26,.423,16,17,.941,8,30,17,4,2,15,25
2018-02-01,@,Villanova,L,25,51,.490,6,18,.333,22,24,.917,2,23,14,4,2,8,11,,37,68,.544,19,39,.487,5,6,.833,7,32,19,4,2,6,13
2018-02-07,@,DePaul,W,30,62,.484,12,29,.414,4,7,.571,8,31,16,7,5,14,19,,28,60,.467,7,19,.368,12,19,.632,10,35,16,5,4,12,13
2018-02-10,,Xavier,L,27,64,.422,11,34,.324,6,6,1.000,7,28,11,5,0,12,12,,31,67,.463,3,19,.158,7,9,.778,13,41,11,4,2,13,12
2018-02-13,,Bemidji State,W,38,73,.521,13,36,.361,5,8,.625,9,46,23,11,9,6,6,,17,63,.270,6,25,.240,6,8,.750,6,33,8,3,3,16,6
2018-02-17,,Marquette,L,32,57,.561,11,24,.458,11,15,.733,5,21,26,4,1,10,13,,36,64,.563,11,25,.440,7,11,.636,11,30,18,5,1,12,14
2018-02-20,@,Butler,L,26,55,.473,8,26,.308,10,19,.526,6,27,11,6,1,13,12,,37,68,.544,14,26,.538,5,9,.556,8,32,15,8,1,9,18
2018-02-24,,Villanova,W (1 OT),31,63,.492,12,29,.414,15,20,.750,4,36,19,5,5,12,16,,30,73,.411,12,39,.308,11,14,.786,9,38,17,6,3,9,19
2018-02-27,,DePaul,W,31,60,.517,12,30,.400,8,12,.667,5,34,20,10,1,10,14,,22,62,.355,5,23,.217,8,12,.667,12,36,12,5,3,14,11
2018-03-03,@,Marquette,L,31,70,.443,11,30,.367,8,14,.571,8,31,13,7,0,4,19,,28,55,.509,14,25,.560,15,18,.833,4,34,16,1,5,13,13
2018-03-08,N,Providence,L (1 OT),25,59,.424,6,23,.261,12,18,.667,5,34,16,6,7,13,21,,24,65,.369,5,22,.227,19,31,.613,13,39,8,8,3,10,18
