Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/8/2016,@,Princeton,L,28,57,0.491,6,18,0.333,9,13,0.692,11,31,11,8,3,15,19,,26,63,0.413,9,17,0.529,11,14,0.786,15,35,13,7,2,16,17
11/11/2016,@,Robert Morris,W,26,55,0.473,5,18,0.278,10,21,0.476,11,44,13,9,4,14,22,,17,58,0.293,3,17,0.176,13,25,0.52,12,38,10,4,1,16,22
11/19/2016,@,Miami (FL),L,22,56,0.393,9,23,0.391,9,13,0.692,10,29,12,9,4,20,14,,28,62,0.452,6,20,0.3,12,13,0.923,11,32,10,11,5,16,14
11/22/2016,@,Central Connecticut,W,32,64,0.5,14,31,0.452,9,15,0.6,13,33,18,7,3,10,22,,20,49,0.408,5,17,0.294,20,25,0.8,9,29,11,6,2,15,19
11/26/2016,@,Navy,L,27,57,0.474,10,26,0.385,4,6,0.667,8,27,16,8,3,12,23,,23,48,0.479,9,19,0.474,15,22,0.682,9,32,17,3,3,15,11
11/29/2016,,Villanova,L,18,56,0.321,8,27,0.296,13,17,0.765,9,27,14,12,1,17,22,,27,49,0.551,12,26,0.462,16,23,0.696,6,34,16,8,4,16,18
12/3/2016,@,Temple,L,20,56,0.357,7,24,0.292,15,17,0.882,8,35,11,3,2,10,20,,26,61,0.426,7,19,0.368,11,19,0.579,11,36,16,4,6,7,17
12/7/2016,,Lafayette,W,33,59,0.559,10,27,0.37,5,8,0.625,4,33,21,10,0,13,16,,20,56,0.357,8,24,0.333,4,7,0.571,5,24,14,8,2,19,14
12/10/2016,,George Mason,L,23,58,0.397,7,28,0.25,7,10,0.7,6,24,11,6,6,8,15,,29,56,0.518,7,16,0.438,14,16,0.875,8,37,18,4,4,10,11
12/12/2016,@,UCF,W,21,57,0.368,11,28,0.393,5,8,0.625,7,29,13,5,4,8,18,,17,52,0.327,5,18,0.278,10,17,0.588,15,43,6,5,1,16,18
