Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/9/2017,,UCLA,W (1 OT),30,64,0.469,10,29,0.345,8,22,0.364,5,27,15,12,0,11,18,,25,57,0.439,4,18,0.222,15,21,0.714,7,39,13,2,3,20,19
12/12/2017,@,Texas,W,22,55,0.4,6,19,0.316,9,12,0.75,9,38,9,3,3,10,17,,19,52,0.365,5,20,0.25,9,15,0.6,4,27,6,5,4,10,17
12/16/2017,N,Detroit,W,34,72,0.472,11,23,0.478,11,19,0.579,13,41,19,11,5,9,18,,17,51,0.333,5,16,0.313,19,25,0.76,7,35,6,4,3,23,20
12/21/2017,,Alabama A&M,W,36,60,0.6,15,32,0.469,10,18,0.556,5,31,23,10,5,12,16,,17,49,0.347,4,17,0.235,9,15,0.6,7,28,8,4,1,23,18
12/30/2017,,Jacksonville,W,31,55,0.564,8,23,0.348,6,9,0.667,7,38,15,3,5,14,7,,20,59,0.339,6,16,0.375,5,7,0.714,7,23,8,6,4,9,12
1/2/2018,@,Iowa,W,28,57,0.491,11,25,0.44,8,10,0.8,6,30,18,8,0,7,15,,25,52,0.481,6,15,0.4,12,17,0.706,6,30,16,4,4,13,14
1/6/2018,,Illinois,W,26,51,0.51,8,20,0.4,19,24,0.792,5,24,18,7,5,15,17,,27,56,0.482,3,14,0.214,12,14,0.857,9,30,13,7,4,17,22
1/9/2018,,Purdue,L,26,58,0.448,10,22,0.455,7,11,0.636,9,34,9,2,2,9,10,,27,57,0.474,12,21,0.571,4,7,0.571,8,29,14,5,3,8,14
1/13/2018,@,Michigan State,W,24,57,0.421,6,15,0.4,28,35,0.8,8,27,13,6,4,7,25,,21,46,0.457,3,13,0.231,27,32,0.844,8,32,13,3,8,17,26
1/15/2018,,Maryland,W,25,61,0.41,11,26,0.423,7,12,0.583,6,29,14,2,6,6,15,,25,52,0.481,8,20,0.4,9,14,0.643,3,31,8,3,4,12,17
1/18/2018,@,Nebraska,L,21,56,0.375,4,18,0.222,6,10,0.6,14,32,6,4,2,12,19,,26,47,0.553,5,11,0.455,15,23,0.652,7,28,12,9,4,9,14
1/21/2018,,Rutgers,W,23,54,0.426,8,25,0.32,8,11,0.727,5,31,16,4,2,9,15,,17,51,0.333,2,9,0.222,11,15,0.733,7,31,1,4,1,13,18
1/25/2018,@,Purdue,L,35,58,0.603,13,23,0.565,5,9,0.556,7,21,14,5,3,11,20,,31,50,0.62,11,20,0.55,19,23,0.826,4,18,22,7,6,10,11
1/29/2018,,Northwestern,W,21,50,0.42,7,25,0.28,9,14,0.643,4,28,13,8,1,5,13,,18,47,0.383,4,16,0.25,7,10,0.7,5,31,7,2,1,16,20
2/3/2018,,Minnesota,W (1 OT),28,63,0.444,8,32,0.25,12,28,0.429,10,38,12,1,2,6,16,,28,63,0.444,5,18,0.278,12,19,0.632,4,30,6,2,2,5,20
2/6/2018,@,Northwestern,L,17,44,0.386,5,22,0.227,13,19,0.684,5,27,13,4,2,8,18,,20,50,0.4,8,23,0.348,13,17,0.765,6,31,12,4,2,6,16
2/11/2018,@,Wisconsin,W,28,50,0.56,9,20,0.45,18,24,0.75,8,32,15,2,3,8,16,,27,55,0.491,7,17,0.412,11,14,0.786,4,19,10,2,4,8,20
2/14/2018,,Iowa,W,28,67,0.418,12,33,0.364,6,12,0.5,10,31,19,13,2,5,13,,25,52,0.481,2,10,0.2,7,9,0.778,5,33,15,3,3,15,15
2/18/2018,,Ohio State,W,25,52,0.481,7,20,0.35,17,24,0.708,2,27,12,6,2,6,17,,24,58,0.414,5,11,0.455,9,19,0.474,13,37,8,5,5,14,22
2/21/2018,@,Penn State,W,23,51,0.451,10,21,0.476,16,19,0.842,5,32,15,8,6,11,15,,25,59,0.424,7,18,0.389,6,11,0.545,4,26,10,6,6,10,19
2/24/2018,@,Maryland,W,29,57,0.509,15,31,0.484,12,16,0.75,8,29,18,6,5,8,18,,21,55,0.382,3,18,0.167,16,20,0.8,9,30,10,3,1,11,14
3/1/2018,N,Iowa,W (1 OT),28,62,0.452,3,19,0.158,18,32,0.563,10,41,11,8,2,7,22,,27,65,0.415,7,23,0.304,10,18,0.556,8,37,17,2,1,14,24
3/2/2018,N,Nebraska,W,27,61,0.443,11,23,0.478,12,15,0.8,12,38,12,4,6,9,20,,16,53,0.302,4,16,0.25,22,27,0.815,6,27,5,3,8,10,18
3/3/2018,N,Michigan State,W,21,47,0.447,9,25,0.36,24,33,0.727,4,34,10,5,1,8,13,,24,63,0.381,7,25,0.28,9,10,0.9,9,32,10,4,1,8,23
3/4/2018,N,Purdue,W,26,52,0.5,8,23,0.348,15,25,0.6,4,23,18,6,2,5,16,,25,55,0.455,4,17,0.235,12,17,0.706,7,35,8,2,1,11,21
