Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/9/2014,,UMass,L,22,53,0.415,5,15,0.333,19,25,0.76,9,24,10,4,5,15,22,,26,49,0.531,2,10,0.2,19,29,0.655,8,28,11,7,10,15,19
2/12/2014,@,Dayton,L,25,48,0.521,4,8,0.5,15,21,0.714,8,29,13,1,2,17,23,,23,55,0.418,6,18,0.333,24,29,0.828,11,26,8,5,4,8,20
2/15/2014,,Duquesne,L,24,45,0.533,10,17,0.588,13,25,0.52,2,21,16,5,4,14,15,,30,53,0.566,8,18,0.444,15,21,0.714,6,28,15,6,1,13,18
2/19/2014,,St. Joseph's,L,20,53,0.377,3,14,0.214,11,17,0.647,7,31,14,2,3,8,13,,22,49,0.449,4,16,0.25,9,14,0.643,4,28,11,5,1,7,15
2/22/2014,@,St. Bonaventure,W,28,56,0.5,5,13,0.385,26,33,0.788,11,34,10,2,4,13,22,,25,55,0.455,4,16,0.25,24,30,0.8,6,24,9,8,6,7,24
2/26/2014,@,UMass,L,26,52,0.5,4,13,0.308,11,18,0.611,6,28,20,6,7,11,24,,22,57,0.386,5,14,0.357,21,31,0.677,14,35,15,7,5,10,19
3/1/2014,,Richmond,W,25,54,0.463,2,13,0.154,14,20,0.7,11,42,9,8,11,12,19,,12,57,0.211,2,19,0.105,17,27,0.63,14,32,5,7,7,12,17
3/5/2014,,Fordham,W,25,50,0.5,7,17,0.412,20,36,0.556,11,45,18,5,11,17,16,,25,74,0.338,8,29,0.276,7,11,0.636,12,35,9,8,1,9,26
3/13/2014,N,UMass,L,23,50,0.46,4,12,0.333,11,23,0.478,6,33,10,6,7,16,25,,17,54,0.315,3,15,0.2,28,36,0.778,10,37,6,13,4,11,24
11/14/2014,,Pace,W,36,72,0.5,5,20,0.25,17,27,0.63,18,49,18,11,5,11,22,,20,56,0.357,2,19,0.105,12,22,0.545,9,27,10,3,1,17,22
11/16/2014,,UMass-Lowell,W,30,47,0.638,4,13,0.308,8,17,0.471,11,33,19,5,5,18,22,,16,43,0.372,3,9,0.333,21,26,0.808,2,15,6,8,0,11,22
11/22/2014,,Nebraska,W (1 OT),21,61,0.344,3,19,0.158,21,33,0.636,16,49,9,7,5,16,23,,21,57,0.368,3,20,0.15,17,22,0.773,6,30,10,6,6,16,23
11/27/2014,N,Kansas,L,19,52,0.365,7,17,0.412,15,24,0.625,11,29,6,4,2,11,18,,25,53,0.472,8,17,0.471,18,25,0.72,12,34,13,8,7,11,20
11/28/2014,N,Santa Clara,W,25,47,0.532,8,18,0.444,8,12,0.667,8,24,14,7,3,15,17,,16,41,0.39,5,15,0.333,7,9,0.778,5,14,7,4,2,13,13
11/30/2014,N,Georgia Tech,L,22,50,0.44,3,16,0.188,14,18,0.778,4,23,11,7,2,16,25,,19,42,0.452,5,9,0.556,21,31,0.677,7,28,9,8,2,18,20
12/6/2014,@,Southern Miss,W,29,52,0.558,7,16,0.438,10,16,0.625,8,28,19,9,2,10,23,,15,38,0.395,3,15,0.2,10,22,0.455,8,25,6,3,2,23,17
12/10/2014,@,Providence,L,22,47,0.468,4,14,0.286,12,22,0.545,7,21,11,6,2,15,22,,23,46,0.5,1,6,0.167,21,26,0.808,5,26,14,10,5,12,18
12/13/2014,,Delaware State,W,31,53,0.585,3,9,0.333,18,33,0.545,5,41,16,10,9,11,21,,16,63,0.254,4,19,0.211,8,15,0.533,9,30,9,7,6,17,23
12/20/2014,,Detroit,W,19,51,0.373,5,19,0.263,26,34,0.765,7,32,11,5,7,13,19,,19,54,0.352,4,15,0.267,13,20,0.65,9,32,7,8,2,15,26
12/31/2014,,Brown,W,28,55,0.509,6,13,0.462,18,24,0.75,10,34,18,4,8,11,24,,18,48,0.375,5,12,0.417,19,30,0.633,8,24,12,6,4,12,23
1/3/2015,@,Saint Louis,W,24,52,0.462,3,13,0.231,14,19,0.737,7,28,12,13,7,14,19,,20,44,0.455,2,12,0.167,11,18,0.611,7,25,10,5,5,21,19
1/7/2015,,Fordham,W,24,51,0.471,1,14,0.071,19,35,0.543,9,31,9,8,8,15,16,,24,52,0.462,4,12,0.333,13,19,0.684,7,32,7,8,1,17,24
1/10/2015,@,Duquesne,W,21,57,0.368,8,22,0.364,11,13,0.846,11,28,14,2,3,15,12,,24,55,0.436,4,16,0.25,8,12,0.667,7,26,10,6,5,13,13
1/13/2015,,VCU,L,23,53,0.434,1,8,0.125,13,22,0.591,9,38,13,8,8,18,20,,24,59,0.407,8,24,0.333,9,21,0.429,10,27,10,5,8,13,21
1/17/2015,@,UMass,L,19,41,0.463,2,5,0.4,16,25,0.64,6,28,12,4,9,14,21,,20,55,0.364,2,9,0.222,18,26,0.692,14,31,14,6,6,10,19
1/22/2015,,La Salle,W,21,41,0.512,3,9,0.333,14,23,0.609,4,37,16,6,15,18,14,,21,64,0.328,2,9,0.222,3,6,0.5,7,27,10,11,4,11,16
1/25/2015,,St. Bonaventure,W,19,47,0.404,3,16,0.188,12,18,0.667,7,32,13,5,9,14,16,,18,51,0.353,1,6,0.167,11,14,0.786,8,31,8,8,4,14,17
1/28/2015,@,Fordham,W,23,55,0.418,7,17,0.412,11,27,0.407,12,31,15,10,5,15,20,,21,51,0.412,4,12,0.333,17,23,0.739,10,36,13,5,7,16,20
1/31/2015,,George Washington,W,19,51,0.373,1,14,0.071,20,22,0.909,11,29,10,12,7,13,19,,21,49,0.429,4,11,0.364,9,17,0.529,13,33,14,6,5,20,20
2/8/2015,@,Richmond,W,27,55,0.491,4,11,0.364,21,37,0.568,14,42,11,4,3,18,31,,24,53,0.453,2,10,0.2,24,37,0.649,7,28,6,9,3,10,27
2/11/2015,@,St. Joseph's,L,23,54,0.426,5,17,0.294,13,18,0.722,6,26,13,7,5,12,21,,21,51,0.412,7,19,0.368,16,24,0.667,9,32,12,5,7,12,16
2/14/2015,,Saint Louis,W,24,51,0.471,6,15,0.4,27,33,0.818,10,25,16,5,5,10,27,,19,37,0.514,4,12,0.333,26,34,0.765,7,25,10,7,5,21,25
2/18/2015,,UMass,W,23,49,0.469,6,13,0.462,23,32,0.719,10,30,15,9,5,13,20,,21,46,0.457,3,9,0.333,14,25,0.56,6,27,12,7,3,18,23
2/21/2015,@,George Mason,W,21,52,0.404,7,17,0.412,22,26,0.846,9,33,9,4,5,13,22,,16,52,0.308,4,9,0.444,20,32,0.625,16,35,4,8,5,16,23
2/25/2015,,Davidson,L,21,61,0.344,1,19,0.053,16,33,0.485,17,44,9,8,7,10,18,,23,56,0.411,3,19,0.158,11,15,0.733,6,36,10,6,2,14,22
