Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-01-24,@,Iowa,L,27,64,.422,9,23,.391,8,15,.533,11,36,15,8,2,17,24,,27,54,.500,11,20,.550,18,28,.643,4,31,17,9,4,11,20
2016-01-27,@,Minnesota,W,24,57,.421,5,16,.313,15,19,.789,10,38,13,3,5,14,19,,26,52,.500,1,10,.100,11,21,.524,1,24,18,5,6,10,19
2016-01-30,,Nebraska,W,33,56,.589,7,12,.583,16,18,.889,9,36,27,2,5,14,13,,28,62,.452,7,21,.333,11,13,.846,3,17,12,10,3,9,23
2016-02-06,@,Maryland,L,28,69,.406,3,25,.120,2,5,.400,7,35,17,4,1,9,20,,22,54,.407,4,18,.222,24,27,.889,4,36,11,5,2,8,11
2016-02-09,,Michigan State,W (1 OT),26,60,.433,8,16,.500,22,29,.759,13,39,15,2,11,15,17,,29,76,.382,11,28,.393,12,15,.800,15,37,24,5,5,8,26
2016-02-13,@,Michigan,L,21,53,.396,6,12,.500,8,14,.571,7,34,8,2,3,9,18,,20,55,.364,5,20,.250,16,22,.727,9,34,7,5,1,6,15
2016-02-16,,Northwestern,W,23,60,.383,4,13,.308,21,28,.750,18,44,11,2,1,9,14,,25,56,.446,6,27,.222,5,8,.625,7,21,13,2,4,5,26
2016-02-20,@,Indiana,L,27,46,.587,9,19,.474,10,16,.625,3,25,19,1,2,13,16,,28,59,.475,12,28,.429,9,13,.692,8,25,14,8,1,4,20
2016-02-27,,Maryland,W,31,60,.517,7,17,.412,14,20,.700,17,39,16,3,2,15,17,,28,61,.459,7,20,.350,16,18,.889,7,20,13,10,7,6,21
2016-03-01,@,Nebraska,W,30,53,.566,7,15,.467,14,17,.824,5,34,22,3,6,8,19,,24,60,.400,3,13,.231,11,15,.733,7,25,7,3,1,7,18
2016-03-06,,Wisconsin,W,28,45,.622,10,19,.526,25,33,.758,4,29,23,2,2,9,14,,26,60,.433,13,29,.448,15,20,.750,8,22,12,6,1,6,23
2016-03-11,N,Illinois,W,35,60,.583,13,27,.481,6,10,.600,7,38,25,3,4,10,18,,22,56,.393,4,18,.222,10,16,.625,5,21,11,4,2,7,9
2016-03-12,N,Michigan,W,29,55,.527,4,12,.333,14,18,.778,5,37,18,5,4,12,12,,23,61,.377,6,25,.240,7,12,.583,5,24,13,6,2,8,15
2016-03-13,N,Michigan State,L,21,55,.382,3,15,.200,17,21,.810,5,27,10,4,4,5,14,,25,60,.417,8,21,.381,8,9,.889,11,40,15,1,5,9,19
2016-03-17,N,Arkansas-Little Rock,L (2 OT),26,62,.419,9,28,.321,22,28,.786,10,51,17,2,7,18,23,,30,77,.390,9,27,.333,16,28,.571,13,41,9,13,0,6,22
2016-11-11,,McNeese State,W,39,70,.557,9,23,.391,22,31,.710,19,56,23,7,4,14,10,,24,77,.312,8,32,.250,9,10,.900,10,25,13,6,2,10,22
2016-11-14,,Villanova,L,28,57,.491,8,22,.364,12,19,.632,5,27,26,2,1,15,21,,27,56,.482,7,17,.412,18,22,.818,6,28,12,7,3,11,21
2016-11-18,,Georgia State,W,17,45,.378,5,22,.227,25,37,.676,6,25,11,6,1,14,16,,22,54,.407,5,14,.357,7,11,.636,10,33,8,8,1,19,31
2016-11-22,N,Utah State,W,27,55,.491,11,20,.550,20,27,.741,7,29,17,7,1,13,20,,25,51,.490,7,17,.412,7,14,.500,5,28,16,5,3,18,25
2016-11-23,N,Auburn,W,36,56,.643,17,26,.654,7,13,.538,7,35,20,6,1,21,20,,25,61,.410,6,24,.250,15,18,.833,7,19,9,10,3,13,16
2016-11-26,,NJIT,W,26,60,.433,9,29,.310,18,20,.900,8,35,21,7,1,16,12,,24,55,.436,13,28,.464,7,12,.583,3,22,12,8,2,16,20
2016-11-30,@,Louisville,L,19,53,.358,10,23,.435,16,22,.727,9,34,13,6,1,17,19,,28,58,.483,4,13,.308,11,17,.647,8,36,11,6,3,12,19
2016-12-03,,Morehead State,W,34,61,.557,15,29,.517,7,14,.500,4,32,27,5,3,9,8,,24,65,.369,8,20,.400,0,0,,8,31,14,6,3,12,13
2016-12-06,N,Arizona State,W,38,64,.594,15,27,.556,6,8,.750,9,38,26,3,4,15,19,,24,67,.358,4,26,.154,12,16,.750,11,23,11,8,4,9,12
2016-12-10,,Cleveland State,W,28,58,.483,9,24,.375,12,18,.667,10,40,18,7,5,15,13,,20,64,.313,7,26,.269,6,8,.750,9,28,10,5,2,14,19
2016-12-17,N,Notre Dame,W,30,66,.455,7,18,.389,19,23,.826,13,39,19,4,5,9,13,,33,67,.493,8,20,.400,7,8,.875,7,29,18,4,3,10,21
2016-12-19,,Western Illinois,W,27,64,.422,5,18,.278,23,30,.767,15,51,19,2,2,6,12,,19,61,.311,10,22,.455,2,4,.500,5,28,10,3,3,11,22
2016-12-21,,Norfolk State,W,35,63,.556,4,19,.211,17,23,.739,12,43,21,6,4,11,13,,19,60,.317,4,17,.235,3,5,.600,6,17,5,5,0,18,23
2016-12-28,,Iowa,W,34,67,.507,12,29,.414,9,10,.900,4,31,27,7,6,13,13,,25,67,.373,4,17,.235,13,13,1.000,6,28,16,9,1,14,14
2017-01-01,,Minnesota,L (1 OT),30,75,.400,9,28,.321,13,15,.867,14,41,17,1,0,14,16,,35,71,.493,8,21,.381,13,19,.684,5,34,17,9,8,6,18
2017-01-05,@,Ohio State,W,27,63,.429,8,23,.348,14,20,.700,13,41,11,2,1,12,18,,26,59,.441,6,15,.400,17,20,.850,6,30,10,9,4,11,17
2017-01-08,,Wisconsin,W,24,46,.522,7,15,.467,11,12,.917,6,31,16,3,4,18,15,,23,59,.390,2,14,.143,7,10,.700,5,19,12,9,1,9,17
2017-01-12,@,Iowa,L,23,53,.434,11,28,.393,21,25,.840,7,27,18,5,1,11,16,,34,60,.567,6,14,.429,9,18,.500,8,34,22,5,3,10,18
2017-01-17,,Illinois,W,32,53,.604,7,15,.467,20,22,.909,2,31,22,1,5,10,20,,27,67,.403,3,17,.176,11,22,.500,10,28,13,5,3,3,21
2017-01-21,,Penn State,W,30,53,.566,8,20,.400,9,15,.600,7,37,23,6,5,16,12,,20,64,.313,8,21,.381,4,6,.667,9,25,13,7,3,13,18
2017-01-24,@,Michigan State,W,26,53,.491,11,21,.524,21,24,.875,11,35,21,4,0,13,14,,27,52,.519,11,24,.458,8,14,.571,4,23,20,6,6,13,22
2017-01-29,@,Nebraska,L,27,62,.435,14,24,.583,12,13,.923,10,34,17,8,2,11,21,,28,65,.431,9,17,.529,18,24,.750,13,37,13,4,4,9,16
2017-02-01,,Northwestern,W,24,50,.480,12,23,.522,20,25,.800,8,40,17,4,3,12,20,,21,60,.350,2,14,.143,15,22,.682,7,26,8,9,3,6,22
2017-02-04,@,Maryland,W,24,63,.381,9,22,.409,16,19,.842,8,36,10,8,2,10,20,,23,58,.397,4,19,.211,22,28,.786,7,34,14,4,10,11,20
2017-02-09,@,Indiana,W,23,54,.426,6,21,.286,17,24,.708,10,33,11,7,2,12,19,,22,57,.386,8,24,.333,12,16,.750,10,34,11,6,2,14,21
2017-02-14,,Rutgers,W,29,61,.475,8,27,.296,8,13,.615,12,44,17,8,5,14,11,,23,64,.359,8,20,.400,1,3,.333,7,24,8,9,1,12,17
