Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-03-07,,Florida,W,25,53,.472,2,6,.333,15,21,.714,9,30,9,8,8,8,9,,21,49,.429,5,11,.455,3,7,.429,7,24,10,1,3,16,15
2015-03-13,N,Florida,W,21,56,.375,3,10,.300,19,23,.826,14,36,7,5,6,6,11,,22,56,.393,2,11,.182,3,5,.600,8,27,12,3,4,12,18
2015-03-14,N,Auburn,W,27,48,.563,7,14,.500,30,35,.857,7,36,17,4,7,10,26,,18,54,.333,6,20,.300,25,34,.735,5,21,5,2,0,7,23
2015-03-15,N,Arkansas,W,25,49,.510,7,12,.583,21,27,.778,11,28,16,4,6,12,17,,24,54,.444,4,13,.308,11,17,.647,9,20,5,4,3,12,22
2015-03-19,N,Hampton,W,28,61,.459,3,10,.300,20,28,.714,11,49,15,7,5,13,18,,17,59,.288,4,16,.250,18,23,.783,6,30,2,9,3,11,22
2015-03-21,N,Cincinnati,W,20,54,.370,4,15,.267,20,28,.714,9,35,10,7,9,7,15,,20,63,.317,2,14,.143,9,14,.643,19,43,5,4,6,12,22
2015-03-26,N,West Virginia,W,24,50,.480,4,15,.267,26,32,.813,11,41,13,7,7,10,21,,13,54,.241,2,15,.133,11,19,.579,12,30,7,4,3,13,29
2015-03-28,N,Notre Dame,W,25,47,.532,4,8,.500,14,20,.700,9,28,8,4,9,10,12,,26,56,.464,4,14,.286,10,13,.769,10,25,16,5,1,6,14
2015-04-04,N,Wisconsin,L,26,54,.481,3,5,.600,9,10,.900,6,22,7,5,4,6,20,,23,48,.479,7,17,.412,18,22,.818,9,30,10,1,2,10,14
2015-11-13,,Albany (NY),W,28,50,.560,6,17,.353,16,24,.667,12,33,16,6,8,19,21,,25,58,.431,1,14,.071,14,22,.636,11,23,4,9,0,14,26
2015-11-14,,NJIT,W,32,69,.464,5,21,.238,18,24,.750,19,51,14,6,9,14,18,,17,55,.309,5,19,.263,18,22,.818,7,22,8,5,2,14,21
2015-11-17,N,Duke,W,30,67,.448,3,10,.300,11,18,.611,16,36,15,9,7,8,21,,22,54,.407,5,13,.385,14,23,.609,13,34,9,3,8,15,20
2015-11-20,,Wright State,W,25,47,.532,2,10,.200,26,37,.703,6,34,9,5,1,12,17,,21,58,.362,6,14,.429,15,17,.882,8,26,8,5,1,12,33
2015-11-24,,Boston University,W,33,64,.516,3,15,.200,13,26,.500,17,44,15,12,5,11,18,,20,54,.370,8,24,.333,14,18,.778,5,21,9,6,2,17,22
2015-11-27,N,South Florida,W,31,62,.500,6,13,.462,16,19,.842,8,28,16,9,5,8,17,,26,56,.464,2,10,.200,9,15,.600,9,25,5,2,4,14,17
2015-11-30,,Illinois State,W,22,51,.431,2,12,.167,29,46,.630,12,38,8,6,9,15,19,,25,70,.357,5,20,.250,8,10,.800,10,32,8,5,2,16,32
2015-12-03,@,UCLA,L,25,66,.379,8,25,.320,19,25,.760,14,35,12,6,2,8,27,,28,53,.528,5,11,.455,26,34,.765,9,36,16,5,3,10,18
2015-12-09,,Eastern Kentucky,W,35,64,.547,4,19,.211,14,20,.700,17,47,18,3,9,17,17,,26,65,.400,5,18,.278,10,14,.714,10,24,11,7,1,13,19
2015-12-12,,Arizona State,W,24,55,.436,6,21,.286,18,26,.692,10,33,15,6,8,14,20,,23,62,.371,4,20,.200,8,15,.533,12,32,6,5,0,17,24
2015-12-19,N,Ohio State,L,25,63,.397,9,19,.474,8,14,.571,10,33,14,6,5,12,17,,26,64,.406,9,18,.500,13,17,.765,11,36,10,9,7,10,16
2015-12-26,,Louisville,W,24,52,.462,11,23,.478,16,25,.640,10,28,12,4,6,13,19,,27,63,.429,4,14,.286,15,22,.682,18,35,8,5,1,14,21
2016-01-02,,Ole Miss,W,33,66,.500,7,25,.280,10,20,.500,17,36,18,13,2,12,25,,20,50,.400,3,14,.214,18,26,.692,10,25,7,6,3,15,19
2016-01-05,@,LSU,L,24,58,.414,7,20,.350,12,23,.522,10,30,8,3,1,14,25,,30,61,.492,6,14,.429,19,30,.633,16,43,17,8,4,8,16
2016-01-09,@,Alabama,W,28,51,.549,2,9,.222,19,30,.633,13,40,12,2,4,10,23,,18,52,.346,7,24,.292,18,27,.667,7,23,5,3,7,6,24
2016-01-12,,Mississippi State,W,28,55,.509,9,23,.391,15,20,.750,9,31,16,7,4,16,21,,27,51,.529,6,13,.462,14,16,.875,3,20,8,5,0,19,20
2016-01-16,@,Auburn,L,25,72,.347,6,18,.333,14,18,.778,16,42,15,7,7,11,25,,21,55,.382,12,26,.462,21,30,.700,4,31,9,2,7,13,13
2016-01-21,@,Arkansas,W,26,62,.419,5,16,.313,23,30,.767,13,38,9,5,9,6,25,,22,55,.400,2,12,.167,20,31,.645,8,28,12,3,5,9,23
2016-01-23,,Vanderbilt,W,33,60,.550,6,19,.316,4,6,.667,6,32,12,6,3,6,19,,16,50,.320,5,15,.333,20,25,.800,9,31,8,3,3,11,10
2016-01-27,,Missouri,W,34,65,.523,9,20,.450,11,14,.786,13,44,18,6,11,11,12,,18,57,.316,4,14,.286,14,19,.737,6,25,7,4,2,15,15
2016-01-30,@,Kansas,L (1 OT),33,62,.532,5,23,.217,13,22,.591,5,29,15,10,6,15,33,,26,56,.464,8,17,.471,30,47,.638,12,38,13,5,1,15,20
2016-02-02,@,Tennessee,L,26,62,.419,7,22,.318,18,23,.783,12,31,15,2,4,11,26,,23,56,.411,8,19,.421,30,34,.882,11,34,12,3,3,8,19
2016-02-06,,Florida,W,30,58,.517,12,20,.600,8,14,.571,8,34,19,2,5,9,18,,21,53,.396,6,19,.316,13,20,.650,8,27,10,4,1,10,17
2016-02-09,,Georgia,W,29,56,.518,10,21,.476,14,22,.636,9,33,13,8,7,5,20,,11,50,.220,3,11,.273,23,27,.852,14,33,5,0,0,15,20
2016-02-13,@,South Carolina,W,31,64,.484,11,25,.440,16,21,.762,11,32,17,6,5,12,19,,18,55,.327,4,14,.286,22,31,.710,15,34,7,3,8,16,20
2016-02-18,,Tennessee,W,26,62,.419,11,24,.458,17,23,.739,14,45,13,2,4,7,19,,22,58,.379,5,14,.357,21,30,.700,13,36,7,1,3,6,17
2016-02-20,@,Texas A&M,L (1 OT),27,54,.500,10,20,.500,13,17,.765,5,33,15,3,7,9,21,,28,72,.389,9,24,.375,14,24,.583,18,37,18,5,1,7,14
2016-02-23,,Alabama,W,27,59,.458,2,10,.200,22,28,.786,13,37,15,6,5,4,15,,17,48,.354,6,15,.400,13,18,.722,6,29,6,0,4,12,23
2016-02-27,@,Vanderbilt,L,23,55,.418,6,22,.273,10,23,.435,9,33,10,2,7,5,22,,26,62,.419,6,16,.375,16,23,.696,9,34,11,1,3,3,16
2016-03-01,@,Florida,W,29,55,.527,7,10,.700,23,32,.719,8,44,19,3,7,11,27,,29,68,.426,5,18,.278,16,37,.432,14,32,15,4,2,5,24
2016-03-05,,LSU,W,38,72,.528,7,18,.389,11,17,.647,17,43,26,3,6,11,16,,28,62,.452,5,20,.250,16,21,.762,8,27,9,8,3,12,17
2016-03-11,N,Alabama,W,30,55,.545,13,22,.591,12,16,.750,9,28,18,2,1,7,16,,19,48,.396,9,26,.346,12,19,.632,10,25,4,2,4,13,14
2016-03-12,N,Georgia,W,29,58,.500,9,21,.429,26,30,.867,10,28,10,6,5,5,18,,28,57,.491,8,19,.421,16,21,.762,11,26,8,3,5,12,24
2016-03-13,N,Texas A&M,W (1 OT),28,58,.483,10,24,.417,16,24,.667,7,29,13,9,6,11,18,,28,66,.424,6,23,.261,15,22,.682,17,40,11,5,4,13,20
2016-03-17,N,Stony Brook,W,33,63,.524,4,13,.308,15,17,.882,9,41,14,9,15,10,17,,20,76,.263,3,13,.231,14,18,.778,20,39,10,6,3,12,14
2016-03-19,N,Indiana,L,24,57,.421,4,16,.250,15,19,.789,9,32,8,6,2,16,24,,25,52,.481,6,21,.286,17,23,.739,6,29,13,5,4,11,22
2016-11-11,,Stephen F. Austin,W,31,62,.500,5,18,.278,20,30,.667,9,24,21,12,8,13,19,,23,52,.442,5,19,.263,13,19,.684,12,30,10,6,5,28,32
2016-11-13,,Canisius,W,31,61,.508,4,16,.250,27,39,.692,15,39,10,4,7,10,19,,26,62,.419,4,21,.190,13,20,.650,11,32,11,8,1,17,30
2016-11-15,N,Michigan State,W,23,60,.383,7,21,.333,16,20,.800,8,36,17,8,8,12,16,,20,61,.328,5,26,.192,3,9,.333,12,41,9,0,4,19,20
2016-11-20,,Duquesne,W,35,76,.461,7,26,.269,16,21,.762,14,44,19,11,10,11,17,,17,56,.304,5,25,.200,20,22,.909,6,30,7,7,1,18,17
2016-11-23,,Cleveland State,W,38,73,.521,9,24,.375,16,26,.615,15,46,25,6,6,13,18,,25,64,.391,6,27,.222,14,19,.737,7,30,7,5,1,18,27
2016-11-25,,UT-Martin,W,41,74,.554,7,22,.318,22,29,.759,18,42,24,7,5,12,18,,27,66,.409,9,27,.333,13,20,.650,5,20,15,8,2,16,25
2016-11-28,N,Arizona State,W,44,83,.530,11,28,.393,16,22,.727,19,57,33,7,9,9,16,,25,73,.342,8,26,.308,11,15,.733,8,30,15,4,4,13,21
2016-12-03,,UCLA,L,33,80,.413,8,24,.333,18,27,.667,18,37,16,8,6,9,22,,35,66,.530,10,23,.435,17,21,.810,11,40,18,4,6,17,24
2016-12-07,,Valparaiso,W,33,72,.458,7,23,.304,14,23,.609,18,43,15,7,9,17,18,,23,67,.343,4,15,.267,13,19,.684,16,38,6,8,1,19,25
2016-12-11,N,Hofstra,W,37,72,.514,8,23,.348,14,21,.667,11,38,20,4,8,7,27,,22,65,.338,6,22,.273,23,37,.622,14,39,12,1,1,14,20
2016-12-17,N,UNC,W,40,74,.541,10,18,.556,13,21,.619,12,32,19,4,2,9,20,,35,66,.530,9,17,.529,21,28,.750,7,31,18,4,5,9,21
2016-12-21,@,Louisville,L,23,58,.397,5,22,.227,19,29,.655,11,36,10,7,4,12,20,,26,60,.433,6,14,.429,15,20,.750,12,40,10,4,5,14,23
2016-12-29,@,Ole Miss,W,37,74,.500,8,18,.444,17,24,.708,9,40,24,9,7,7,17,,27,72,.375,6,22,.273,16,17,.941,12,40,13,3,6,15,23
2017-01-03,,Texas A&M,W,33,63,.524,13,25,.520,21,26,.808,12,28,16,10,3,9,16,,21,47,.447,6,13,.462,10,17,.588,7,26,12,2,7,23,23
2017-01-07,,Arkansas,W,32,60,.533,5,19,.263,28,40,.700,13,40,13,3,5,9,20,,25,63,.397,4,16,.250,17,21,.810,7,26,11,3,3,7,31
2017-01-10,@,Vanderbilt,W,34,67,.507,1,9,.111,18,24,.750,10,37,8,2,1,6,23,,25,58,.431,8,29,.276,23,32,.719,5,34,10,2,1,6,20
2017-01-14,,Auburn,W,32,56,.571,11,19,.579,17,32,.531,10,37,19,3,6,13,18,,29,62,.468,9,16,.563,5,15,.333,7,23,8,1,2,13,31
2017-01-17,@,Mississippi State,W,33,65,.508,7,18,.389,15,24,.625,11,35,16,5,6,16,24,,32,59,.542,5,17,.294,12,22,.545,9,28,10,10,3,18,28
2017-01-21,,South Carolina,W,28,48,.583,8,20,.400,21,28,.750,7,29,17,6,5,17,16,,24,58,.414,5,20,.250,16,19,.842,9,23,11,7,1,13,26
2017-01-24,@,Tennessee,L,25,60,.417,6,24,.250,24,31,.774,8,39,14,4,7,14,20,,30,64,.469,5,10,.500,17,27,.630,5,37,18,8,4,9,22
2017-01-28,,Kansas,L,26,55,.473,8,20,.400,13,22,.591,9,34,14,5,4,17,17,,32,64,.500,5,19,.263,10,18,.556,9,32,9,9,2,12,15
2017-01-31,,Georgia,W (1 OT),27,64,.422,9,21,.429,27,36,.750,15,40,14,7,6,14,22,,30,61,.492,6,10,.600,15,24,.625,4,29,15,5,4,16,28
2017-02-04,@,Florida,L,23,61,.377,6,18,.333,14,23,.609,5,26,7,7,3,13,24,,30,62,.484,10,26,.385,18,29,.621,11,45,18,5,7,14,23
2017-02-07,,LSU,W,31,63,.492,9,25,.360,21,26,.808,13,39,16,8,2,13,17,,32,64,.500,10,23,.435,11,15,.733,7,23,13,6,1,14,22
2017-02-11,@,Alabama,W,27,62,.435,3,15,.200,10,18,.556,10,34,12,7,6,11,27,,23,51,.451,3,14,.214,9,26,.346,9,38,4,3,0,16,20
2017-02-14,,Tennessee,W,32,69,.464,11,25,.440,8,12,.667,9,42,17,6,6,7,17,,18,52,.346,3,16,.188,19,24,.792,4,32,7,6,3,12,15
2017-02-18,@,Georgia,W,26,61,.426,7,21,.333,23,28,.821,12,36,13,7,2,14,21,,28,55,.509,3,15,.200,18,24,.750,2,24,8,2,4,11,22
2017-02-21,@,Missouri,W,24,52,.462,5,18,.278,19,28,.679,8,37,10,2,5,17,21,,22,60,.367,4,22,.182,14,23,.609,6,28,4,5,3,8,23
2017-02-25,,Florida,W,24,53,.453,6,14,.429,22,27,.815,11,45,13,3,2,14,13,,26,71,.366,10,30,.333,4,6,.667,9,28,12,6,2,6,22
2017-02-28,,Vanderbilt,W,24,55,.436,5,17,.294,20,26,.769,6,31,10,4,4,11,13,,22,49,.449,11,28,.393,12,16,.750,2,26,10,5,3,18,25
2017-03-04,@,Texas A&M,W,26,59,.441,7,24,.292,12,18,.667,8,35,17,4,5,6,21,,23,57,.404,5,18,.278,12,25,.480,11,34,17,4,5,8,18
2017-03-10,N,Georgia,W,23,60,.383,5,15,.333,20,33,.606,12,40,9,6,6,10,22,,19,57,.333,5,16,.313,17,26,.654,8,39,9,2,1,11,22
2017-03-11,N,Alabama,W,23,44,.523,6,14,.429,27,39,.692,5,26,10,7,2,12,20,,28,62,.452,3,14,.214,15,20,.750,10,28,10,4,3,11,28
2017-03-12,N,Arkansas,W,27,56,.482,6,16,.375,22,25,.880,8,33,10,6,4,13,15,,23,55,.418,4,18,.222,15,20,.750,7,24,8,7,4,14,22
2017-03-17,N,Northern Kentucky,W,27,61,.443,3,17,.176,22,28,.786,9,41,12,5,9,11,15,,26,73,.356,8,32,.250,10,11,.909,10,36,11,6,3,8,22
2017-03-19,N,Wichita State,W,23,55,.418,7,18,.389,12,18,.667,6,31,11,6,5,7,11,,24,62,.387,8,24,.333,6,9,.667,11,35,12,2,5,11,14
2017-03-24,N,UCLA,W,31,63,.492,10,23,.435,14,17,.824,8,27,18,5,5,6,17,,29,55,.527,9,23,.391,8,13,.615,8,28,16,3,5,13,19
2017-03-26,N,UNC,L,27,65,.415,7,19,.368,12,19,.632,10,33,16,7,2,9,19,,27,58,.466,3,15,.200,18,26,.692,9,38,17,7,9,15,18
2017-11-10,,Utah Valley,W,26,66,.394,5,15,.333,16,23,.696,15,35,17,11,8,13,18,,23,56,.411,5,18,.278,12,18,.667,11,31,12,8,8,17,20
2017-11-12,,Vermont,W,26,56,.464,3,9,.333,18,23,.783,8,35,15,3,4,9,17,,26,58,.448,10,29,.345,7,13,.538,5,24,14,1,1,7,18
2017-11-14,N,Kansas,L,23,55,.418,3,13,.231,12,18,.667,10,39,14,7,10,18,20,,24,68,.353,8,28,.286,9,16,.563,14,32,17,12,2,11,15
2017-11-17,,ETSU,W,33,58,.569,9,16,.563,3,15,.200,13,40,17,6,8,22,20,,22,68,.324,8,31,.258,9,14,.643,16,33,14,8,2,16,19
2017-11-20,,Troy,W,26,59,.441,3,9,.333,15,23,.652,15,52,13,3,2,15,16,,23,64,.359,4,27,.148,12,16,.750,5,28,9,5,5,6,20
2017-11-22,,IPFW,W,33,55,.600,5,11,.455,15,24,.625,12,44,16,6,3,16,18,,24,60,.400,12,37,.324,7,14,.500,6,20,13,8,0,10,20
2017-11-26,,UIC,W,42,63,.667,4,12,.333,19,28,.679,7,34,22,6,7,15,19,,26,64,.406,5,18,.278,16,24,.667,13,29,7,7,6,19,22
2017-12-02,,Harvard,W,26,56,.464,2,14,.143,25,30,.833,7,35,13,9,9,10,15,,23,62,.371,12,28,.429,12,17,.706,11,33,13,4,3,15,21
2017-12-09,N,Monmouth,W,31,58,.534,7,19,.368,24,32,.750,13,43,20,7,8,19,18,,26,70,.371,10,29,.345,14,18,.778,14,31,20,10,2,15,21
2017-12-16,,Virginia Tech,W,33,68,.485,11,22,.500,16,24,.667,13,32,18,8,4,11,16,,32,55,.582,10,22,.455,12,17,.706,5,29,18,3,1,19,22
2017-12-23,N,UCLA,L,29,68,.426,6,21,.286,11,16,.688,13,31,14,8,3,13,16,,29,61,.475,12,30,.400,13,15,.867,11,36,14,12,2,14,14
2017-12-29,,Louisville,W,30,62,.484,6,13,.462,24,30,.800,11,42,13,5,5,11,19,,24,69,.348,3,25,.120,10,13,.769,10,32,10,3,5,10,25
2017-12-31,,Georgia,W,17,54,.315,5,16,.313,27,38,.711,14,38,10,8,6,9,23,,23,58,.397,2,21,.095,13,21,.619,13,36,10,2,3,13,26
2018-01-03,@,LSU,W,31,61,.508,5,12,.417,7,13,.538,9,34,13,6,3,14,10,,29,65,.446,6,24,.250,7,9,.778,9,32,14,6,5,10,14
2018-01-06,@,Tennessee,L,24,52,.462,7,19,.368,10,16,.625,5,27,14,7,4,14,23,,25,55,.455,8,22,.364,18,24,.750,11,35,23,8,4,12,16
2018-01-09,,Texas A&M,W,24,43,.558,4,12,.333,22,34,.647,5,26,10,5,2,11,18,,26,52,.500,7,21,.333,14,24,.583,8,24,14,4,5,12,25
2018-01-13,@,Vanderbilt,W,23,43,.535,3,10,.300,25,37,.676,8,33,11,3,7,11,19,,21,55,.382,6,25,.240,19,27,.704,11,29,11,6,4,6,23
2018-01-16,@,South Carolina,L,22,49,.449,1,11,.091,23,36,.639,6,34,7,5,5,16,32,,23,61,.377,5,23,.217,25,38,.658,9,32,11,7,1,9,27
2018-01-20,,Florida,L,26,65,.400,4,17,.235,8,12,.667,13,46,13,4,4,16,17,,22,66,.333,6,30,.200,16,25,.640,10,33,12,5,4,6,14
