Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/18/2016,N,West Virginia,W,17,55,0.309,7,23,0.304,29,39,0.744,10,32,12,15,3,6,25,,16,52,0.308,3,16,0.188,21,27,0.778,15,45,8,5,7,22,27
3/20/2016,N,Notre Dame,L,29,64,0.453,8,27,0.296,9,9,1,12,25,19,5,5,5,15,,29,51,0.569,6,17,0.353,12,16,0.75,11,31,15,2,2,13,12
11/11/2016,@,Kentucky,L,23,52,0.442,5,19,0.263,13,19,0.684,12,30,10,6,5,28,32,,31,62,0.5,5,18,0.278,20,30,0.667,9,24,21,12,8,13,19
11/15/2016,,Longwood,W,19,49,0.388,7,15,0.467,21,27,0.778,11,33,10,5,2,20,16,,23,49,0.469,7,21,0.333,7,9,0.778,1,20,11,10,3,22,25
11/18/2016,,Northeastern State,W,20,43,0.465,3,15,0.2,32,36,0.889,7,34,10,7,10,23,31,,20,63,0.317,8,19,0.421,22,32,0.688,13,26,11,8,4,16,29
11/28/2016,@,Louisiana-Monroe,L,22,51,0.431,12,28,0.429,16,20,0.8,7,23,14,2,3,16,19,,29,59,0.492,5,15,0.333,14,21,0.667,11,29,11,4,3,12,18
12/1/2016,@,Arkansas,L,18,39,0.462,3,14,0.214,23,30,0.767,4,21,12,6,3,19,20,,28,56,0.5,3,13,0.231,19,23,0.826,7,25,16,12,1,13,23
12/3/2016,,Centenary (LA),W,31,57,0.544,10,28,0.357,18,24,0.75,10,37,17,10,3,17,23,,18,52,0.346,5,16,0.313,18,23,0.783,5,22,9,9,2,22,21
12/7/2016,,Alabama-Birmingham,L,28,64,0.438,4,16,0.25,13,22,0.591,12,20,8,11,1,12,20,,31,43,0.721,4,10,0.4,18,23,0.783,7,32,16,5,7,20,23
12/10/2016,@,Rice,L,25,54,0.463,4,17,0.235,9,15,0.6,11,29,11,9,1,12,22,,24,49,0.49,7,19,0.368,15,23,0.652,7,24,18,4,6,13,15
12/18/2016,,Louisiana State-Shreveport,W,31,57,0.544,11,23,0.478,20,27,0.741,10,35,19,5,1,20,22,,24,57,0.421,8,21,0.381,17,24,0.708,9,26,8,9,0,18,24
12/22/2016,N,Tulsa,L,16,49,0.327,4,19,0.211,15,22,0.682,10,32,8,6,5,17,18,,29,58,0.5,11,21,0.524,5,9,0.556,7,29,16,5,3,12,21
12/23/2016,N,Southern Miss,W,18,52,0.346,8,24,0.333,23,33,0.697,10,31,11,5,2,11,22,,22,46,0.478,5,21,0.238,15,24,0.625,3,26,8,4,3,14,22
12/25/2016,N,Utah,L,21,43,0.488,5,10,0.5,19,24,0.792,8,22,7,8,1,22,26,,24,41,0.585,6,17,0.353,20,28,0.714,4,19,17,9,2,18,22
12/31/2016,,Houston Baptist,W,19,45,0.422,5,14,0.357,18,23,0.783,7,33,8,11,3,20,22,,16,51,0.314,3,15,0.2,16,23,0.696,10,31,9,12,1,20,20
1/2/2017,@,McNeese State,L,18,64,0.281,5,26,0.192,13,16,0.813,15,40,9,8,2,14,23,,22,50,0.44,5,10,0.5,20,30,0.667,6,34,8,7,2,11,14
