Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/25/2017,@,Texas A&M,L,20,59,0.339,6,23,0.261,7,9,0.778,12,30,9,5,5,15,25,,14,45,0.311,2,12,0.167,26,37,0.703,11,31,9,6,5,12,14
3/1/2017,,Ole Miss,W,24,51,0.471,6,21,0.286,16,24,0.667,8,37,12,5,7,16,17,,19,61,0.311,4,21,0.19,13,19,0.684,8,28,5,6,1,14,20
3/4/2017,@,Tennessee,L,19,47,0.404,8,17,0.471,8,13,0.615,4,29,10,4,6,13,19,,19,59,0.322,7,23,0.304,14,20,0.7,15,38,12,2,6,6,13
3/9/2017,,Mississippi State,W,25,53,0.472,8,16,0.5,17,26,0.654,6,34,16,4,6,9,10,,25,64,0.391,2,12,0.167,3,6,0.5,12,35,6,5,5,12,19
3/10/2017,N,South Carolina,W,22,49,0.449,5,15,0.333,15,21,0.714,10,40,13,1,0,12,22,,18,49,0.367,4,17,0.235,13,23,0.565,7,25,5,6,3,9,20
3/11/2017,N,Kentucky,L,28,62,0.452,3,14,0.214,15,20,0.75,10,28,10,4,3,11,28,,23,44,0.523,6,14,0.429,27,39,0.692,5,26,10,7,2,12,20
3/14/2017,,Richmond,L,25,60,0.417,7,24,0.292,7,7,1,11,31,13,2,2,15,14,,28,52,0.538,7,18,0.389,8,11,0.727,4,23,10,7,0,11,13
11/10/2017,N,Memphis,W,26,58,0.448,11,27,0.407,19,28,0.679,12,36,16,8,7,16,30,,23,60,0.383,2,17,0.118,22,36,0.611,15,37,7,7,3,17,22
11/14/2017,,Lipscomb,W,34,57,0.596,6,18,0.333,12,32,0.375,5,40,17,9,10,13,17,,23,70,0.329,7,27,0.259,11,19,0.579,12,40,10,5,4,14,23
11/17/2017,,Alabama A&M,W,40,63,0.635,16,27,0.593,8,15,0.533,11,44,25,3,6,15,20,,25,58,0.431,8,15,0.533,9,24,0.375,6,19,10,7,0,7,11
11/21/2017,,Texas-Arlington,W,27,53,0.509,8,25,0.32,15,24,0.625,6,26,12,9,4,14,13,,31,60,0.517,10,21,0.476,4,7,0.571,8,30,19,3,1,18,23
11/24/2017,N,BYU,W,27,55,0.491,5,13,0.385,12,16,0.75,8,31,12,6,6,9,19,,22,59,0.373,4,17,0.235,11,21,0.524,10,30,15,3,3,11,21
11/25/2017,N,Minnesota,L,27,58,0.466,7,18,0.389,23,32,0.719,10,31,9,4,6,13,19,,30,66,0.455,8,19,0.421,21,27,0.778,15,38,16,7,6,12,24
11/29/2017,,Louisiana Tech,W,24,54,0.444,2,9,0.222,27,37,0.73,9,42,10,8,6,18,21,,24,65,0.369,4,23,0.174,22,30,0.733,8,29,8,8,2,14,29
12/3/2017,,UCF,L,22,51,0.431,3,13,0.231,15,23,0.652,7,26,14,8,8,15,16,,25,52,0.481,7,15,0.467,8,15,0.533,8,34,15,8,3,17,19
12/6/2017,,Rhode Island,W,21,47,0.447,2,11,0.182,24,39,0.615,11,45,10,4,5,24,16,,25,71,0.352,7,23,0.304,7,11,0.636,7,26,7,13,6,12,29
12/9/2017,@,Arizona,L,24,62,0.387,10,24,0.417,24,28,0.857,6,26,15,5,2,8,27,,29,56,0.518,8,16,0.5,22,35,0.629,12,41,17,2,3,12,21
