Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2014-03-06,@,Alcorn State,W,22,42,.524,8,15,.533,25,32,.781,3,25,7,1,5,10,17,,23,57,.404,5,16,.313,18,24,.750,7,21,9,6,2,8,24
2014-03-08,@,Southern,W,21,54,.389,7,16,.438,18,30,.600,7,40,7,2,4,7,22,,23,64,.359,3,16,.188,15,23,.652,9,36,9,5,5,5,20
2014-03-12,N,Grambling,W,29,61,.475,5,19,.263,16,27,.593,14,47,14,5,10,13,21,,18,62,.290,3,13,.231,15,24,.625,12,33,7,7,3,12,19
2014-03-14,N,Alabama State,W,23,46,.500,8,20,.400,19,24,.792,6,31,12,4,4,18,22,,22,54,.407,1,8,.125,16,26,.615,7,27,9,9,4,12,22
2014-03-15,N,Prairie View,W,22,46,.478,6,15,.400,28,35,.800,9,29,13,2,4,14,15,,28,61,.459,6,17,.353,11,17,.647,9,27,13,8,1,9,29
2014-03-19,N,Cal Poly,L,24,50,.480,4,13,.308,17,22,.773,9,24,12,3,1,13,23,,29,51,.569,6,15,.400,17,22,.773,8,26,15,4,4,10,20
2014-11-14,@,Eastern Washington,L,18,60,.300,4,25,.160,22,31,.710,15,36,7,8,1,14,15,,32,64,.500,15,34,.441,7,15,.467,13,42,15,7,9,15,23
2014-11-17,@,Indiana,L,25,58,.431,5,16,.313,9,16,.563,8,30,11,9,4,14,19,,32,56,.571,10,15,.667,9,16,.563,7,30,17,8,9,13,16
2014-11-20,@,Tennessee,L,18,48,.375,8,24,.333,14,21,.667,8,21,13,4,3,13,16,,25,58,.431,7,16,.438,13,17,.765,18,37,7,8,6,8,22
2014-11-22,@,Norfolk State,L,22,48,.458,6,19,.316,16,29,.552,6,28,10,5,6,14,23,,28,60,.467,7,13,.538,13,26,.500,14,34,15,8,2,9,24
2014-11-26,@,SMU,L,21,47,.447,7,18,.389,10,19,.526,5,23,15,9,2,19,14,,28,54,.519,7,14,.500,9,11,.818,5,29,18,13,3,14,17
2014-11-28,,Lamar,W,26,52,.500,3,14,.214,16,20,.800,9,30,12,10,4,12,19,,22,48,.458,3,13,.231,12,20,.600,7,22,14,7,4,17,19
2014-12-01,@,Baylor,L,17,48,.354,4,21,.190,11,22,.500,10,24,12,7,3,15,20,,27,61,.443,7,18,.389,14,25,.560,19,43,21,12,6,11,18
2014-12-12,@,Florida,L,17,51,.333,5,19,.263,11,17,.647,8,22,4,7,3,15,14,,31,57,.544,7,19,.368,6,11,.545,11,31,19,7,7,12,16
2014-12-15,@,Gonzaga,L,21,59,.356,3,17,.176,9,17,.529,8,20,8,3,1,11,16,,35,55,.636,10,19,.526,14,18,.778,7,30,17,7,4,7,14
2014-12-20,@,Michigan State,W (1 OT),25,47,.532,4,12,.333,17,26,.654,5,26,11,7,2,11,21,,24,61,.393,4,21,.190,12,21,.571,17,38,13,5,3,13,22
2014-12-23,@,Auburn,L,23,55,.418,4,13,.308,10,13,.769,8,33,12,12,6,18,20,,20,56,.357,6,21,.286,15,23,.652,8,28,12,11,5,15,15
2014-12-28,@,Kansas State,W,24,52,.462,3,16,.188,7,15,.467,11,31,13,9,3,13,20,,22,45,.489,4,10,.400,8,20,.400,2,19,15,8,2,10,15
2014-12-30,@,New Mexico State,L,24,50,.480,1,8,.125,3,11,.273,8,24,6,3,1,9,16,,21,47,.447,2,6,.333,10,20,.500,12,31,6,4,4,9,13
2015-01-03,@,Alcorn State,W,24,49,.490,6,14,.429,18,26,.692,8,32,10,7,0,10,12,,21,57,.368,5,21,.238,8,11,.727,11,26,8,3,1,13,21
2015-01-05,@,Southern,W,19,45,.422,2,10,.200,19,29,.655,9,27,4,6,4,11,13,,24,56,.429,5,16,.313,5,11,.455,11,30,10,5,5,12,22
2015-01-10,@,Prairie View,W,23,47,.489,4,11,.364,31,44,.705,11,29,11,8,5,16,14,,29,70,.414,9,24,.375,10,15,.667,14,31,13,10,0,16,31
2015-01-17,,Grambling,W,18,51,.353,8,24,.333,16,23,.696,7,26,13,7,1,8,13,,18,39,.462,4,10,.400,11,14,.786,2,29,10,3,2,19,22
2015-01-19,,Jackson State,W,20,43,.465,8,19,.421,19,25,.760,6,27,14,6,7,12,17,,22,53,.415,5,16,.313,5,14,.357,9,26,9,5,2,14,22
2015-01-24,@,Arkansas-Pine Bluff,L,19,46,.413,1,13,.077,23,39,.590,8,33,6,5,4,14,23,,21,54,.389,2,12,.167,22,29,.759,7,28,11,5,4,13,29
2015-01-26,@,Mississippi Valley State,W (3 OT),26,67,.388,9,27,.333,24,27,.889,11,41,11,6,1,16,24,,29,65,.446,7,21,.333,19,27,.704,10,41,20,4,4,19,26
2015-01-31,,Alabama State,W,30,55,.545,10,18,.556,10,14,.714,8,30,13,6,6,8,14,,25,58,.431,4,10,.400,11,16,.688,7,23,12,4,2,9,14
2015-02-02,,Alabama A&M,W (1 OT),24,51,.471,8,19,.421,12,18,.667,9,30,11,4,8,13,13,,24,68,.353,4,17,.235,13,16,.813,16,35,9,9,4,7,18
2015-02-07,,Prairie View,L,20,64,.313,2,18,.111,13,24,.542,19,45,9,4,3,14,18,,22,62,.355,4,13,.308,10,13,.769,9,37,8,9,6,12,22
2015-02-14,@,Grambling,W,26,55,.473,8,20,.400,21,30,.700,12,34,11,6,2,3,20,,19,47,.404,1,8,.125,19,28,.679,8,28,8,2,0,12,25
2015-02-16,@,Jackson State,W (1 OT),23,51,.451,6,18,.333,19,29,.655,9,32,13,5,2,16,19,,27,69,.391,4,18,.222,12,23,.522,18,38,12,4,4,10,24
2015-02-21,,Arkansas-Pine Bluff,W,15,42,.357,2,11,.182,24,36,.667,9,38,7,5,2,17,10,,21,59,.356,3,17,.176,5,8,.625,8,26,6,10,6,11,24
2015-02-23,,Mississippi Valley State,W,32,68,.471,7,19,.368,12,20,.600,13,34,14,4,3,11,16,,28,56,.500,4,7,.571,13,22,.591,11,34,12,7,1,15,21
2015-02-28,@,Alabama State,W,21,48,.438,6,19,.316,10,16,.625,5,30,9,6,3,17,20,,18,52,.346,1,14,.071,12,18,.667,7,26,8,6,3,10,13
2015-03-02,@,Alabama A&M,W,28,55,.509,8,15,.533,13,20,.650,9,21,9,7,2,11,17,,25,46,.543,7,20,.350,18,22,.818,5,25,16,4,3,15,20
2015-03-05,,Alcorn State,W,33,52,.635,6,15,.400,22,30,.733,6,28,17,3,2,7,21,,23,53,.434,8,22,.364,19,24,.792,8,20,8,3,3,10,23
2015-03-07,,Southern,W,29,49,.592,6,15,.400,24,36,.667,7,35,13,4,3,12,23,,25,60,.417,6,12,.500,22,29,.759,10,28,12,8,0,7,24
2015-03-11,N,Alcorn State,W,35,61,.574,7,10,.700,18,27,.667,11,39,19,9,4,15,16,,28,68,.412,9,24,.375,9,16,.563,8,27,9,7,5,16,22
2015-03-13,N,Prairie View,W,27,58,.466,6,12,.500,30,37,.811,12,34,15,6,2,8,16,,33,64,.516,2,16,.125,9,12,.750,6,27,10,4,3,11,26
2015-03-14,N,Southern,W,21,57,.368,3,13,.231,17,24,.708,9,38,7,2,3,12,18,,21,52,.404,5,13,.385,11,18,.611,5,32,8,3,7,10,21
2015-03-19,N,Arizona,L,24,51,.471,5,12,.417,19,30,.633,6,17,5,5,3,9,19,,32,53,.604,5,11,.455,24,27,.889,10,31,13,8,3,12,23
2015-11-13,@,New Mexico,L,17,49,.347,6,21,.286,17,26,.654,8,23,10,9,0,19,23,,32,54,.593,5,17,.294,17,25,.680,8,32,20,9,5,13,25
2015-11-14,@,Creighton,L,26,52,.500,7,17,.412,11,22,.500,7,29,10,5,1,19,19,,38,72,.528,10,28,.357,7,12,.583,14,39,22,8,2,10,22
2015-11-19,@,Clemson,L,21,59,.356,9,29,.310,5,7,.714,8,26,13,2,1,6,16,,30,60,.500,7,19,.368,9,14,.643,10,36,18,2,6,7,11
2015-11-23,N,Howard,L,23,58,.397,7,17,.412,28,39,.718,13,35,14,2,4,12,27,,25,57,.439,6,18,.333,31,37,.838,9,35,6,7,5,9,30
2015-11-25,N,UTSA,W,29,57,.509,7,17,.412,26,50,.520,8,39,12,4,3,11,14,,32,71,.451,11,29,.379,5,9,.556,6,37,13,6,4,14,34
2015-11-28,@,Washington State,L,25,57,.439,6,21,.286,9,15,.600,7,24,6,6,0,13,11,,32,58,.552,7,19,.368,6,7,.857,7,31,20,4,8,14,15
2015-12-02,@,Mississippi State,L,28,61,.459,6,17,.353,11,21,.524,13,31,15,3,2,12,8,,35,67,.522,9,27,.333,7,7,1.000,8,27,17,5,10,7,17
2015-12-05,@,Stephen F. Austin,L,24,49,.490,4,14,.286,10,17,.588,10,31,14,6,4,20,19,,23,58,.397,10,23,.435,10,11,.909,10,25,15,6,2,13,21
2015-12-12,@,Central Michigan,L,30,67,.448,8,30,.267,3,9,.333,16,35,19,4,3,14,17,,28,50,.560,14,25,.560,9,12,.750,3,24,15,7,2,18,19
