Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/5/2013,@,Davidson,L,18,54,0.333,6,17,0.353,11,16,0.688,4,22,9,6,0,13,22,,27,63,0.429,8,30,0.267,23,27,0.852,19,51,14,6,4,12,16
1/9/2013,,Lees-McRae,W,33,63,0.524,11,27,0.407,9,16,0.563,10,40,18,12,3,10,12,,16,54,0.296,8,24,0.333,7,9,0.778,8,29,7,4,1,21,14
1/12/2013,@,Western Carolina,L,20,56,0.357,6,20,0.3,13,22,0.591,10,32,6,10,0,15,28,,15,47,0.319,1,13,0.077,31,38,0.816,12,38,4,7,4,15,17
1/14/2013,@,Appalachian State,L,23,54,0.426,6,19,0.316,18,26,0.692,8,31,5,4,2,14,28,,25,57,0.439,5,15,0.333,28,34,0.824,9,32,9,5,5,8,20
1/16/2013,,Wofford,W,22,50,0.44,4,12,0.333,23,31,0.742,13,41,9,11,2,12,14,,19,52,0.365,6,19,0.316,8,13,0.615,5,23,9,5,3,17,24
1/20/2013,,Furman,L,23,63,0.365,4,16,0.25,11,14,0.786,10,32,11,8,1,15,22,,21,47,0.447,8,14,0.571,19,26,0.731,7,37,9,9,2,18,15
1/24/2013,,Samford,W,21,55,0.382,4,12,0.333,20,29,0.69,12,37,7,7,2,14,14,,22,55,0.4,7,22,0.318,13,18,0.722,5,29,11,8,2,13,21
1/27/2013,,Chattanooga,W,26,64,0.406,11,29,0.379,14,20,0.7,15,37,15,7,2,12,22,,22,50,0.44,6,18,0.333,19,27,0.704,7,33,10,5,1,14,19
1/31/2013,,Elon,L,25,69,0.362,5,14,0.357,11,19,0.579,8,31,9,17,0,14,24,,22,48,0.458,8,20,0.4,20,25,0.8,2,37,13,6,4,25,14
2/2/2013,@,College of Charleston,L,18,55,0.327,2,14,0.143,21,26,0.808,7,28,7,4,3,13,24,,24,57,0.421,10,21,0.476,23,37,0.622,16,43,16,7,5,10,15
2/7/2013,@,Furman,W,36,60,0.6,9,15,0.6,7,15,0.467,9,38,19,7,0,16,23,,21,59,0.356,3,21,0.143,20,29,0.69,10,28,13,8,2,10,16
2/9/2013,@,Wofford,L,18,56,0.321,4,20,0.2,10,17,0.588,6,38,7,4,0,13,19,,21,55,0.382,3,12,0.25,14,19,0.737,6,36,10,4,3,10,15
2/14/2013,,Western Carolina,L,21,48,0.438,7,21,0.333,19,26,0.731,5,26,10,10,1,13,20,,22,59,0.373,6,17,0.353,20,27,0.741,12,35,12,4,4,12,19
2/17/2013,,Appalachian State,L,28,70,0.4,7,28,0.25,5,9,0.556,13,29,14,6,3,9,21,,27,56,0.482,7,23,0.304,15,24,0.625,14,39,16,5,4,16,15
2/21/2013,@,Chattanooga,W,34,70,0.486,20,36,0.556,6,10,0.6,8,35,27,6,2,6,24,,19,53,0.358,5,12,0.417,25,33,0.758,11,38,11,3,0,15,13
2/23/2013,@,Samford,L,26,48,0.542,7,16,0.438,12,20,0.6,2,18,15,9,1,14,17,,26,49,0.531,9,19,0.474,14,20,0.7,6,29,16,4,1,15,18
2/27/2013,,Georgia Southern,L,20,55,0.364,5,22,0.227,15,18,0.833,9,28,9,8,3,15,25,,17,57,0.298,3,15,0.2,29,34,0.853,16,44,7,8,2,16,19
3/2/2013,@,Elon,L,23,58,0.397,5,19,0.263,15,21,0.714,10,28,7,6,1,10,23,,26,46,0.565,5,15,0.333,23,28,0.821,4,28,10,5,2,12,17
3/8/2013,N,Chattanooga,W,29,55,0.527,11,24,0.458,18,31,0.581,8,30,12,4,2,9,23,,27,55,0.491,6,20,0.3,21,29,0.724,6,32,9,5,3,10,25
