Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-01-23,@,Boston University,W,25,50,.500,3,14,.214,21,35,.600,8,32,7,6,4,17,26,,22,53,.415,7,19,.368,20,30,.667,7,29,12,6,2,18,27
2016-01-25,,Lafayette,W,22,61,.361,8,21,.381,27,34,.794,12,40,13,7,2,15,23,,24,54,.444,8,16,.500,11,25,.440,4,24,15,8,4,13,27
2016-01-30,,Army,W,40,67,.597,9,18,.500,5,11,.455,9,42,25,6,6,16,21,,24,70,.343,10,33,.303,8,21,.381,16,34,14,8,6,13,14
2016-02-03,@,American,L,19,51,.373,0,15,.000,17,26,.654,7,27,5,9,2,12,23,,22,40,.550,6,13,.462,19,25,.760,3,29,12,7,1,13,20
2016-02-06,@,Holy Cross,W,28,55,.509,8,20,.400,13,16,.813,8,33,17,8,2,9,17,,17,53,.321,4,18,.222,14,21,.667,11,27,10,4,4,12,13
2016-02-10,,Lehigh,L,23,55,.418,6,21,.286,13,18,.722,8,31,14,3,5,17,19,,30,57,.526,7,17,.412,13,19,.684,3,30,15,11,2,13,17
2016-02-13,@,Colgate,L,25,51,.490,10,21,.476,21,33,.636,8,25,11,2,2,10,20,,33,55,.600,7,18,.389,18,19,.947,4,21,15,5,2,8,27
2016-02-17,,Loyola (MD),W,30,63,.476,7,26,.269,20,28,.714,12,36,18,7,4,13,23,,14,45,.311,3,19,.158,21,31,.677,8,27,5,1,8,18,27
2016-02-21,,Boston University,W,29,62,.468,11,23,.478,11,18,.611,10,38,24,7,5,12,19,,19,58,.328,8,27,.296,13,18,.722,5,26,9,7,8,15,18
2016-02-24,@,Lafayette,W (2 OT),28,68,.412,10,32,.313,20,27,.741,16,47,16,1,7,16,25,,26,65,.400,8,27,.296,23,32,.719,6,33,18,8,7,8,25
2016-02-27,@,Navy,W,24,55,.436,10,19,.526,19,26,.731,10,34,21,7,3,11,23,,23,50,.460,7,17,.412,20,31,.645,5,29,21,2,3,14,23
2016-03-03,,Holy Cross,L (2 OT),22,65,.338,10,39,.256,18,26,.692,19,47,16,5,6,17,24,,27,68,.397,7,19,.368,16,24,.667,12,36,17,10,2,9,19
2016-03-16,@,Monmouth,L,28,63,.444,10,31,.323,14,20,.700,5,34,14,7,2,9,16,,33,67,.493,11,27,.407,13,16,.813,6,36,19,7,5,9,20
2016-11-11,,Manhattan,W,52,.481,7,18,.389,19,32,.594,7,29,18,14,6,15,20,,22,62,.355,8,22,.364,12,19,.632,18,41,11,10,2,23,26
2016-11-13,@,Wake Forest,L,67,.448,9,25,.360,5,9,.556,13,29,12,5,2,10,24,,29,58,.500,13,26,.500,23,29,.793,14,38,16,4,6,9,16
2016-11-16,,Robert Morris,W,61,.459,4,22,.182,15,20,.750,11,33,17,8,7,14,17,,24,57,.421,5,13,.385,9,12,.750,8,31,12,6,3,19,15
2016-11-19,@,Butler,L,46,.457,7,19,.368,11,13,.846,1,21,5,5,2,18,16,,36,58,.621,8,15,.533,6,12,.500,3,24,19,7,3,8,15
2016-11-21,@,Vanderbilt,W,53,.509,8,19,.421,13,17,.765,7,31,9,4,4,11,10,,29,62,.468,7,18,.389,7,9,.778,9,24,15,4,2,8,16
2016-11-24,N,Norfolk State,W,61,.492,11,25,.440,13,21,.619,11,38,13,10,2,12,18,,21,55,.382,4,9,.444,12,18,.667,5,28,6,5,5,15,19
2016-11-25,N,Northern Colorado,W,56,.500,8,23,.348,11,16,.688,8,28,12,3,2,13,16,,25,51,.490,6,21,.286,7,14,.500,5,27,9,5,1,15,19
2016-11-30,,Richmond,W,59,.407,9,22,.409,16,23,.696,3,35,19,8,4,14,18,,27,67,.403,4,19,.211,10,19,.526,10,43,14,9,4,15,18
2016-12-03,@,La Salle,L,52,.500,8,21,.381,13,17,.765,4,23,12,5,4,17,19,,29,57,.509,8,16,.500,17,22,.773,10,29,11,11,3,15,23
2016-12-06,@,Fairfield,W,65,.477,5,23,.217,8,15,.533,11,37,14,13,3,12,17,,23,57,.404,9,21,.429,9,13,.692,9,37,14,5,1,18,17
2016-12-17,@,Siena,L,57,.368,7,25,.280,19,25,.760,11,34,10,6,3,10,26,,22,46,.478,5,12,.417,22,34,.647,8,35,10,4,4,10,24
2016-12-19,,Mount St. Mary's,W,54,.537,7,15,.467,16,26,.615,8,35,17,9,9,16,18,,18,55,.327,8,22,.364,21,25,.840,5,24,6,10,3,17,23
2016-12-22,,Princeton,L,45,.444,14,27,.519,16,23,.696,1,26,14,5,1,12,20,,23,55,.418,8,21,.381,18,24,.750,7,34,12,7,5,7,21
2016-12-30,@,Navy,W,50,.340,5,20,.250,20,35,.571,11,36,10,10,3,16,20,,20,54,.370,6,24,.250,9,18,.500,10,39,11,8,2,17,30
2017-01-02,,Army,W,61,.508,6,18,.333,16,26,.615,7,35,16,5,2,10,15,,30,67,.448,8,28,.286,8,12,.667,10,37,16,7,2,13,24
2017-01-05,@,American,W,40,.550,3,9,.333,22,31,.710,4,31,10,4,5,16,20,,22,55,.400,5,19,.263,11,15,.733,5,21,9,9,4,10,24
2017-01-08,@,Holy Cross,W,51,.529,7,21,.333,7,15,.467,12,39,13,4,4,14,19,,18,48,.375,3,13,.231,10,18,.556,2,13,9,9,2,10,15
2017-01-11,,Lehigh,L,56,.446,6,23,.261,15,18,.833,7,28,15,6,1,11,16,,29,58,.500,10,17,.588,14,17,.824,8,35,16,7,4,11,14
2017-01-14,@,Colgate,W,50,.560,9,18,.500,18,31,.581,9,36,13,6,4,10,16,,26,58,.448,9,25,.360,8,13,.615,6,22,13,5,3,9,24
2017-01-18,,Loyola (MD),W,52,.538,8,16,.500,12,18,.667,7,29,16,7,3,14,19,,25,56,.446,4,18,.222,9,19,.474,11,29,14,6,3,12,18
2017-01-21,,Boston University,W,46,.522,4,13,.308,18,27,.667,6,29,13,8,8,15,16,,24,60,.400,6,20,.300,5,12,.417,15,31,16,13,2,17,19
2017-01-25,@,Lafayette,W,66,.318,11,34,.324,25,31,.806,20,49,13,9,2,14,16,,22,64,.344,5,22,.227,6,10,.600,13,39,10,4,5,18,25
2017-01-28,@,Army,W,60,.583,9,20,.450,17,22,.773,9,37,15,7,2,13,14,,28,64,.438,9,27,.333,10,19,.526,8,23,18,6,1,11,17
2017-02-01,,American,W,49,.612,8,18,.444,12,20,.600,2,31,17,8,4,15,18,,21,49,.429,3,12,.250,15,22,.682,3,21,7,9,1,14,18
2017-02-06,,Holy Cross,W,50,.500,13,30,.433,19,24,.792,8,30,18,10,4,19,15,,27,57,.474,5,17,.294,9,12,.750,4,23,18,14,1,17,20
2017-02-08,@,Lehigh,L,67,.388,7,23,.304,12,13,.923,6,30,11,5,4,8,16,,26,59,.441,9,19,.474,18,20,.900,8,38,14,4,6,13,13
2017-02-13,,Colgate,W,53,.491,7,19,.368,16,20,.800,5,27,17,11,2,11,20,,20,48,.417,6,15,.400,12,18,.667,3,25,11,5,2,17,17
2017-02-15,@,Loyola (MD),L,55,.527,12,19,.632,7,16,.438,6,21,16,8,3,13,23,,29,53,.547,7,11,.636,13,25,.520,11,35,14,6,3,17,17
2017-02-19,@,Boston University,W,55,.582,12,22,.545,10,13,.769,8,27,19,5,9,18,22,,22,55,.400,4,16,.250,18,24,.750,8,22,10,10,3,14,15
2017-02-22,,Lafayette,W,72,.486,17,40,.425,7,15,.467,11,40,24,7,2,5,21,,25,58,.431,3,13,.231,11,18,.611,5,32,12,3,3,12,16
2017-02-25,,Navy,W,59,.475,7,21,.333,19,27,.704,9,45,17,9,1,21,27,,18,61,.295,4,19,.211,20,33,.606,8,33,8,9,5,17,22
2017-03-02,N,Army,W,65,.462,12,30,.400,6,14,.429,7,38,18,11,7,11,16,,22,62,.355,6,20,.300,12,18,.667,6,37,13,6,3,15,16
2017-03-05,,Navy,W,45,.489,2,12,.167,22,27,.815,5,27,11,5,5,16,28,,21,65,.323,2,16,.125,21,30,.700,18,33,7,10,1,10,24
2017-03-08,,Lehigh,W,72,.472,8,24,.333,5,7,.714,9,38,23,4,6,5,14,,27,60,.450,4,14,.286,7,15,.467,5,33,8,2,2,10,14
2017-03-16,N,West Virginia,L,59,.458,9,20,.450,17,23,.739,9,27,13,8,4,14,25,,30,66,.455,5,11,.455,21,29,.724,15,40,15,7,5,13,19
2017-11-10,@,Monmouth,L,29,66,.439,13,33,.394,7,17,.412,7,28,17,3,2,8,24,,25,51,.490,5,12,.417,24,30,.800,4,36,5,4,4,13,22
2017-11-12,@,Arkansas,L,26,58,.448,11,27,.407,10,18,.556,7,22,15,3,3,17,21,,38,71,.535,6,15,.400,19,25,.760,14,38,12,10,5,13,21
2017-11-15,@,UNC,L,29,63,.460,11,28,.393,12,18,.667,7,26,15,4,6,13,26,,31,66,.470,6,17,.353,25,33,.758,14,43,22,6,7,13,19
2017-11-18,@,Maryland,L,30,65,.462,10,24,.417,8,11,.727,8,24,16,8,3,10,21,,28,59,.475,4,13,.308,20,25,.800,9,35,12,3,5,16,12
2017-11-20,,Siena,W,33,54,.611,10,20,.500,39,45,.867,4,25,24,8,2,11,22,,32,67,.478,8,21,.381,20,30,.667,14,32,15,5,2,16,32
2017-11-22,,Ball State,W,27,59,.458,4,18,.222,29,37,.784,6,33,13,4,6,11,16,,28,63,.444,9,25,.360,18,21,.857,6,29,15,6,5,11,28
2017-11-26,@,Stony Brook,W,25,60,.417,12,29,.414,23,24,.958,9,36,20,5,1,14,21,,26,57,.456,8,21,.381,16,28,.571,10,34,17,6,1,14,22
2017-11-29,@,St. Joseph's,L,27,79,.342,4,27,.148,12,23,.522,15,48,9,3,2,6,22,,28,68,.412,10,25,.400,17,24,.708,9,45,15,4,6,6,16
2017-12-02,,Vermont,W,27,52,.519,11,24,.458,16,23,.696,7,29,18,4,3,12,22,,26,54,.481,6,15,.400,19,26,.731,8,26,5,3,3,11,21
2017-12-05,@,Northeastern,L,25,51,.490,2,11,.182,12,21,.571,2,25,8,3,0,7,16,,33,62,.532,8,30,.267,8,12,.667,8,35,16,5,2,7,18
2017-12-16,@,VCU,L,29,58,.500,8,26,.308,13,16,.813,9,32,13,5,2,17,19,,29,61,.475,7,18,.389,20,23,.870,8,28,14,8,0,11,19
2017-12-19,@,Richmond,W,30,61,.492,9,20,.450,17,23,.739,9,35,15,6,3,11,14,,26,59,.441,4,17,.235,22,25,.880,8,33,16,6,4,10,19
2017-12-22,,La Salle,W,29,53,.547,5,17,.294,25,35,.714,6,38,15,6,6,17,20,,28,68,.412,9,25,.360,16,21,.762,7,29,14,9,6,10,24
2017-12-29,,American,W,33,56,.589,4,16,.250,14,25,.560,8,42,17,5,7,9,19,,20,57,.351,5,24,.208,10,25,.400,10,30,9,7,1,10,21
2018-01-02,,Boston University,L,26,60,.433,6,21,.286,21,29,.724,14,38,10,7,5,19,23,,28,57,.491,9,21,.429,19,27,.704,6,26,13,13,1,11,20
2018-01-05,@,Army,W,29,57,.509,14,34,.412,11,15,.733,7,39,13,9,8,18,9,,26,70,.371,9,25,.360,5,6,.833,10,32,17,9,1,17,18
2018-01-08,@,Lafayette,W (1 OT),26,68,.382,6,19,.316,22,29,.759,10,41,8,4,5,6,19,,27,73,.370,7,30,.233,14,18,.778,11,44,10,2,6,9,23
2018-01-11,,Lehigh,W,28,69,.406,8,27,.296,14,19,.737,7,33,14,10,2,11,15,,23,56,.411,7,19,.368,12,16,.750,4,36,10,7,2,20,17
2018-01-15,@,Colgate,W,20,53,.377,6,22,.273,17,20,.850,11,42,11,4,6,17,16,,16,59,.271,7,26,.269,12,18,.667,10,32,9,10,3,10,19
2018-01-17,@,Loyola (MD),W,26,53,.491,4,12,.333,22,26,.846,8,37,13,7,8,22,18,,26,60,.433,6,18,.333,12,18,.667,8,23,14,14,4,17,22
2018-01-20,,Holy Cross,W,27,61,.443,7,27,.259,16,22,.727,11,41,15,8,6,11,17,,21,59,.356,4,18,.222,10,19,.526,11,35,11,5,4,13,20
2018-01-24,@,Navy,W,29,52,.558,11,22,.500,18,28,.643,5,31,14,5,4,10,17,,24,57,.421,4,16,.250,15,25,.600,9,30,18,5,1,9,22
2018-01-28,@,Boston University,W,35,61,.574,8,22,.364,13,17,.765,8,30,14,5,4,11,16,,32,70,.457,6,12,.500,9,14,.643,14,33,11,6,1,10,17
2018-01-31,,Army,W (1 OT),27,61,.443,4,20,.200,25,38,.658,11,37,9,9,5,17,17,,28,69,.406,6,20,.300,9,10,.900,9,33,15,10,4,17,31
2018-02-03,,Lafayette,W,28,62,.452,10,25,.400,8,12,.667,9,30,18,5,5,7,14,,22,53,.415,6,17,.353,9,11,.818,8,33,12,3,5,17,18
2018-02-05,@,Lehigh,L (1 OT),26,68,.382,9,33,.273,28,34,.824,10,40,12,7,3,15,23,,29,65,.446,11,21,.524,23,31,.742,5,38,15,7,0,13,25
2018-02-12,,Colgate,W,21,52,.404,6,24,.250,17,23,.739,9,29,11,5,4,13,19,,22,53,.415,6,19,.316,14,16,.875,9,31,14,8,5,12,20
2018-02-14,,Loyola (MD),W,31,58,.534,7,20,.350,25,36,.694,9,51,18,5,9,13,23,,18,63,.286,4,16,.250,13,29,.448,8,31,9,8,4,10,26
2018-02-17,@,Holy Cross,W (1 OT),21,54,.389,5,23,.217,21,29,.724,8,40,14,5,3,13,26,,22,54,.407,3,13,.231,20,34,.588,6,36,11,8,6,10,21
2018-02-21,,Navy,W,30,54,.556,10,22,.455,15,22,.682,3,29,16,8,7,12,12,,23,56,.411,7,19,.368,8,11,.727,5,27,13,6,2,17,20
2018-02-24,@,American,W,25,51,.490,5,15,.333,25,36,.694,9,37,16,3,3,12,16,,22,57,.386,7,23,.304,10,16,.625,6,27,9,4,1,11,22
2018-03-01,,Loyola (MD),W,24,50,.480,8,28,.286,27,38,.711,6,29,15,5,10,9,14,,34,75,.453,5,17,.294,5,12,.417,13,37,8,7,3,8,28
2018-03-04,,Boston University,W,33,56,.589,8,20,.400,16,23,.696,10,40,18,9,3,17,19,,22,59,.373,4,15,.267,11,19,.579,8,24,14,9,3,14,24
2018-03-07,,Colgate,W,31,60,.517,13,28,.464,8,13,.615,6,33,18,4,5,6,16,,17,52,.327,6,17,.353,14,18,.778,7,31,7,4,3,10,13
2018-03-16,N,Michigan State,L,23,55,.418,11,20,.550,21,28,.750,7,28,13,3,1,8,23,,31,58,.534,5,17,.294,15,22,.682,10,36,21,4,6,9,22
