Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/21/2015,,Oral Roberts,W,27,58,0.466,2,10,0.2,20,27,0.741,18,38,7,3,3,11,15,,25,56,0.446,2,9,0.222,9,14,0.643,11,27,8,1,0,14,19
12/23/2015,@,Baylor,L,24,46,0.522,4,11,0.364,18,21,0.857,4,25,18,5,5,22,19,,31,65,0.477,8,23,0.348,15,19,0.789,9,26,24,12,2,8,17
12/30/2015,,Arizona Christian,W,32,62,0.516,6,15,0.4,11,15,0.733,11,37,16,1,4,10,13,,20,57,0.351,12,24,0.5,9,13,0.692,9,29,11,5,0,15,17
1/2/2016,@,UC-Irvine,L,22,53,0.415,7,19,0.368,1,1,1,8,34,14,3,3,15,9,,21,54,0.389,4,11,0.364,8,13,0.615,6,28,12,7,2,7,13
1/7/2016,@,Utah Valley,W,28,68,0.412,2,19,0.105,20,24,0.833,16,45,17,4,5,7,16,,25,60,0.417,7,23,0.304,9,20,0.45,11,36,12,4,4,12,23
1/9/2016,@,Grand Canyon,L,29,59,0.492,7,14,0.5,10,18,0.556,13,36,16,2,5,9,18,,28,58,0.483,5,12,0.417,18,26,0.692,8,29,13,5,3,4,17
1/14/2016,,UMKC,W,25,58,0.431,5,19,0.263,10,18,0.556,9,41,16,1,8,11,14,,23,66,0.348,8,13,0.615,10,13,0.769,8,34,9,6,1,6,18
1/16/2016,,Chicago State,W,28,59,0.475,3,19,0.158,21,33,0.636,18,52,17,1,10,12,17,,22,69,0.319,4,20,0.2,14,23,0.609,17,35,1,6,2,8,28
1/21/2016,@,Seattle,W,21,45,0.467,4,15,0.267,22,26,0.846,15,37,11,9,3,23,15,,23,45,0.511,8,12,0.667,6,13,0.462,3,14,13,8,1,15,24
1/23/2016,@,Cal State Bakersfield,W (2 OT),26,61,0.426,4,10,0.4,12,18,0.667,9,33,13,4,7,18,18,,25,65,0.385,3,15,0.2,14,25,0.56,14,42,10,10,0,15,20
1/30/2016,,Texas-Rio Grande Valley,W,39,67,0.582,10,22,0.455,4,9,0.444,14,38,27,6,4,10,15,,23,57,0.404,10,24,0.417,12,15,0.8,9,25,14,6,0,11,13
2/4/2016,,Grand Canyon,W,27,50,0.54,4,15,0.267,12,18,0.667,11,42,12,3,8,17,21,,17,57,0.298,3,17,0.176,13,17,0.765,9,25,7,3,0,12,20
2/6/2016,,Utah Valley,W,36,65,0.554,8,15,0.533,18,26,0.692,8,41,21,2,3,5,15,,25,59,0.424,11,26,0.423,13,21,0.619,4,28,16,2,3,11,26
2/8/2016,,Northern New Mexico,W,33,55,0.6,8,15,0.533,11,16,0.688,9,43,21,5,5,14,10,,21,62,0.339,5,24,0.208,7,8,0.875,6,20,8,2,1,8,15
2/13/2016,@,Chicago State,W,25,44,0.568,7,18,0.389,12,18,0.667,6,31,19,5,7,17,19,,16,48,0.333,5,17,0.294,18,25,0.72,7,20,7,7,1,13,20
2/15/2016,@,Wichita State,L,15,39,0.385,2,10,0.2,9,17,0.529,4,28,3,1,7,20,18,,27,59,0.458,6,15,0.4,11,20,0.55,9,30,12,10,5,3,19
2/18/2016,,Cal State Bakersfield,W,17,51,0.333,6,18,0.333,23,35,0.657,9,42,8,2,9,14,20,,18,64,0.281,3,18,0.167,16,19,0.842,12,39,7,7,3,7,25
2/20/2016,,Seattle,W,20,55,0.364,5,20,0.25,25,31,0.806,14,37,10,10,7,15,16,,22,60,0.367,5,17,0.294,8,10,0.8,14,36,6,4,1,19,29
2/27/2016,@,UMKC,W,20,46,0.435,4,10,0.4,18,31,0.581,7,30,10,6,2,11,17,,24,64,0.375,6,25,0.24,7,12,0.583,14,40,12,7,5,13,27
3/5/2016,@,Texas-Rio Grande Valley,W,33,68,0.485,3,13,0.231,14,23,0.609,13,49,19,6,1,8,15,,15,54,0.278,6,22,0.273,8,12,0.667,3,25,10,3,4,15,17
