Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2014-12-06,,Gonzaga,W (1 OT),23,52,.442,6,17,.353,14,22,.636,7,30,13,7,1,13,17,,23,58,.397,4,17,.235,13,19,.684,11,34,11,5,1,13,22
2014-12-09,,Utah Valley,W,31,52,.596,6,20,.300,19,32,.594,9,39,16,9,8,15,18,,17,47,.362,6,13,.462,16,24,.667,4,19,11,1,2,18,29
2014-12-13,,Michigan,W,32,55,.582,6,17,.353,10,20,.500,8,38,19,5,3,11,15,,19,54,.352,7,26,.269,8,13,.615,4,22,12,7,1,11,18
2014-12-16,,Oakland,W,33,60,.550,7,16,.438,28,43,.651,13,47,21,8,3,11,20,,21,59,.356,6,25,.240,16,23,.696,6,20,9,7,0,14,26
2014-12-19,@,UTEP,W,20,44,.455,5,11,.455,15,26,.577,8,33,10,10,2,17,19,,22,54,.407,3,10,.300,8,18,.444,13,33,11,10,2,17,22
2014-12-23,@,UNLV,L,23,54,.426,5,15,.333,16,27,.593,7,33,16,8,3,15,20,,26,59,.441,4,13,.308,15,24,.625,12,39,11,8,5,15,20
2015-01-04,,Arizona State,W,26,51,.510,5,10,.500,16,19,.842,8,32,14,5,3,15,20,,14,43,.326,5,17,.294,16,19,.842,3,20,7,6,0,22,21
2015-01-08,@,Oregon,W,27,56,.482,2,11,.182,24,30,.800,10,38,9,7,2,12,21,,20,56,.357,4,20,.200,18,22,.818,7,25,7,8,7,13,20
2015-01-11,@,Oregon State,L,17,45,.378,4,17,.235,18,27,.667,6,24,8,5,3,5,16,,20,39,.513,5,11,.455,13,17,.765,3,31,8,4,4,9,18
2015-01-15,,Colorado,W,23,55,.418,7,18,.389,15,19,.789,12,39,16,4,3,8,15,,21,49,.429,7,18,.389,5,10,.500,3,21,8,4,1,8,20
2015-01-17,,Utah,W,26,53,.491,1,7,.143,16,24,.667,16,38,11,4,4,10,18,,16,41,.390,9,19,.474,10,14,.714,3,17,13,4,4,11,18
2015-01-22,@,Stanford,W,30,54,.556,5,12,.417,24,36,.667,7,24,10,6,3,10,23,,25,50,.500,8,20,.400,24,31,.774,5,25,8,6,2,14,28
2015-01-24,@,University of California,W,24,49,.490,2,5,.400,23,26,.885,6,29,9,6,1,13,14,,23,53,.434,3,12,.250,1,4,.250,4,22,13,3,2,18,21
2015-01-28,,Oregon,W,35,59,.593,6,15,.400,14,17,.824,9,32,16,7,2,10,16,,19,47,.404,5,16,.313,13,20,.650,2,17,9,5,1,14,14
2015-01-30,,Oregon State,W,20,49,.408,4,12,.333,13,16,.813,7,31,11,12,5,15,11,,14,49,.286,3,15,.200,3,5,.600,7,24,6,6,7,16,19
2015-02-07,@,Arizona State,L,32,71,.451,6,16,.375,8,14,.571,13,32,12,4,3,12,25,,26,52,.500,7,15,.467,22,28,.786,8,32,12,5,3,13,20
2015-02-13,@,Washington,W,31,59,.525,4,13,.308,20,26,.769,8,36,18,9,5,8,18,,19,54,.352,6,20,.300,18,21,.857,6,27,15,3,3,12,20
2015-02-15,@,Washington State,W,36,63,.571,4,14,.286,10,20,.500,10,41,11,7,4,11,19,,22,52,.423,7,20,.350,8,20,.400,3,21,14,5,1,14,18
2015-02-19,,USC,W,31,65,.477,7,19,.368,18,26,.692,18,44,19,7,5,15,21,,18,57,.316,5,22,.227,16,25,.640,13,30,9,4,3,16,22
2015-02-21,,UCLA,W,18,53,.340,3,13,.231,18,25,.720,13,38,11,6,3,10,17,,16,42,.381,5,14,.357,10,13,.769,1,20,6,4,3,12,27
2015-02-26,@,Colorado,W,27,51,.529,5,10,.500,23,25,.920,8,33,14,6,3,11,19,,20,52,.385,2,9,.222,12,21,.571,6,22,6,4,8,12,16
2015-02-28,@,Utah,W,17,51,.333,2,12,.167,27,37,.730,14,39,7,3,7,8,20,,17,55,.309,7,22,.318,16,21,.762,8,27,11,3,6,9,26
2015-03-05,,University of California,W,38,67,.567,4,11,.364,19,32,.594,10,41,23,9,6,6,15,,24,63,.381,3,10,.300,9,12,.750,7,32,7,2,4,16,24
2015-03-07,,Stanford,W,29,54,.537,8,17,.471,25,32,.781,9,36,20,7,2,13,23,,19,51,.373,7,18,.389,24,31,.774,5,22,10,2,0,14,26
2015-03-12,N,University of California,W,26,55,.473,6,11,.545,15,17,.882,4,36,11,8,6,10,14,,21,61,.344,4,14,.286,5,8,.625,7,31,10,4,4,14,15
2015-03-13,N,UCLA,W,22,55,.400,7,21,.333,19,27,.704,13,36,17,6,5,9,13,,23,53,.434,4,10,.400,14,17,.824,6,24,9,6,3,11,23
2015-03-14,N,Oregon,W,30,55,.545,7,19,.368,13,20,.650,11,35,17,7,1,10,17,,18,45,.400,7,16,.438,9,10,.900,2,18,8,5,1,12,16
2015-03-19,N,Texas Southern,W,32,53,.604,5,11,.455,24,27,.889,10,31,13,8,3,12,23,,24,51,.471,5,12,.417,19,30,.633,6,17,5,5,3,9,19
2015-03-21,N,Ohio State,W,23,63,.365,7,19,.368,20,24,.833,17,41,14,9,4,8,13,,20,52,.385,5,17,.294,13,15,.867,5,23,9,4,3,12,17
2015-03-26,N,Xavier,W,22,54,.407,7,22,.318,17,19,.895,9,31,10,9,1,8,14,,22,51,.431,3,17,.176,13,16,.813,8,27,9,7,3,12,16
2015-03-28,N,Wisconsin,L,24,43,.558,2,6,.333,28,30,.933,2,20,8,5,1,10,22,,25,45,.556,12,18,.667,23,31,.742,2,18,11,5,1,8,21
2015-11-13,,Pacific,W,24,61,.393,6,20,.300,25,32,.781,13,46,12,4,6,14,21,,21,57,.368,6,19,.316,13,19,.684,4,25,9,3,1,9,25
2015-11-16,,Bradley,W,25,46,.543,5,14,.357,35,52,.673,7,39,18,6,0,11,22,,21,55,.382,2,15,.133,16,24,.667,4,26,10,1,2,13,35
2015-11-19,,Boise State,W,32,59,.542,10,21,.476,14,17,.824,9,37,17,4,6,13,18,,27,63,.429,10,30,.333,12,18,.667,10,28,14,3,2,10,22
2015-11-22,,Northwestern State,W,22,60,.367,5,22,.227,12,24,.500,15,36,13,11,2,6,14,,16,44,.364,2,10,.200,8,8,1.000,3,27,4,2,3,16,19
2015-11-26,N,Santa Clara,W (1 OT),29,69,.420,3,22,.136,14,20,.700,15,42,19,3,1,17,22,,23,53,.434,10,26,.385,17,22,.773,5,32,16,6,3,19,23
2015-11-27,N,Providence,L,27,58,.466,3,14,.214,8,10,.800,10,34,13,5,4,20,19,,27,54,.500,5,15,.333,10,17,.588,4,16,21,5,3,11,18
2015-11-29,N,Boise State,W,25,51,.490,2,8,.250,16,23,.696,5,32,9,11,6,17,20,,21,53,.396,5,20,.250,12,14,.857,3,22,13,3,0,15,24
2015-12-05,@,Gonzaga,W,27,65,.415,5,15,.333,9,19,.474,11,36,8,8,2,8,12,,27,61,.443,3,13,.231,6,8,.750,8,40,11,5,4,15,18
2015-12-09,,Fresno State,W,30,57,.526,8,21,.381,17,28,.607,9,31,16,3,3,13,16,,31,66,.470,5,10,.500,5,9,.556,12,29,14,7,3,12,25
2015-12-13,,Missouri,W,31,55,.564,7,17,.412,19,25,.760,9,39,20,6,4,15,23,,17,56,.304,2,14,.143,16,26,.615,9,26,6,3,1,12,22
2015-12-16,,Northern Arizona,W,34,59,.576,4,14,.286,20,26,.769,12,45,17,8,7,10,11,,12,56,.214,4,17,.235,9,15,.600,8,21,6,4,2,14,21
2015-12-19,,UNLV,W,25,48,.521,3,8,.375,29,39,.744,6,35,16,5,6,17,17,,28,66,.424,4,18,.222,10,14,.714,7,23,18,6,4,10,26
2015-12-22,,Long Beach State,W,24,52,.462,9,19,.474,28,32,.875,6,35,15,4,5,12,17,,27,56,.482,7,19,.368,9,15,.600,0,17,15,5,3,11,25
2016-01-03,@,Arizona State,W,30,54,.556,7,12,.583,27,36,.750,8,32,15,5,5,8,20,,29,63,.460,8,25,.320,16,19,.842,8,28,10,6,5,9,25
2016-01-07,@,UCLA,L,30,67,.448,6,17,.353,18,22,.818,16,40,11,4,4,8,16,,33,64,.516,11,22,.500,10,13,.769,8,31,21,4,4,9,19
2016-01-09,@,USC,L (4 OT),40,81,.494,10,23,.435,11,16,.688,12,40,15,7,10,19,23,,34,79,.430,9,24,.375,26,33,.788,9,36,15,10,10,11,20
2016-01-14,,Washington,W,35,58,.603,9,15,.600,20,28,.714,7,40,24,7,3,13,14,,27,66,.409,6,19,.316,7,11,.636,7,23,21,5,4,15,23
2016-01-16,,Washington State,W,32,59,.542,9,16,.563,17,24,.708,10,32,18,7,5,10,18,,23,51,.451,3,11,.273,17,21,.810,3,22,10,5,2,13,21
2016-01-21,@,Stanford,W,22,46,.478,8,18,.444,19,27,.704,5,41,15,1,7,14,21,,19,62,.306,4,21,.190,15,20,.750,8,25,11,7,0,8,20
2016-01-23,@,University of California,L,27,53,.509,4,9,.444,15,17,.882,8,28,11,2,5,11,18,,27,60,.450,8,22,.364,12,18,.667,11,26,13,4,4,7,16
2016-01-28,,Oregon,L,25,41,.610,6,14,.429,19,25,.760,4,25,18,1,4,19,16,,32,62,.516,7,20,.350,12,16,.750,7,17,9,9,1,6,21
2016-01-30,,Oregon State,W,28,50,.560,9,20,.450,15,19,.789,5,35,20,3,2,13,13,,24,60,.400,9,27,.333,6,8,.750,5,20,13,7,0,10,16
2016-02-03,@,Washington State,W,27,64,.422,4,12,.333,21,29,.724,8,42,11,5,6,9,22,,22,63,.349,5,13,.385,15,19,.789,8,36,10,4,3,14,22
2016-02-06,@,Washington,W,26,66,.394,6,19,.316,19,22,.864,17,42,8,7,5,20,20,,24,56,.429,6,13,.462,18,24,.750,7,26,12,13,10,18,22
2016-02-12,,UCLA,W,23,56,.411,6,20,.300,29,45,.644,9,38,11,6,3,9,19,,29,63,.460,5,16,.313,12,16,.750,8,34,15,4,3,12,31
2016-02-14,,USC,W,30,60,.500,8,21,.381,18,24,.750,9,40,17,2,5,11,16,,31,75,.413,11,25,.440,5,11,.455,11,34,15,5,5,8,20
2016-02-17,,Arizona State,W,36,63,.571,6,17,.353,21,29,.724,14,48,19,0,8,7,19,,20,62,.323,9,27,.333,12,18,.667,7,25,7,3,1,7,25
2016-02-24,@,Colorado,L,29,62,.468,3,11,.273,11,15,.733,8,34,11,5,5,11,15,,27,65,.415,5,15,.333,16,20,.800,13,35,11,5,4,9,17
2016-02-27,@,Utah,L,26,61,.426,4,17,.235,8,12,.667,9,34,9,5,7,9,15,,29,59,.492,7,24,.292,5,12,.417,8,34,10,7,6,8,14
2016-03-03,,University of California,W,24,58,.414,4,11,.364,12,17,.706,8,26,7,1,6,10,11,,23,63,.365,6,17,.353,9,11,.818,16,41,7,5,2,11,21
2016-03-05,,Stanford,W,29,59,.492,18,36,.500,18,25,.720,13,34,24,5,1,9,20,,20,52,.385,2,21,.095,20,27,.741,7,26,10,5,1,11,16
2016-03-10,N,Colorado,W,22,48,.458,6,12,.500,32,44,.727,8,33,8,7,11,15,23,,26,76,.342,5,19,.263,21,25,.840,22,47,12,7,5,12,33
2016-03-11,N,Oregon,L (1 OT),30,76,.395,12,27,.444,17,25,.680,20,43,13,4,4,15,28,,32,67,.478,10,19,.526,21,36,.583,14,35,14,10,11,7,17
2016-03-17,N,Wichita State,L,20,48,.417,6,18,.333,9,15,.600,6,34,7,2,3,19,22,,24,59,.407,3,20,.150,14,19,.737,7,28,9,9,5,5,21
2016-11-11,N,Michigan State,W,20,52,.385,5,14,.357,20,27,.741,7,26,7,12,2,14,20,,25,58,.431,8,25,.320,5,9,.556,10,28,15,4,1,17,23
2016-11-15,,Cal State Bakersfield,W,22,45,.489,7,14,.500,27,35,.771,7,29,10,4,4,13,18,,25,58,.431,9,25,.360,7,11,.636,8,26,11,7,0,14,27
2016-11-18,,Sacred Heart,W,35,72,.486,3,19,.158,22,26,.846,15,46,15,10,4,7,18,,25,66,.379,6,22,.273,9,13,.692,7,29,13,3,3,17,20
2016-11-21,,Northern Colorado,W,24,55,.436,4,16,.250,19,23,.826,4,32,17,3,6,6,18,,21,53,.396,7,19,.368,6,14,.429,5,31,10,0,0,11,20
2016-11-24,N,Santa Clara,W,24,50,.480,9,18,.500,12,19,.632,8,33,12,2,8,12,13,,22,55,.400,12,31,.387,5,7,.714,6,24,12,5,2,10,16
2016-11-25,N,Butler,L,24,53,.453,3,11,.273,14,20,.700,10,31,10,8,1,16,24,,23,49,.469,6,15,.400,17,21,.810,4,23,9,4,2,15,20
2016-11-30,,Texas Southern,W,36,57,.632,8,14,.571,5,10,.500,6,32,20,6,6,10,13,,23,59,.390,8,25,.320,9,14,.643,10,24,12,3,1,11,14
2016-12-03,N,Gonzaga,L,22,57,.386,1,8,.125,17,26,.654,13,35,7,7,2,12,22,,24,54,.444,7,21,.333,14,22,.636,7,28,9,7,7,9,23
2016-12-06,,UC-Irvine,W,28,52,.538,8,17,.471,15,18,.833,8,32,22,6,4,13,19,,21,55,.382,4,20,.200,11,20,.550,10,27,9,3,0,12,19
2016-12-10,@,Missouri,W,29,61,.475,13,24,.542,8,10,.800,11,44,12,4,4,13,22,,18,55,.327,4,18,.222,20,30,.667,8,28,10,7,1,8,11
2016-12-14,,Grand Canyon,W,20,47,.426,4,13,.308,20,27,.741,9,38,9,4,4,19,16,,21,60,.350,6,24,.250,6,12,.500,8,26,10,8,3,13,23
2016-12-17,N,Texas A&M,W,22,55,.400,3,15,.200,20,24,.833,12,33,14,10,4,9,16,,25,56,.446,3,10,.300,10,17,.588,14,34,18,5,3,14,20
2016-12-20,,New Mexico,W,25,50,.500,6,16,.375,21,29,.724,12,48,14,6,4,15,11,,17,65,.262,2,14,.143,10,16,.625,12,28,11,5,2,12,26
2016-12-30,@,University of California,W,28,63,.444,2,11,.182,9,14,.643,8,35,14,3,4,8,20,,21,57,.368,3,15,.200,17,24,.708,9,32,13,3,6,10,19
2017-01-01,@,Stanford,W,30,48,.625,10,14,.714,21,23,.913,5,35,20,6,1,19,20,,19,56,.339,3,16,.188,11,23,.478,8,20,13,7,1,17,20
2017-01-05,,Utah,W,24,52,.462,4,14,.286,14,17,.824,7,37,13,3,1,10,8,,25,58,.431,4,21,.190,2,4,.500,4,24,11,4,2,7,17
2017-01-07,,Colorado,W,24,55,.436,8,14,.571,26,33,.788,6,29,15,5,1,11,16,,27,62,.435,9,29,.310,10,14,.714,12,38,11,5,4,15,24
2017-01-12,,Arizona State,W,34,60,.567,9,21,.429,14,22,.636,11,36,25,9,2,10,15,,27,57,.474,10,27,.370,11,15,.733,6,21,15,4,2,10,18
2017-01-19,@,USC,W,23,58,.397,10,26,.385,17,22,.773,10,31,11,6,4,9,18,,22,59,.373,7,21,.333,15,18,.833,9,32,16,5,8,12,17
2017-01-21,@,UCLA,W,34,68,.500,9,20,.450,19,21,.905,9,37,15,4,1,7,16,,32,71,.451,10,31,.323,11,14,.786,9,31,18,4,6,6,19
2017-01-26,,Washington State,W,29,51,.569,9,20,.450,12,14,.857,5,31,17,5,2,9,13,,24,51,.471,4,16,.250,10,14,.714,3,20,12,3,1,9,13
2017-01-29,,Washington,W,24,53,.453,7,21,.333,22,30,.733,12,39,13,3,4,13,16,,27,69,.391,5,19,.263,7,17,.412,16,36,10,7,2,10,23
2017-02-02,@,Oregon State,W,23,52,.442,5,17,.294,20,26,.769,11,37,10,7,1,11,14,,21,50,.420,4,15,.267,8,14,.571,8,26,11,7,1,15,19
2017-02-04,@,Oregon,L,23,54,.426,5,17,.294,7,8,.875,6,20,11,8,3,13,12,,30,46,.652,16,25,.640,9,11,.818,2,24,26,8,7,14,12
2017-02-08,,Stanford,W,20,47,.426,9,23,.391,25,29,.862,6,31,16,5,3,13,12,,27,64,.422,4,17,.235,9,12,.750,9,26,15,6,1,9,22
2017-02-11,,University of California,W,22,50,.440,5,14,.357,13,19,.684,8,27,14,3,1,9,14,,20,46,.435,6,19,.316,11,12,.917,4,23,11,2,4,11,22
2017-02-16,@,Washington State,W,28,62,.452,10,18,.556,12,18,.667,13,40,13,6,3,9,18,,24,54,.444,5,16,.313,6,10,.600,4,24,11,4,3,12,17
2017-02-18,@,Washington,W,26,61,.426,7,16,.438,17,23,.739,11,30,15,5,3,11,18,,25,57,.439,6,20,.300,12,19,.632,12,32,11,4,8,16,25
2017-02-23,,USC,W,32,63,.508,11,20,.550,15,17,.882,10,28,16,7,4,8,16,,27,51,.529,5,15,.333,18,22,.818,6,27,16,3,1,14,17
2017-02-25,,UCLA,L,26,51,.510,5,18,.278,15,19,.789,3,27,13,4,4,10,17,,29,64,.453,8,26,.308,11,16,.688,12,33,17,6,3,8,19
2017-03-04,@,Arizona State,W,23,59,.390,4,17,.235,23,32,.719,11,46,7,4,5,5,21,,18,52,.346,9,23,.391,15,20,.750,3,25,12,1,3,10,23
2017-03-09,N,Colorado,W,30,54,.556,10,19,.526,22,30,.733,4,32,17,3,4,7,20,,24,61,.393,8,25,.320,22,26,.846,9,32,11,5,6,7,21
2017-03-10,N,UCLA,W,28,56,.500,10,20,.500,20,32,.625,8,33,14,9,2,14,20,,24,59,.407,4,25,.160,23,26,.885,7,32,16,3,5,14,23
2017-03-11,N,Oregon,W,29,50,.580,6,17,.353,19,25,.760,5,29,11,0,4,14,23,,25,58,.431,6,22,.273,24,30,.800,8,25,6,9,3,6,20
2017-03-16,N,North Dakota,W,36,62,.581,4,11,.364,24,28,.857,7,39,14,3,3,7,18,,32,69,.464,10,22,.455,8,16,.500,7,26,18,6,2,6,23
2017-03-18,N,Saint Mary's (CA),W,23,51,.451,4,11,.364,19,23,.826,8,29,4,7,5,9,12,,25,54,.463,5,21,.238,5,8,.625,7,27,14,5,4,12,20
2017-03-23,N,Xavier,L,27,62,.435,7,27,.259,10,11,.909,14,35,14,4,1,8,18,,28,53,.528,6,17,.353,11,16,.688,6,24,14,3,1,8,14
2017-11-10,,Northern Arizona,W,34,57,.596,5,13,.385,28,32,.875,10,40,21,6,6,11,23,,23,58,.397,4,13,.308,17,30,.567,9,19,11,3,1,11,24
2017-11-12,,UMBC,W,39,64,.609,15,28,.536,10,14,.714,9,41,25,8,6,13,16,,26,62,.419,14,28,.500,12,16,.750,6,22,14,6,0,10,15
2017-11-16,,Cal State Bakersfield,W,27,49,.551,9,16,.563,28,36,.778,6,33,14,8,4,13,19,,24,61,.393,1,16,.063,10,21,.476,10,26,7,7,1,16,23
2017-11-22,N,North Carolina State,L,29,62,.468,2,17,.118,24,35,.686,14,37,13,5,4,8,22,,27,55,.491,8,20,.400,28,35,.800,6,30,17,4,4,10,26
2017-11-23,N,SMU,L,22,47,.468,5,20,.250,11,19,.579,10,41,11,1,7,19,20,,22,70,.314,8,22,.364,14,19,.737,18,33,14,10,5,6,21
2017-11-24,N,Purdue,L,25,59,.424,3,17,.176,11,16,.688,6,22,13,4,3,11,20,,31,54,.574,11,22,.500,16,21,.762,6,32,19,6,7,14,19
2017-11-29,,Long Beach State,W,36,60,.600,12,22,.545,7,10,.700,6,33,18,9,2,12,16,,21,51,.412,6,20,.300,8,17,.471,6,24,12,6,2,18,15
2017-12-02,@,UNLV,W (1 OT),35,75,.467,6,18,.333,15,17,.882,11,31,11,7,7,14,22,,33,62,.532,3,13,.231,19,26,.731,8,34,19,8,6,17,19
2017-12-05,N,Texas A&M,W,20,47,.426,7,22,.318,20,24,.833,3,27,14,4,4,11,15,,26,57,.456,5,14,.357,7,10,.700,4,24,13,10,5,11,21
2017-12-09,,Alabama,W,29,56,.518,8,16,.500,22,35,.629,12,41,17,2,3,12,21,,24,62,.387,10,24,.417,24,28,.857,6,26,15,5,2,8,27
2017-12-16,@,New Mexico,W,32,50,.640,9,13,.692,16,20,.800,6,35,17,4,5,10,14,,24,62,.387,12,34,.353,13,14,.929,8,20,15,6,2,7,21
2017-12-18,,North Dakota State,W,33,66,.500,5,20,.250,12,13,.923,12,40,15,4,4,5,14,,20,54,.370,8,27,.296,5,10,.500,8,27,11,3,1,12,16
2017-12-21,,UConn,W,25,50,.500,9,19,.474,14,19,.737,5,29,14,7,5,13,13,,22,54,.407,5,13,.385,9,11,.818,7,30,5,5,2,18,19
2017-12-30,,Arizona State,W,28,62,.452,8,20,.400,20,23,.870,9,36,18,4,4,16,20,,25,66,.379,8,25,.320,20,25,.800,13,36,11,7,3,13,20
2018-01-04,@,Utah,W,30,60,.500,4,12,.333,30,36,.833,12,44,15,6,5,12,18,,26,59,.441,12,26,.462,18,22,.818,4,21,18,8,3,11,23
2018-01-06,@,Colorado,L,28,73,.384,7,25,.280,14,17,.824,14,31,18,12,4,7,18,,29,53,.547,7,16,.438,15,17,.882,5,32,18,3,3,15,18
2018-01-11,,Oregon State,W,22,53,.415,6,21,.286,12,16,.750,8,33,14,9,4,11,11,,22,56,.393,6,14,.429,3,8,.375,8,31,7,5,2,15,16
2018-01-13,,Oregon,W,25,46,.543,6,15,.400,34,37,.919,3,25,17,3,3,17,22,,27,57,.474,8,27,.296,21,24,.875,8,22,17,7,4,14,29
2018-01-17,@,University of California,W,31,50,.620,11,19,.579,6,13,.462,10,34,20,3,4,19,24,,18,51,.353,1,13,.077,21,30,.700,8,20,7,14,5,13,19
2018-01-20,@,Stanford,W,27,61,.443,8,27,.296,11,13,.846,8,34,19,4,9,10,16,,25,60,.417,4,12,.333,17,23,.739,11,34,9,5,1,10,16
2018-01-25,,Colorado,W,26,49,.531,6,15,.400,22,23,.957,3,22,12,1,3,5,14,,29,52,.558,8,16,.500,5,8,.625,4,23,13,3,2,9,17
2018-01-27,,Utah,W,29,45,.644,10,16,.625,6,11,.545,1,25,19,3,7,15,22,,24,54,.444,7,19,.368,18,21,.857,3,18,13,4,2,8,15
2018-01-31,@,Washington State,W,39,64,.609,10,17,.588,12,22,.545,7,39,15,3,4,7,21,,22,54,.407,9,24,.375,19,24,.792,2,19,14,1,6,7,19
2018-02-03,@,Washington,L,31,62,.500,2,12,.167,11,15,.733,14,34,15,3,7,12,16,,30,63,.476,8,14,.571,10,16,.625,11,27,7,4,2,9,17
2018-02-08,,UCLA,L,29,66,.439,8,22,.364,8,10,.800,9,33,14,2,2,10,12,,32,62,.516,11,24,.458,7,9,.778,6,31,15,6,3,10,14
2018-02-10,,USC,W,32,57,.561,9,20,.450,8,12,.667,12,39,17,4,6,11,19,,24,54,.444,6,19,.316,13,18,.722,6,22,11,4,1,8,17
2018-02-15,@,Arizona State,W,25,52,.481,6,18,.333,21,27,.778,14,41,13,10,5,19,17,,28,66,.424,7,25,.280,7,12,.583,9,25,9,13,3,14,23
2018-02-22,@,Oregon State,W (1 OT),27,56,.482,5,16,.313,16,24,.667,11,34,11,4,4,13,18,,22,55,.400,7,22,.318,14,17,.824,7,26,15,6,2,16,21
2018-02-24,@,Oregon,L (1 OT),34,59,.576,7,18,.389,18,22,.818,10,35,12,3,5,17,18,,32,74,.432,14,33,.424,20,24,.833,13,27,20,11,1,4,21
2018-03-01,,Stanford,W,28,53,.528,4,13,.308,15,23,.652,10,35,17,1,6,15,13,,24,59,.407,5,14,.357,14,18,.778,9,26,12,7,0,7,20
2018-03-03,,University of California,W,19,49,.388,5,18,.278,23,26,.885,8,37,13,5,4,12,15,,21,54,.389,3,16,.188,9,15,.600,6,27,7,6,4,12,23
2018-03-08,N,Colorado,W,25,57,.439,7,18,.389,26,38,.684,10,34,11,11,4,8,18,,22,52,.423,5,20,.250,18,22,.818,2,24,10,3,3,15,27
2018-03-09,N,UCLA,W (1 OT),29,66,.439,7,24,.292,13,18,.722,10,42,9,5,3,6,10,,27,68,.397,10,35,.286,3,4,.750,7,32,12,2,1,9,17
2018-03-10,N,USC,W,30,58,.517,4,17,.235,11,13,.846,12,41,16,3,2,14,15,,24,53,.453,5,19,.263,8,16,.500,5,18,13,11,1,7,13
