Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
11/14/2017,,Bryant,W,36,79,0.456,3,18,0.167,20,26,0.769,14,34,15,14,4,7,17,,27,52,0.519,8,18,0.444,10,15,0.667,3,28,20,3,2,26,22
11/16/2017,,Presbyterian,W,33,61,0.541,1,13,0.077,19,24,0.792,9,24,16,13,5,8,20,,24,49,0.49,6,17,0.353,14,17,0.824,8,24,14,3,3,22,20
11/22/2017,N,Arizona,W,27,55,0.491,8,20,0.4,28,35,0.8,6,30,17,4,4,10,26,,29,62,0.468,2,17,0.118,24,35,0.686,14,37,13,5,4,8,22
11/23/2017,N,Northern Iowa,L,22,65,0.338,8,30,0.267,8,13,0.615,19,39,7,6,4,13,19,,21,55,0.382,5,18,0.278,17,22,0.773,12,36,6,6,1,10,13
11/24/2017,N,Tennessee,L,21,55,0.382,3,16,0.188,13,22,0.591,11,36,9,9,1,20,22,,20,53,0.377,8,18,0.444,19,28,0.679,14,34,14,13,9,16,22
11/29/2017,,Penn State,W,25,57,0.439,10,16,0.625,25,36,0.694,11,33,14,6,7,14,21,,29,67,0.433,5,13,0.385,15,23,0.652,17,39,12,8,5,16,29
12/2/2017,,South Carolina State,W,41,65,0.631,9,21,0.429,12,17,0.706,9,35,31,8,4,15,15,,28,63,0.444,6,21,0.286,9,12,0.75,7,24,11,9,1,17,16
12/9/2017,,UMKC,W,33,68,0.485,7,24,0.292,15,22,0.682,16,48,16,8,4,15,16,,28,68,0.412,5,27,0.185,8,16,0.5,10,32,11,9,5,10,16
12/16/2017,,North Carolina-Greensboro,L,25,50,0.5,7,20,0.35,19,28,0.679,4,25,17,7,2,9,16,,31,60,0.517,12,24,0.5,7,13,0.538,10,32,16,8,1,12,20
12/19/2017,,Robert Morris,W,25,58,0.431,2,14,0.143,29,41,0.707,14,46,10,7,4,12,17,,23,66,0.348,10,31,0.323,13,22,0.591,13,33,14,6,3,13,28
12/22/2017,,Jacksonville,W,42,73,0.575,19,38,0.5,13,20,0.65,16,40,28,11,4,10,14,,25,60,0.417,5,18,0.278,9,11,0.818,12,27,10,4,1,17,13
12/30/2017,@,Clemson,L,23,66,0.348,5,22,0.227,11,15,0.733,12,41,9,3,6,14,15,,29,67,0.433,7,19,0.368,13,15,0.867,8,38,17,4,10,9,12
1/3/2018,@,Notre Dame,L,22,60,0.367,6,18,0.333,8,15,0.533,11,28,12,8,1,15,21,,29,56,0.518,11,25,0.44,19,25,0.76,10,41,20,9,5,12,14
1/6/2018,,Duke,W,34,67,0.507,5,14,0.357,23,25,0.92,11,30,17,7,3,10,19,,31,60,0.517,3,15,0.2,20,23,0.87,9,28,10,7,5,16,21
1/11/2018,,Clemson,W,28,67,0.418,10,21,0.476,12,20,0.6,8,25,15,11,5,4,17,,28,53,0.528,6,16,0.375,15,22,0.682,9,40,10,0,7,16,17
1/14/2018,@,Virginia,L,23,56,0.411,2,16,0.125,3,5,0.6,13,25,7,8,1,14,18,,23,41,0.561,8,14,0.571,14,16,0.875,5,26,16,8,2,14,10
1/18/2018,,Wake Forest,W,26,62,0.419,7,26,0.269,13,20,0.65,10,40,18,6,4,12,17,,25,65,0.385,4,17,0.235,9,15,0.6,9,33,13,9,5,12,18
1/21/2018,,Miami (FL),L,31,57,0.544,7,18,0.389,12,16,0.75,7,26,22,4,3,15,12,,34,59,0.576,10,19,0.526,8,12,0.667,2,20,26,9,2,10,16
1/24/2018,@,Pitt,W,24,71,0.338,9,35,0.257,15,15,1,13,38,21,8,6,10,14,,23,55,0.418,8,29,0.276,14,15,0.933,5,29,13,3,7,13,14
1/27/2018,@,UNC,W (1 OT),34,76,0.447,15,30,0.5,12,18,0.667,11,30,20,6,2,9,18,,38,72,0.528,4,19,0.211,11,20,0.55,12,41,20,5,7,14,18
2/3/2018,,Notre Dame,W,30,60,0.5,6,18,0.333,10,14,0.714,9,34,20,8,6,13,14,,21,54,0.389,8,24,0.333,8,14,0.571,6,24,13,6,4,15,13
2/7/2018,@,Virginia Tech,L,27,62,0.435,10,31,0.323,11,16,0.688,11,31,17,4,4,15,23,,33,52,0.635,3,10,0.3,16,29,0.552,4,26,12,6,0,11,16
2/10/2018,,UNC,L,35,64,0.547,7,13,0.538,12,19,0.632,5,20,17,12,5,11,15,,40,71,0.563,6,17,0.353,10,13,0.769,13,37,16,7,5,19,16
2/14/2018,@,Syracuse,W,27,49,0.551,10,23,0.435,10,13,0.769,7,20,17,5,3,17,26,,23,44,0.523,5,14,0.357,19,27,0.704,9,23,15,11,3,14,16
2/17/2018,@,Wake Forest,W,30,59,0.508,11,24,0.458,19,31,0.613,9,32,13,7,5,12,21,,32,71,0.451,5,19,0.263,15,22,0.682,15,42,13,3,2,15,24
2/20/2018,,Boston College,W,29,52,0.558,11,21,0.524,13,17,0.765,3,35,19,4,4,16,15,,29,76,0.382,4,25,0.16,4,12,0.333,14,35,8,7,3,12,18
2/25/2018,,Florida State,W,33,66,0.5,13,22,0.591,13,17,0.765,10,31,18,7,3,9,21,,27,56,0.482,0,15,0,18,25,0.72,7,28,13,6,7,14,19
3/1/2018,@,Georgia Tech,L,29,65,0.446,7,14,0.5,10,12,0.833,11,26,15,7,1,11,18,,32,62,0.516,6,12,0.5,8,17,0.471,10,30,18,6,7,14,10
3/3/2018,,Louisville,W,26,59,0.441,8,19,0.421,16,26,0.615,6,27,12,9,6,4,13,,25,56,0.446,5,18,0.278,14,15,0.933,6,34,12,3,5,14,19
3/7/2018,N,Boston College,L,34,64,0.531,11,21,0.524,8,15,0.533,6,27,17,4,3,12,18,,34,67,0.507,7,21,0.333,16,19,0.842,12,37,19,5,1,10,14
