Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/19/2015,N,Tennessee,W,29,63,0.46,4,18,0.222,24,33,0.727,10,36,9,3,4,6,19,,29,66,0.439,10,21,0.476,11,16,0.688,9,30,13,2,8,9,23
12/21/2015,,Pepperdine,W,32,58,0.552,16,26,0.615,19,21,0.905,12,34,18,2,1,6,18,,26,57,0.456,6,18,0.333,15,23,0.652,9,22,10,4,1,6,18
12/23/2015,,Loyola Marymount,W,27,45,0.6,10,18,0.556,21,23,0.913,5,26,19,4,4,9,13,,24,60,0.4,5,20,0.25,9,14,0.643,14,27,10,5,2,8,23
12/31/2015,@,Santa Clara,W,29,51,0.569,5,12,0.417,16,23,0.696,8,29,9,1,4,11,21,,25,58,0.431,12,24,0.5,15,20,0.75,8,26,10,2,3,9,22
1/2/2016,@,San Francisco,W (1 OT),37,68,0.544,5,19,0.263,23,32,0.719,13,48,11,7,8,12,20,,34,76,0.447,14,31,0.452,12,16,0.75,9,32,16,5,0,10,28
1/9/2016,,Portland,W,27,64,0.422,7,19,0.368,24,29,0.828,15,39,17,7,4,15,21,,26,59,0.441,4,20,0.2,18,21,0.857,9,28,12,7,2,14,22
1/14/2016,,BYU,L,21,57,0.368,6,20,0.3,20,24,0.833,3,32,11,7,2,12,16,,27,65,0.415,3,17,0.176,12,14,0.857,5,37,11,5,7,11,22
1/16/2016,,San Diego,W,34,60,0.567,11,18,0.611,9,10,0.9,6,41,16,4,3,7,12,,21,67,0.313,5,26,0.192,5,7,0.714,6,25,8,5,1,5,13
1/21/2016,@,Saint Mary's (CA),L,29,49,0.592,6,15,0.4,3,5,0.6,4,27,17,1,1,12,18,,25,50,0.5,6,16,0.375,14,16,0.875,3,19,8,8,1,6,14
1/23/2016,@,Pacific,W,23,51,0.451,5,17,0.294,20,32,0.625,7,43,10,5,3,10,18,,19,61,0.311,7,23,0.304,16,23,0.696,10,38,14,4,1,9,26
1/28/2016,,Santa Clara,W,23,51,0.451,13,26,0.5,25,30,0.833,8,42,10,2,3,15,21,,23,63,0.365,5,21,0.238,16,26,0.615,6,24,7,10,4,4,28
1/30/2016,,San Francisco,W,30,69,0.435,15,37,0.405,11,18,0.611,13,46,17,5,4,5,16,,18,59,0.305,4,25,0.16,8,15,0.533,4,34,9,2,2,9,18
2/4/2016,@,Loyola Marymount,W,37,65,0.569,6,21,0.286,12,14,0.857,12,39,19,8,3,10,16,,24,59,0.407,2,15,0.133,13,15,0.867,8,23,14,6,1,12,16
2/6/2016,@,Pepperdine,W,22,51,0.431,4,19,0.211,21,23,0.913,6,24,14,4,2,6,19,,24,55,0.436,7,17,0.412,11,17,0.647,11,33,16,4,4,12,21
2/11/2016,@,Portland,W,31,58,0.534,15,26,0.577,15,21,0.714,8,34,22,3,1,8,15,,27,59,0.458,3,22,0.136,9,15,0.6,9,31,8,2,3,11,20
2/13/2016,@,SMU,L,23,61,0.377,10,32,0.313,4,7,0.571,14,35,16,5,3,11,15,,26,56,0.464,4,10,0.4,13,18,0.722,8,32,17,6,5,9,13
2/18/2016,,Pacific,W,28,55,0.509,9,19,0.474,25,29,0.862,5,29,17,5,1,9,20,,27,58,0.466,6,17,0.353,8,14,0.571,9,29,10,1,2,13,26
2/20/2016,,Saint Mary's (CA),L,22,62,0.355,5,26,0.192,9,14,0.643,12,32,8,6,5,8,14,,24,50,0.48,7,17,0.412,8,16,0.5,7,28,8,6,3,10,11
2/25/2016,@,San Diego,W,28,56,0.5,5,16,0.313,21,27,0.778,9,41,10,5,2,12,21,,19,58,0.328,9,29,0.31,13,16,0.813,5,24,10,2,7,11,24
2/27/2016,@,BYU,W,24,51,0.471,6,19,0.316,17,24,0.708,2,35,14,8,6,13,20,,22,67,0.328,10,32,0.313,14,20,0.7,12,38,17,8,5,9,21
3/5/2016,N,Portland,W,31,61,0.508,10,24,0.417,20,24,0.833,12,32,16,5,4,5,21,,23,57,0.404,7,23,0.304,14,20,0.7,13,31,10,1,4,12,22
3/7/2016,N,BYU,W,28,57,0.491,12,28,0.429,20,25,0.8,11,37,13,4,4,15,13,,31,70,0.443,10,26,0.385,12,15,0.8,12,31,13,9,2,10,22
3/8/2016,N,Saint Mary's (CA),W,29,47,0.617,6,13,0.462,21,22,0.955,5,20,9,4,2,6,17,,25,54,0.463,12,25,0.48,13,16,0.813,10,23,9,4,1,8,18
3/17/2016,N,Seton Hall,W,24,56,0.429,6,17,0.353,14,21,0.667,11,47,12,7,2,19,19,,20,62,0.323,4,21,0.19,8,21,0.381,11,32,8,11,1,11,20
3/19/2016,N,Utah,W,34,61,0.557,9,19,0.474,5,6,0.833,7,32,14,7,3,9,13,,22,52,0.423,7,15,0.467,8,8,1,3,22,9,5,3,13,14
3/25/2016,N,Syracuse,L,24,55,0.436,8,21,0.381,4,5,0.8,10,33,18,4,8,15,14,,22,61,0.361,5,15,0.333,14,16,0.875,12,29,9,9,10,9,12
11/11/2016,,Utah Valley,W,35,67,0.522,7,17,0.412,15,18,0.833,7,46,22,6,2,16,20,,24,66,0.364,9,25,0.36,12,20,0.6,7,27,11,3,2,11,19
11/14/2016,,San Diego State,W,26,66,0.394,8,24,0.333,9,14,0.643,9,43,16,13,8,7,17,,16,56,0.286,5,21,0.238,11,14,0.786,4,33,5,5,5,14,12
11/18/2016,,Bryant,W,34,61,0.557,7,19,0.368,34,45,0.756,11,36,14,11,6,11,18,,26,61,0.426,7,15,0.467,11,19,0.579,11,28,12,6,0,21,34
11/24/2016,N,Quinnipiac,W,29,66,0.439,6,22,0.273,18,21,0.857,14,42,16,6,1,15,15,,24,59,0.407,6,19,0.316,8,16,0.5,6,28,10,8,6,16,19
11/25/2016,N,Florida,W,30,58,0.517,7,16,0.438,10,14,0.714,10,34,12,6,3,16,24,,24,65,0.369,2,19,0.105,22,24,0.917,14,31,9,7,6,8,17
11/27/2016,N,Iowa State,W,27,55,0.491,13,25,0.52,6,12,0.5,8,33,18,1,1,11,11,,29,66,0.439,8,24,0.333,5,8,0.625,12,33,13,2,4,5,15
12/1/2016,,Mississippi Valley State,W,36,71,0.507,12,32,0.375,13,19,0.684,14,40,23,11,3,13,12,,27,63,0.429,3,18,0.167,6,12,0.5,9,30,11,8,3,16,18
12/3/2016,N,Arizona,W,24,54,0.444,7,21,0.333,14,22,0.636,7,28,9,7,7,9,23,,22,57,0.386,1,8,0.125,17,26,0.654,13,35,7,7,2,12,22
12/7/2016,,Washington,W,35,65,0.538,8,16,0.5,20,28,0.714,6,34,21,4,8,11,23,,24,79,0.304,5,20,0.25,18,28,0.643,26,51,7,5,4,12,24
12/10/2016,,Akron,W,20,50,0.4,4,15,0.267,17,20,0.85,7,31,11,8,4,11,13,,16,60,0.267,5,25,0.2,6,14,0.429,14,34,7,7,3,12,16
12/18/2016,@,Tennessee,W,25,46,0.543,9,20,0.45,27,33,0.818,6,40,13,6,4,20,29,,21,69,0.304,10,29,0.345,24,33,0.727,18,35,11,5,2,10,26
12/21/2016,,South Dakota,W,39,73,0.534,12,28,0.429,12,16,0.75,8,43,22,8,4,9,16,,25,69,0.362,4,21,0.19,11,15,0.733,7,33,12,5,3,14,17
12/29/2016,,Pepperdine,W,33,69,0.478,10,27,0.37,16,24,0.667,18,41,15,16,4,11,11,,25,56,0.446,6,14,0.429,6,7,0.857,3,23,12,6,1,18,18
12/31/2016,@,Pacific,W,30,58,0.517,12,27,0.444,9,11,0.818,7,34,22,8,5,12,14,,26,57,0.456,5,10,0.5,4,11,0.364,6,27,14,4,1,11,18
1/5/2017,@,San Francisco,W,36,59,0.61,6,20,0.3,17,20,0.85,4,38,17,7,2,14,19,,30,64,0.469,7,29,0.241,13,21,0.619,4,22,12,9,1,10,14
1/12/2017,,Loyola Marymount,W,35,66,0.53,10,18,0.556,13,21,0.619,10,36,21,13,4,10,13,,20,58,0.345,7,19,0.368,8,13,0.615,12,33,7,3,6,21,18
1/14/2017,,Saint Mary's (CA),W,33,51,0.647,7,13,0.538,6,8,0.75,2,24,16,4,6,7,12,,23,58,0.397,6,16,0.375,4,5,0.8,9,24,10,4,0,6,12
1/19/2017,@,Santa Clara,W,30,58,0.517,6,19,0.316,22,28,0.786,7,36,16,4,3,6,14,,19,52,0.365,9,25,0.36,10,14,0.714,1,23,13,4,4,10,21
1/21/2017,,Portland,W,24,53,0.453,7,22,0.318,18,22,0.818,10,32,13,8,9,10,18,,19,59,0.322,3,12,0.25,11,18,0.611,17,34,4,7,1,14,20
1/23/2017,@,Portland,W,31,60,0.517,8,24,0.333,13,18,0.722,8,39,15,3,5,8,17,,23,64,0.359,8,20,0.4,10,15,0.667,10,33,12,2,4,10,20
1/26/2017,,San Diego,W,34,64,0.531,6,20,0.3,5,9,0.556,7,37,19,7,3,5,17,,16,50,0.32,5,20,0.25,6,11,0.545,2,24,5,1,0,15,16
1/28/2017,@,Pepperdine,W,41,70,0.586,5,21,0.238,9,11,0.818,8,43,21,8,8,8,16,,19,63,0.302,1,12,0.083,10,15,0.667,10,32,6,4,1,13,13
2/2/2017,@,BYU,W,27,59,0.458,7,20,0.35,24,34,0.706,9,42,18,6,5,14,22,,24,67,0.358,6,22,0.273,21,26,0.808,8,29,13,4,3,9,22
2/4/2017,,Santa Clara,W,31,51,0.608,8,16,0.5,20,30,0.667,6,36,20,6,1,9,16,,19,48,0.396,5,16,0.313,12,18,0.667,2,17,9,4,2,9,23
2/9/2017,@,Loyola Marymount,W,26,48,0.542,4,9,0.444,34,44,0.773,8,36,12,8,4,16,13,,24,61,0.393,8,19,0.421,4,8,0.5,5,21,11,7,8,16,31
2/11/2017,@,Saint Mary's (CA),W,26,47,0.553,3,8,0.375,19,27,0.704,4,32,8,6,3,9,17,,24,59,0.407,4,15,0.267,12,16,0.75,9,31,11,5,4,8,22
2/16/2017,,San Francisco,W,32,63,0.508,10,24,0.417,22,30,0.733,12,39,20,7,8,13,17,,22,62,0.355,7,24,0.292,10,14,0.714,9,28,12,7,0,14,23
2/18/2017,,Pacific,W,26,56,0.464,4,16,0.25,26,30,0.867,2,41,14,7,9,13,13,,23,68,0.338,5,17,0.294,10,18,0.556,7,32,11,9,0,8,21
2/23/2017,@,San Diego,W,37,56,0.661,13,25,0.52,9,17,0.529,7,49,23,4,2,10,12,,14,58,0.241,6,30,0.2,4,8,0.5,4,19,9,5,0,6,15
2/25/2017,,BYU,L,26,57,0.456,3,16,0.188,16,29,0.552,11,35,8,8,2,15,16,,28,62,0.452,9,24,0.375,14,21,0.667,12,37,12,9,3,14,22
3/4/2017,N,Pacific,W,28,51,0.549,5,14,0.357,21,25,0.84,7,38,11,5,3,13,18,,18,59,0.305,3,11,0.273,11,17,0.647,5,23,4,3,1,9,22
3/6/2017,N,Santa Clara,W,29,52,0.558,3,10,0.3,16,20,0.8,4,33,8,3,5,8,13,,26,63,0.413,9,25,0.36,7,11,0.636,7,26,6,3,2,5,17
3/7/2017,N,Saint Mary's (CA),W,27,54,0.5,4,7,0.571,16,20,0.8,4,33,15,11,5,9,12,,21,57,0.368,8,17,0.471,6,7,0.857,6,27,10,4,5,14,18
