Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-01-28,@,Troy,W,32,58,.552,4,15,.267,10,18,.556,8,29,14,11,3,12,19,,22,50,.440,12,27,.444,16,20,.800,7,25,13,6,5,16,16
2017-01-30,@,South Alabama,W,26,44,.591,9,19,.474,22,35,.629,4,22,11,8,2,18,21,,26,55,.473,9,26,.346,19,27,.704,9,30,15,11,2,18,27
2017-02-04,,Louisiana,W,31,59,.525,9,24,.375,14,18,.778,10,32,15,6,3,18,20,,29,63,.460,8,27,.296,16,22,.727,12,28,19,8,1,9,15
2017-02-06,,Louisiana-Monroe,W,26,56,.464,11,26,.423,6,13,.462,7,30,12,9,8,5,12,,22,57,.386,8,23,.348,3,7,.429,10,34,12,1,2,15,15
2017-02-11,@,Appalachian State,L,31,58,.534,5,13,.385,5,15,.333,6,34,10,5,5,17,21,,24,65,.369,14,36,.389,15,21,.714,12,36,16,6,3,14,17
2017-02-13,@,Coastal Carolina,L,23,52,.442,4,17,.235,14,17,.824,7,34,6,3,5,11,20,,19,54,.352,9,26,.346,18,23,.783,11,34,10,3,1,13,15
2017-02-18,,Texas-Arlington,L,26,57,.456,8,27,.296,7,12,.583,8,37,15,6,7,20,18,,22,62,.355,10,31,.323,14,20,.700,9,32,17,13,1,15,18
2017-02-20,,Texas State,W,27,48,.563,7,21,.333,6,9,.667,4,24,13,4,6,8,12,,21,49,.429,4,16,.250,5,10,.500,9,21,11,4,2,11,11
2017-02-25,@,Arkansas-Little Rock,W,24,55,.436,7,24,.292,16,20,.800,9,37,7,4,5,6,18,,19,50,.380,7,22,.318,9,18,.500,5,27,13,3,2,8,17
2017-02-27,@,Arkansas State,L,25,69,.362,8,26,.308,9,18,.500,14,33,12,6,2,6,24,,23,51,.451,9,19,.474,23,31,.742,8,40,12,3,2,9,14
2017-03-04,,Georgia Southern,W,24,51,.471,11,19,.579,13,20,.650,9,42,14,3,5,20,17,,23,56,.411,11,35,.314,10,18,.556,5,18,13,6,4,11,19
2017-03-10,N,Louisiana,W,27,55,.491,5,13,.385,27,37,.730,10,39,12,1,4,11,22,,24,63,.381,5,26,.192,23,31,.742,6,23,9,7,2,7,29
2017-03-11,N,Troy,L,21,58,.362,6,22,.273,15,21,.714,11,36,7,6,4,17,25,,23,54,.426,6,26,.231,22,36,.611,7,32,10,6,2,10,17
2017-03-15,@,Texas A&M-Corpus Christi,L,24,58,.414,6,23,.261,10,22,.455,7,29,10,7,2,16,22,,28,58,.483,6,17,.353,18,23,.783,9,41,19,7,3,17,19
2017-11-10,,Carver Bible,W,36,76,.474,10,35,.286,8,16,.500,16,40,23,15,4,7,12,,19,53,.358,7,20,.350,5,6,.833,6,31,12,5,2,21,15
2017-11-14,@,Rice,W,29,63,.460,11,34,.324,6,8,.750,6,29,18,11,1,12,20,,15,42,.357,8,23,.348,16,26,.615,7,35,11,9,2,23,10
2017-11-17,@,Ole Miss,L,24,53,.453,8,21,.381,16,22,.727,9,30,9,5,1,16,30,,23,52,.442,9,27,.333,22,30,.733,8,30,13,5,6,13,22
2017-11-20,N,Eastern Washington,W,25,54,.463,10,15,.667,8,14,.571,7,24,10,10,3,11,18,,16,45,.356,8,24,.333,10,14,.714,7,30,11,2,3,21,12
2017-11-22,N,Prairie View,L,20,54,.370,4,20,.200,12,18,.667,7,21,5,9,3,11,21,,20,43,.465,11,22,.500,20,22,.909,7,32,11,2,4,17,18
2017-11-26,,Tulane,W,24,62,.387,8,21,.381,14,21,.667,9,34,13,5,2,9,20,,18,58,.310,3,21,.143,20,24,.833,13,37,7,5,7,17,23
2017-11-29,@,Alabama A&M,W,22,57,.386,7,24,.292,12,17,.706,7,34,10,10,9,12,23,,18,54,.333,7,21,.333,10,20,.500,8,33,10,4,1,16,13
2017-12-04,,Liberty,L (1 OT),27,53,.509,9,22,.409,11,18,.611,2,27,12,7,7,12,15,,27,61,.443,14,26,.538,9,13,.692,7,31,21,3,3,12,17
2017-12-09,,Montana,W,23,55,.418,5,20,.250,20,26,.769,7,30,9,9,6,14,17,,21,58,.362,5,22,.227,21,26,.808,13,39,10,11,5,15,21
2017-12-12,,Point,W,35,68,.515,10,22,.455,10,16,.625,6,36,19,6,8,12,18,,27,64,.422,12,28,.429,4,9,.444,3,25,16,6,2,15,20
2017-12-16,@,Dayton,L (1 OT),27,58,.466,11,22,.500,18,27,.667,7,28,13,7,2,13,27,,26,53,.491,10,32,.313,26,38,.684,11,39,15,5,2,16,18
2017-12-20,@,UMass,W,25,57,.439,16,25,.640,5,7,.714,9,29,20,8,4,12,13,,22,55,.400,11,29,.379,8,11,.727,13,29,19,4,5,15,15
2017-12-23,@,Chattanooga,W,32,53,.604,3,14,.214,4,7,.571,2,35,13,9,5,10,18,,16,53,.302,6,27,.222,10,18,.556,8,28,9,4,1,10,7
2017-12-29,@,South Alabama,L,25,63,.397,7,23,.304,7,13,.538,7,21,10,12,5,14,16,,29,55,.527,12,24,.500,16,21,.762,8,39,21,6,7,21,14
2017-12-31,@,Troy,L,24,59,.407,11,31,.355,7,11,.636,5,22,13,10,5,6,15,,21,53,.396,7,24,.292,19,25,.760,12,42,14,4,4,14,10
2018-01-04,,Arkansas-Little Rock,W,20,49,.408,10,27,.370,23,33,.697,13,34,13,8,8,17,10,,25,60,.417,9,17,.529,5,7,.714,9,28,16,9,2,14,25
2018-01-06,,Arkansas State,W,26,58,.448,10,26,.385,17,26,.654,8,32,11,2,2,8,15,,26,58,.448,9,25,.360,14,18,.778,8,33,10,2,3,13,19
2018-01-11,@,Appalachian State,W,28,59,.475,6,15,.400,9,15,.600,4,31,11,9,6,9,13,,21,59,.356,9,27,.333,7,11,.636,9,37,10,5,0,14,15
2018-01-13,@,Coastal Carolina,W,23,55,.418,14,30,.467,12,16,.750,8,32,15,6,2,9,16,,19,56,.339,7,22,.318,13,18,.722,10,35,12,4,2,15,18
2018-01-20,,Georgia Southern,W,29,57,.509,13,27,.481,12,16,.750,4,34,17,4,7,7,18,,24,71,.338,11,30,.367,7,15,.467,19,43,13,2,2,9,16
2018-01-25,,Texas-Arlington,W,30,68,.441,7,23,.304,14,19,.737,11,31,16,7,8,9,14,,27,68,.397,12,33,.364,9,15,.600,16,40,18,4,9,17,20
2018-01-27,,Texas State,W,23,47,.489,4,16,.250,4,9,.444,5,28,10,5,6,16,10,,20,57,.351,2,16,.125,8,8,1.000,11,32,8,11,2,10,11
2018-02-01,@,Arkansas State,W,29,52,.558,10,24,.417,9,14,.643,9,33,15,6,6,11,22,,22,61,.361,4,25,.160,18,27,.667,19,35,7,8,2,10,16
2018-02-03,@,Arkansas-Little Rock,W,27,51,.529,15,28,.536,12,19,.632,7,34,20,3,5,17,15,,18,49,.367,8,20,.400,7,18,.389,6,24,10,4,3,17,14
2018-02-08,,Louisiana,W,37,68,.544,12,27,.444,20,23,.870,11,36,19,4,6,11,20,,30,70,.429,12,31,.387,20,29,.690,17,33,23,5,5,7,15
2018-02-10,,Louisiana-Monroe,L (1 OT),28,66,.424,8,32,.250,18,25,.720,8,31,10,7,1,4,15,,34,60,.567,17,38,.447,5,8,.625,5,36,23,2,1,13,21
2018-02-16,@,Georgia Southern,L,29,61,.475,5,19,.263,17,30,.567,15,38,7,5,2,13,25,,25,53,.472,10,27,.370,25,37,.676,11,32,11,7,4,11,22
2018-02-22,@,Texas State,W,28,57,.491,10,24,.417,11,13,.846,7,34,14,7,6,8,21,,13,48,.271,8,24,.333,16,30,.533,7,27,11,4,5,10,19
2018-02-24,@,Texas-Arlington,L,30,68,.441,15,37,.405,6,18,.333,3,27,16,10,3,9,24,,26,56,.464,14,32,.438,23,34,.676,8,44,23,3,6,14,16
2018-03-01,,Troy,L,26,59,.441,10,27,.370,8,11,.727,5,29,10,5,9,13,15,,25,59,.424,12,26,.462,21,26,.808,9,36,16,3,1,12,13
2018-03-03,,South Alabama,W,29,62,.468,12,23,.522,20,26,.769,11,38,11,6,6,6,23,,22,62,.355,10,33,.303,21,27,.778,10,32,10,3,6,8,23
2018-03-09,N,Troy,W,29,57,.509,7,20,.350,8,13,.615,8,30,16,8,1,9,17,,14,45,.311,5,29,.172,18,26,.692,10,30,7,7,1,15,13
2018-03-10,N,Georgia Southern,W,22,45,.489,9,21,.429,20,25,.800,4,29,15,3,1,17,27,,21,53,.396,5,21,.238,20,28,.714,6,22,6,8,1,10,20
2018-03-11,N,Texas-Arlington,W,25,56,.446,8,17,.471,16,20,.800,8,28,9,12,5,6,21,,17,57,.298,4,25,.160,23,28,.821,17,39,9,1,5,12,16
