Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-12-30,@,New Mexico,L,25,57,.439,4,15,.267,22,30,.733,11,28,12,13,7,19,30,,28,60,.467,3,11,.273,29,36,.806,14,34,18,10,4,19,23
2016-01-02,,Wyoming,W,24,55,.436,5,11,.455,18,23,.783,7,32,12,6,4,11,26,,19,49,.388,10,21,.476,20,28,.714,8,35,10,1,3,17,20
2016-01-06,@,Fresno State,L,18,51,.353,1,13,.077,26,32,.813,8,29,5,6,3,15,14,,36,68,.529,6,10,.600,7,11,.636,10,39,21,9,3,12,23
2016-01-09,@,Air Force,W,33,69,.478,7,18,.389,13,20,.650,10,41,16,10,6,7,25,,19,51,.373,5,20,.250,20,34,.588,6,37,12,4,2,17,18
2016-01-13,,Boise State,L,26,65,.400,5,20,.250,10,15,.667,13,35,16,6,5,15,25,,22,54,.407,4,16,.250,26,36,.722,10,39,13,6,2,13,16
2016-01-20,@,Wyoming,W,24,63,.381,7,14,.500,20,27,.741,11,40,8,3,10,9,22,,20,60,.333,9,32,.281,20,28,.714,5,35,14,3,2,8,18
2016-01-23,,UNLV,W,19,58,.328,0,9,.000,27,37,.730,12,36,9,9,2,11,24,,23,48,.479,3,19,.158,14,28,.500,4,29,14,6,8,16,26
2016-01-26,,San Diego State,L,19,64,.297,5,25,.200,11,19,.579,14,38,10,6,5,10,23,,15,52,.288,3,14,.214,24,32,.750,15,46,5,4,5,13,18
2016-01-30,@,Utah State,W,28,57,.491,10,22,.455,23,28,.821,10,30,15,10,1,11,17,,32,60,.533,11,21,.524,9,18,.500,10,34,18,3,2,14,17
2016-02-06,@,Colorado State,L,24,62,.387,7,21,.333,12,18,.667,7,35,9,9,6,13,27,,23,67,.343,8,24,.333,22,32,.688,16,47,10,5,2,13,16
2016-02-10,,Air Force,W,25,48,.521,5,17,.294,17,20,.850,10,40,13,4,6,15,17,,20,60,.333,3,18,.167,9,15,.600,9,24,8,6,3,9,17
2016-02-13,,Fresno State,W (1 OT),25,55,.455,3,20,.150,24,34,.706,13,56,14,2,8,19,23,,20,67,.299,10,29,.345,22,30,.733,8,29,14,14,1,5,27
2016-02-17,@,San Jose State,W,23,57,.404,2,12,.167,13,23,.565,6,29,4,11,2,12,16,,20,53,.377,5,21,.238,10,18,.556,8,38,10,7,4,21,18
2016-02-20,@,UNLV,L (1 OT),27,80,.338,8,34,.235,29,34,.853,14,50,9,5,7,17,27,,33,73,.452,11,32,.344,25,34,.735,6,43,23,6,3,15,22
2016-02-24,,Utah State,W,27,57,.474,4,13,.308,15,20,.750,12,36,17,5,5,15,14,,24,63,.381,6,22,.273,14,15,.933,11,28,14,4,2,11,20
2016-02-28,,Colorado State,W (1 OT),27,71,.380,5,16,.313,28,35,.800,11,47,20,7,3,11,26,,25,72,.347,9,31,.290,21,35,.600,14,47,10,6,1,14,23
2016-03-02,@,Boise State,L,20,52,.385,1,14,.071,16,22,.727,7,30,4,8,4,19,18,,29,61,.475,9,24,.375,9,17,.529,12,35,14,7,2,15,18
2016-03-05,,New Mexico,L,25,68,.368,5,23,.217,11,16,.688,9,28,15,7,3,8,15,,26,57,.456,5,14,.357,14,19,.737,9,41,16,5,4,15,14
2016-03-10,N,New Mexico,W,24,60,.400,4,14,.286,12,19,.632,12,40,11,9,5,10,19,,19,53,.358,8,20,.400,16,20,.800,8,35,10,5,4,12,17
2016-03-11,N,San Diego State,L,18,53,.340,2,16,.125,17,22,.773,8,35,8,5,5,19,24,,21,58,.362,4,17,.235,21,32,.656,11,34,7,11,4,10,18
2016-03-16,,Montana,W,24,52,.462,8,16,.500,23,26,.885,7,29,15,8,3,11,14,,29,57,.509,12,22,.545,5,6,.833,4,24,20,4,2,15,22
2016-03-21,,Eastern Washington,W,32,64,.500,8,23,.348,13,18,.722,11,44,22,2,8,6,9,,26,63,.413,13,31,.419,5,11,.455,5,25,14,3,1,4,14
2016-03-23,,Vermont,W,28,53,.528,6,12,.500,24,33,.727,5,33,13,2,6,9,19,,26,67,.388,9,22,.409,11,17,.647,13,35,13,5,7,9,22
2016-03-28,@,Morehead State,L,29,58,.500,7,16,.438,18,27,.667,11,32,10,1,4,11,25,,31,64,.484,4,16,.250,20,30,.667,13,33,17,5,2,5,23
2016-03-30,,Morehead State,W,22,44,.500,6,10,.600,27,42,.643,6,36,13,6,5,21,20,,26,69,.377,1,16,.063,13,24,.542,13,35,10,13,1,16,29
2016-04-01,,Morehead State,W (1 OT),21,56,.375,4,14,.286,39,45,.867,10,37,13,3,8,13,16,,35,75,.467,6,18,.333,6,13,.462,12,36,23,6,3,11,31
2016-11-11,@,Saint Mary's (CA),L,22,47,.468,5,17,.294,14,24,.583,7,23,14,3,5,8,19,,33,55,.600,5,13,.385,10,15,.667,10,32,21,3,0,6,20
2016-11-14,,Loyola Marymount,W,27,48,.563,6,17,.353,19,25,.760,6,30,19,5,5,16,17,,27,64,.422,5,18,.278,5,11,.455,9,24,13,9,0,12,22
2016-11-18,,Oregon State,W,28,58,.483,7,24,.292,20,29,.690,12,35,19,11,1,15,17,,27,59,.458,1,11,.091,3,7,.429,7,29,16,7,3,20,24
2016-11-20,,Iona,W,30,60,.500,7,18,.389,24,34,.706,9,41,18,7,6,8,17,,29,71,.408,6,29,.207,12,18,.667,12,39,13,5,0,10,27
2016-11-23,N,Oakland,W,27,60,.450,11,20,.550,17,23,.739,11,34,21,5,2,12,21,,30,64,.469,5,20,.250,13,20,.650,9,32,18,4,2,13,18
2016-11-25,N,Buffalo,W,22,61,.361,11,32,.344,12,16,.750,9,34,16,4,7,13,12,,23,63,.365,4,17,.235,12,16,.750,12,39,14,7,1,11,17
2016-11-26,N,Iona,L,24,65,.369,8,28,.286,17,23,.739,13,40,18,5,6,8,12,,27,58,.466,13,27,.481,8,12,.667,3,29,18,3,0,13,21
2016-11-29,,Pacific,W,22,52,.423,11,25,.440,22,30,.733,7,34,16,1,8,12,11,,27,71,.380,8,23,.348,5,5,1.000,12,35,11,5,0,11,26
2016-12-03,@,Bradley,W,30,54,.556,11,23,.478,20,33,.606,11,39,19,5,5,12,15,,27,62,.435,6,20,.300,9,11,.818,8,27,10,6,0,14,27
2016-12-11,@,Washington,W,29,64,.453,7,23,.304,22,29,.759,14,29,11,4,5,13,15,,32,57,.561,10,18,.556,11,14,.786,8,27,16,9,6,13,25
2016-12-14,,UC-Irvine,W,25,63,.397,13,25,.520,13,25,.520,12,38,19,6,4,7,12,,29,69,.420,5,23,.217,6,10,.600,12,46,15,7,6,11,24
