Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-11-14,@,Georgetown,W (2 OT),32,73,.438,10,25,.400,8,18,.444,13,40,9,10,2,13,30,,25,53,.472,7,22,.318,23,32,.719,5,36,14,4,7,17,20
2015-11-16,@,VCU,L,25,52,.481,7,19,.368,17,20,.850,6,28,16,6,4,19,23,,30,63,.476,13,24,.542,19,27,.704,12,32,21,13,3,12,22
2015-11-18,,Catawba,W,23,61,.377,8,26,.308,14,25,.560,15,43,16,8,6,17,20,,23,70,.329,2,11,.182,12,21,.571,20,43,8,10,1,17,23
2015-11-20,N,Siena,L,22,58,.379,2,16,.125,16,25,.640,14,26,11,8,3,16,21,,26,58,.448,2,16,.125,22,25,.880,16,40,10,7,5,17,24
2015-11-21,N,Prairie View,W,22,52,.423,5,18,.278,15,25,.600,14,33,12,7,6,18,14,,24,57,.421,3,16,.188,5,7,.714,6,20,5,12,1,15,21
2015-11-24,@,Penn State,W,31,55,.564,12,22,.545,12,19,.632,6,31,18,3,4,11,17,,28,60,.467,6,22,.273,12,21,.571,8,27,13,5,2,5,21
2015-11-30,,James Madison,L,23,54,.426,3,14,.214,19,32,.594,9,26,5,10,3,8,19,,22,47,.468,11,24,.458,15,20,.750,8,32,9,3,3,16,22
2015-12-03,,Liberty,W,20,61,.328,4,21,.190,12,15,.800,16,36,11,8,2,9,13,,20,50,.400,4,23,.174,8,11,.727,10,31,7,5,2,14,17
2015-12-06,@,Coastal Carolina,L,21,60,.350,9,24,.375,7,14,.500,11,34,10,3,3,12,14,,25,62,.403,4,15,.267,9,10,.900,11,36,9,11,7,9,11
2015-12-09,,Virginia Tech,L,25,60,.417,3,20,.150,12,17,.706,13,35,10,4,2,13,20,,28,56,.500,3,8,.375,15,28,.536,6,29,17,9,3,8,16
2015-12-12,@,Howard,W (2 OT),33,76,.434,6,23,.261,20,30,.667,22,47,12,4,6,18,29,,29,70,.414,3,19,.158,30,40,.750,14,38,5,6,0,12,20
2015-12-19,,North Carolina-Wilmington,W,27,66,.409,6,21,.286,9,10,.900,7,33,9,5,5,8,23,,26,61,.426,2,13,.154,13,21,.619,11,38,8,5,6,10,14
2015-12-22,@,Chattanooga,L,29,58,.500,7,14,.500,10,18,.556,7,31,13,4,6,10,22,,27,59,.458,6,22,.273,17,27,.630,13,35,15,6,6,10,15
2015-12-27,,Central Pennsylvania College,W,51,85,.600,11,30,.367,10,12,.833,18,63,33,6,6,13,15,,23,77,.299,5,23,.217,12,14,.857,10,24,6,9,2,10,11
