Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2014-01-15,@,Toledo,L,28,67,.418,6,17,.353,3,6,.500,18,36,11,6,7,14,21,,23,54,.426,3,10,.300,18,24,.750,11,31,15,9,3,12,15
2014-01-18,,Kent State,W,22,52,.423,6,19,.316,21,23,.913,11,32,16,8,3,12,15,,24,53,.453,6,22,.273,6,13,.462,10,27,12,5,3,15,21
2014-01-23,@,Ball State,L,26,58,.448,1,14,.071,15,20,.750,12,29,16,5,5,12,14,,28,57,.491,5,17,.294,10,14,.714,11,33,17,7,2,13,18
2014-01-25,@,Northern Illinois,W,25,45,.556,6,11,.545,19,32,.594,5,26,12,9,3,16,22,,19,55,.345,3,17,.176,26,31,.839,13,32,11,10,2,14,25
2014-01-29,,Western Michigan,W,33,64,.516,6,21,.286,12,16,.750,14,38,24,10,1,15,16,,25,53,.472,7,20,.350,6,13,.462,3,21,14,10,4,17,18
2014-02-02,@,Bowling Green State,L,21,55,.382,8,26,.308,18,28,.643,11,34,12,9,1,11,24,,24,57,.421,3,12,.250,23,33,.697,16,40,16,5,6,12,21
2014-02-05,,Ball State,W,19,46,.413,5,17,.294,26,35,.743,6,32,14,8,5,11,15,,19,54,.352,4,20,.200,6,12,.500,6,28,11,5,1,17,22
2014-02-08,@,Central Michigan,W,29,56,.518,7,18,.389,14,17,.824,7,37,12,5,4,11,16,,24,59,.407,11,35,.314,11,14,.786,7,24,14,5,3,8,20
2014-02-12,@,Miami (OH),W,28,57,.491,7,22,.318,12,16,.750,10,37,18,11,3,15,11,,24,57,.421,8,20,.400,6,6,1.000,3,22,14,7,1,15,15
2014-02-15,,Ohio,L,26,61,.426,4,16,.250,14,18,.778,13,35,17,9,1,9,15,,27,56,.482,9,23,.391,10,15,.667,9,32,18,6,5,13,17
2014-02-19,,Akron,W,38,60,.633,7,13,.538,13,18,.722,8,31,21,2,3,8,14,,35,67,.522,10,23,.435,10,15,.667,11,23,9,4,2,4,17
2014-02-22,@,Kent State,W,22,52,.423,6,13,.462,28,35,.800,9,33,16,6,5,12,16,,26,57,.456,9,24,.375,8,17,.471,5,26,9,7,1,11,22
2014-02-26,@,Ohio,W,27,62,.435,2,14,.143,13,23,.565,12,35,12,11,3,7,18,,23,51,.451,8,22,.364,10,14,.714,5,30,13,4,1,14,22
2014-03-01,,Miami (OH),W,27,50,.540,11,21,.524,13,18,.722,9,31,19,6,5,16,12,,21,54,.389,4,14,.286,9,15,.600,10,26,11,10,4,17,18
2014-03-04,@,Akron,L,24,54,.444,7,25,.280,16,24,.667,3,25,13,4,3,15,24,,29,56,.518,8,21,.381,17,28,.607,9,33,7,8,3,11,20
2014-03-08,,Bowling Green State,W,31,63,.492,8,22,.364,18,23,.783,8,31,20,9,1,5,12,,26,57,.456,4,15,.267,9,13,.692,7,33,18,3,5,15,19
2014-03-13,N,Eastern Michigan,L,20,57,.351,13,27,.481,11,18,.611,12,38,14,5,8,11,20,,23,58,.397,8,21,.381,15,21,.714,11,34,10,6,5,6,17
2014-11-14,,South Dakota State,W,22,68,.324,1,9,.111,24,30,.800,14,45,8,8,7,8,25,,24,60,.400,5,18,.278,14,29,.483,12,43,12,3,4,13,23
2014-11-16,@,Kentucky,L,16,46,.348,4,12,.333,16,21,.762,4,22,5,5,3,17,21,,25,61,.410,6,20,.300,15,23,.652,17,43,17,10,7,14,21
2014-11-18,@,Texas-Arlington,W,21,54,.389,8,23,.348,24,31,.774,11,41,9,6,6,18,18,,26,67,.388,9,31,.290,7,15,.467,10,35,11,7,3,15,25
2014-11-25,@,Grand Canyon,W,28,54,.519,7,17,.412,17,26,.654,11,38,14,10,3,15,26,,19,59,.322,6,20,.300,20,29,.690,11,31,8,7,0,16,23
2014-11-29,N,Canisius,W,29,60,.483,5,18,.278,9,13,.692,10,39,16,9,7,13,16,,21,65,.323,6,25,.240,9,12,.750,11,34,11,7,2,15,13
2014-12-03,@,St. Bonaventure,L,22,57,.386,8,23,.348,11,13,.846,6,33,14,2,5,15,23,,27,58,.466,5,14,.357,13,26,.500,7,33,12,8,4,8,21
2014-12-07,@,Robert Morris,W,25,57,.439,5,15,.333,19,26,.731,9,31,16,10,2,16,19,,23,48,.479,4,20,.200,9,14,.643,4,26,9,8,4,24,23
2014-12-16,,Drexel,W,31,67,.463,6,18,.333,12,19,.632,13,33,19,8,3,10,16,,26,58,.448,4,17,.235,14,19,.737,10,33,10,4,2,15,21
2014-12-19,,Niagara,W,27,54,.500,7,13,.538,27,36,.750,12,42,20,9,8,16,18,,19,53,.358,9,21,.429,15,27,.556,9,27,10,10,2,15,28
2014-12-28,@,Wisconsin,L,19,54,.352,5,9,.556,13,18,.722,10,31,6,2,3,9,15,,25,59,.424,6,20,.300,12,13,.923,11,35,11,3,9,8,13
2014-12-30,@,Binghamton,W,24,57,.421,9,24,.375,19,28,.679,12,40,18,7,3,7,18,,18,52,.346,5,20,.250,9,14,.643,6,30,11,3,3,11,21
2015-01-03,,Cornell,W,29,57,.509,11,22,.500,23,30,.767,4,28,17,6,4,7,14,,27,62,.435,10,27,.370,9,13,.692,8,30,14,3,5,14,22
2015-01-07,@,Miami (OH),W,24,52,.462,6,17,.353,25,32,.781,8,35,10,6,1,15,17,,28,61,.459,8,24,.333,8,19,.421,9,28,15,11,2,11,23
