Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/11/2014,@,Clemson,L,20,59,0.339,8,25,0.32,11,15,0.733,6,26,12,5,2,5,23,,25,53,0.472,4,11,0.364,18,30,0.6,13,47,6,4,7,10,17
1/13/2014,,Virginia,W,22,49,0.449,10,22,0.455,15,20,0.75,8,30,12,5,3,9,23,,21,55,0.382,4,10,0.4,19,26,0.731,12,33,6,5,1,8,17
1/18/2014,,North Carolina State,W,33,66,0.5,11,24,0.458,18,21,0.857,11,31,19,14,0,8,16,,25,52,0.481,2,8,0.25,8,16,0.5,10,29,6,3,3,21,16
1/22/2014,@,Miami (FL),W,24,56,0.429,8,25,0.32,11,15,0.733,12,35,12,7,7,8,17,,17,48,0.354,2,10,0.2,10,16,0.625,8,24,6,4,2,10,14
1/25/2014,,Florida State,W,18,59,0.305,8,20,0.4,34,43,0.791,26,45,9,10,1,12,21,,22,44,0.5,2,6,0.333,10,18,0.556,5,21,7,6,4,16,29
1/27/2014,@,Pitt,W,28,58,0.483,13,25,0.52,11,15,0.733,10,34,19,5,4,7,16,,21,51,0.412,5,12,0.417,18,24,0.75,10,32,12,4,5,10,18
2/1/2014,@,Syracuse,L (1 OT),31,72,0.431,15,36,0.417,12,17,0.706,14,29,20,5,0,8,25,,31,54,0.574,3,4,0.75,26,32,0.813,11,37,17,4,9,7,15
2/4/2014,,Wake Forest,W,27,53,0.509,12,26,0.462,17,26,0.654,11,24,17,10,2,11,28,,19,39,0.487,3,8,0.375,22,32,0.688,12,31,7,4,0,19,23
2/8/2014,@,Boston College,W,32,57,0.561,11,21,0.524,14,20,0.7,9,33,18,5,5,8,16,,23,50,0.46,9,24,0.375,13,20,0.65,6,22,11,3,1,9,19
2/15/2014,,Maryland,W,18,54,0.333,5,24,0.208,28,34,0.824,11,33,6,10,3,10,18,,26,62,0.419,3,14,0.214,12,19,0.632,13,38,8,4,2,14,25
2/18/2014,@,Georgia Tech,W,24,53,0.453,10,18,0.556,10,20,0.5,6,26,14,8,4,4,19,,18,46,0.391,3,9,0.333,12,18,0.667,7,32,8,2,3,12,18
2/20/2014,@,UNC,L,27,63,0.429,5,22,0.227,7,12,0.583,11,30,5,6,6,12,26,,26,55,0.473,2,9,0.222,20,31,0.645,15,42,12,5,3,13,17
2/22/2014,,Syracuse,W,23,48,0.479,7,21,0.333,13,25,0.52,9,31,15,4,4,11,15,,24,62,0.387,2,9,0.222,10,14,0.714,14,35,8,9,2,8,20
2/25/2014,,Virginia Tech,W,24,62,0.387,10,33,0.303,8,11,0.727,13,35,19,11,5,9,11,,20,47,0.426,2,9,0.222,6,7,0.857,4,29,8,4,5,15,11
3/5/2014,@,Wake Forest,L,27,63,0.429,6,27,0.222,12,18,0.667,17,33,14,6,4,15,27,,26,56,0.464,5,11,0.455,25,34,0.735,13,32,13,8,3,10,13
3/8/2014,,UNC,W,29,57,0.509,8,23,0.348,27,31,0.871,14,32,12,9,2,11,20,,31,52,0.596,5,12,0.417,14,19,0.737,5,18,12,8,5,13,22
3/14/2014,N,Clemson,W,22,55,0.4,3,13,0.231,16,18,0.889,12,29,10,6,0,6,13,,22,43,0.512,4,16,0.25,14,21,0.667,5,23,8,4,5,9,13
3/15/2014,N,North Carolina State,W,28,49,0.571,7,17,0.412,12,23,0.522,8,24,12,4,1,5,18,,27,55,0.491,2,14,0.143,11,14,0.786,13,28,13,4,2,7,19
3/16/2014,N,Virginia,L,24,63,0.381,8,14,0.571,7,11,0.636,10,28,13,7,3,6,28,,21,47,0.447,5,12,0.417,25,38,0.658,11,36,8,2,5,8,15
3/21/2014,N,Mercer,L,22,62,0.355,15,37,0.405,12,13,0.923,15,33,15,6,1,12,22,,25,45,0.556,5,13,0.385,23,28,0.821,2,24,16,3,0,8,15
11/14/2014,,Presbyterian,W,42,69,0.609,16,31,0.516,13,16,0.813,16,45,30,12,4,9,17,,18,52,0.346,1,12,0.083,7,11,0.636,7,19,7,6,1,16,22
11/15/2014,,Fairfield,W,40,62,0.645,9,22,0.409,20,28,0.714,12,38,22,12,4,12,17,,22,53,0.415,2,14,0.143,13,17,0.765,5,18,9,4,1,17,20
11/18/2014,N,Michigan State,W,27,50,0.54,7,14,0.5,20,26,0.769,4,22,15,6,5,8,16,,30,60,0.5,5,20,0.25,6,10,0.6,12,33,15,2,0,13,22
11/21/2014,N,Temple,W,25,64,0.391,7,23,0.304,17,26,0.654,13,37,14,9,5,9,16,,22,59,0.373,1,12,0.083,9,13,0.692,10,34,6,5,6,17,24
11/22/2014,N,Stanford,W,22,56,0.393,9,25,0.36,17,29,0.586,15,37,16,9,3,9,15,,22,61,0.361,3,14,0.214,12,14,0.857,12,35,5,6,1,12,24
11/26/2014,,Furman,W,38,66,0.576,11,29,0.379,6,10,0.6,13,39,24,5,4,7,17,,19,56,0.339,6,18,0.333,10,12,0.833,9,25,10,2,3,14,15
11/30/2014,,Army,W,31,60,0.517,4,19,0.211,27,37,0.73,16,41,20,9,4,10,17,,26,57,0.456,7,16,0.438,14,18,0.778,5,24,14,4,0,14,24
12/3/2014,@,Wisconsin,W,30,46,0.652,7,12,0.583,13,18,0.722,3,28,11,6,1,10,18,,22,54,0.407,9,21,0.429,17,21,0.81,8,25,11,2,2,8,17
12/15/2014,,Elon,W,29,56,0.518,3,16,0.188,14,27,0.519,13,38,14,12,5,17,14,,25,59,0.424,5,19,0.263,7,8,0.875,6,26,11,9,0,19,20
12/18/2014,N,UConn,W,18,48,0.375,5,19,0.263,25,34,0.735,12,37,10,7,5,17,16,,23,54,0.426,3,12,0.25,7,13,0.538,8,28,5,7,4,13,24
12/29/2014,,Toledo,W,29,52,0.558,6,15,0.4,22,30,0.733,10,32,18,6,2,13,18,,29,61,0.475,5,15,0.333,6,10,0.6,7,25,10,4,1,13,27
12/31/2014,,Wofford,W,29,52,0.558,8,16,0.5,18,25,0.72,7,34,13,10,2,8,14,,21,55,0.382,5,17,0.294,8,11,0.727,10,29,9,4,1,13,21
1/3/2015,,Boston College,W,27,57,0.474,9,21,0.429,22,29,0.759,16,39,15,4,10,11,14,,26,65,0.4,3,13,0.231,7,10,0.7,16,31,10,6,2,11,22
1/7/2015,@,Wake Forest,W,26,59,0.441,8,18,0.444,13,17,0.765,9,37,12,5,4,14,11,,28,61,0.459,2,13,0.154,7,10,0.7,4,30,16,8,4,11,17
1/11/2015,@,North Carolina State,L,24,65,0.369,7,27,0.259,20,26,0.769,12,33,12,8,4,10,20,,33,60,0.55,10,16,0.625,11,18,0.611,7,32,18,3,10,10,22
1/13/2015,,Miami (FL),L,29,66,0.439,6,21,0.286,10,20,0.5,16,39,12,4,1,15,22,,29,56,0.518,10,20,0.5,22,30,0.733,6,31,14,12,3,11,20
1/17/2015,@,Louisville,W,21,43,0.488,4,15,0.267,17,23,0.739,4,30,13,6,1,10,15,,18,61,0.295,4,25,0.16,12,16,0.75,18,38,7,4,4,10,17
1/19/2015,,Pitt,W,24,52,0.462,11,23,0.478,20,25,0.8,9,32,13,7,4,8,13,,27,60,0.45,3,10,0.3,8,12,0.667,9,27,16,5,2,11,18
1/25/2015,@,St. John's (NY),W,26,54,0.481,7,19,0.368,18,27,0.667,13,37,14,5,1,16,17,,27,61,0.443,4,15,0.267,10,16,0.625,9,29,13,10,4,9,20
1/28/2015,@,Notre Dame,L,28,61,0.459,7,16,0.438,10,20,0.5,12,37,12,7,2,10,16,,29,56,0.518,8,18,0.444,11,16,0.688,6,31,17,6,5,11,18
1/31/2015,@,Virginia,W,28,55,0.509,6,17,0.353,7,13,0.538,10,32,12,4,4,8,13,,26,63,0.413,3,13,0.231,8,10,0.8,12,30,11,4,1,7,11
2/4/2015,,Georgia Tech,W,26,57,0.456,5,18,0.278,15,24,0.625,12,36,13,9,4,9,16,,26,56,0.464,8,11,0.727,6,12,0.5,7,29,11,7,3,14,20
2/7/2015,,Notre Dame,W,31,51,0.608,9,15,0.6,19,26,0.731,10,38,18,5,5,9,18,,23,58,0.397,8,24,0.333,6,17,0.353,11,24,12,3,4,9,19
2/9/2015,@,Florida State,W,23,51,0.451,7,20,0.35,20,26,0.769,11,31,14,3,6,10,20,,24,53,0.453,7,14,0.5,15,21,0.714,9,26,14,5,4,13,18
2/14/2015,@,Syracuse,W,27,57,0.474,7,15,0.467,19,22,0.864,10,37,19,5,2,15,16,,29,67,0.433,8,22,0.364,6,13,0.462,11,29,15,8,9,9,17
2/18/2015,,UNC,W (1 OT),33,65,0.508,10,16,0.625,16,31,0.516,13,43,18,6,7,16,16,,38,83,0.458,2,10,0.2,12,20,0.6,17,46,21,9,4,11,26
2/21/2015,,Clemson,W,30,58,0.517,7,20,0.35,11,13,0.846,4,29,15,10,0,11,14,,22,53,0.415,4,18,0.222,8,12,0.667,7,28,10,7,5,14,15
2/25/2015,@,Virginia Tech,W (1 OT),35,59,0.593,10,23,0.435,11,22,0.5,12,29,18,7,4,9,17,,31,58,0.534,12,22,0.545,12,15,0.8,8,24,18,2,3,11,19
2/28/2015,,Syracuse,W,28,58,0.483,8,23,0.348,9,16,0.563,16,40,18,7,6,17,10,,19,62,0.306,3,20,0.15,13,17,0.765,16,34,10,12,2,14,14
3/4/2015,,Wake Forest,W,34,59,0.576,13,25,0.52,13,16,0.813,9,36,22,12,2,12,14,,22,53,0.415,5,18,0.278,2,9,0.222,6,21,9,7,2,19,17
3/7/2015,@,UNC,W,27,59,0.458,9,25,0.36,21,26,0.808,12,30,11,7,3,10,15,,28,58,0.483,8,16,0.5,13,13,1,10,31,16,5,6,15,19
3/12/2015,N,North Carolina State,W,30,53,0.566,5,13,0.385,12,13,0.923,5,22,14,7,6,5,15,,20,56,0.357,5,18,0.278,8,13,0.615,16,31,12,3,3,9,11
3/13/2015,N,Notre Dame,L,27,60,0.45,3,17,0.176,7,14,0.5,10,31,10,6,4,12,21,,25,50,0.5,2,8,0.25,22,25,0.88,6,26,13,7,4,10,17
3/20/2015,N,Robert Morris,W,34,54,0.63,10,21,0.476,7,14,0.5,9,39,28,7,3,11,8,,24,66,0.364,6,19,0.316,2,4,0.5,9,25,13,6,1,8,17
