Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
11/19/2017,N,Hofstra,W,32,54,0.593,9,19,0.474,16,21,0.762,9,30,11,8,6,16,19,,29,56,0.518,11,28,0.393,9,18,0.5,8,22,15,6,0,13,18
11/24/2017,,Winthrop,W,42,68,0.618,14,25,0.56,21,28,0.75,9,39,22,9,2,13,24,,29,67,0.433,13,31,0.419,14,23,0.609,12,27,15,5,4,16,23
11/29/2017,@,Dayton,W,22,57,0.386,10,25,0.4,19,24,0.792,13,38,12,6,5,11,22,,17,47,0.362,6,20,0.3,20,27,0.741,8,30,10,5,2,19,23
12/3/2017,,George Mason,W,25,61,0.41,10,30,0.333,19,24,0.792,15,45,15,6,7,18,14,,21,60,0.35,12,26,0.462,9,10,0.9,6,27,15,11,2,19,21
12/6/2017,,Gardner-Webb,W,29,70,0.414,13,32,0.406,9,15,0.6,22,49,19,12,10,15,13,,20,56,0.357,6,22,0.273,9,14,0.643,6,25,9,11,4,16,13
12/9/2017,,Alabama-Birmingham,W,26,60,0.433,11,25,0.44,22,28,0.786,13,32,10,7,2,9,22,,25,55,0.455,7,20,0.35,23,26,0.885,8,30,14,4,3,9,19
12/16/2017,N,Middle Tennessee,W,25,51,0.49,6,22,0.273,20,26,0.769,6,31,18,8,6,20,20,,21,50,0.42,11,22,0.5,17,25,0.68,7,28,13,15,1,23,25
12/19/2017,@,Murray State,W,27,64,0.422,12,27,0.444,15,17,0.882,11,39,11,3,10,12,20,,26,69,0.377,9,24,0.375,16,23,0.696,18,44,13,6,5,11,16
12/23/2017,,UConn,W,29,72,0.403,12,34,0.353,19,23,0.826,15,42,18,4,7,8,17,,23,67,0.343,4,18,0.222,14,18,0.778,14,40,7,0,4,13,22
12/30/2017,,Cornell,W,35,69,0.507,8,25,0.32,20,26,0.769,11,45,20,8,10,13,19,,27,69,0.391,8,25,0.32,15,19,0.789,6,26,12,6,0,14,22
1/2/2018,@,Tennessee,W,30,74,0.405,9,31,0.29,25,29,0.862,19,43,17,9,5,9,29,,24,58,0.414,6,21,0.286,30,37,0.811,12,36,14,3,3,14,25
1/6/2018,,Arkansas,W,30,58,0.517,11,20,0.55,17,22,0.773,5,28,15,7,3,9,16,,30,62,0.484,4,19,0.211,13,19,0.684,9,33,13,6,4,11,17
1/9/2018,,Ole Miss,W,25,56,0.446,6,22,0.273,29,37,0.784,10,39,16,5,8,15,20,,22,65,0.338,8,29,0.276,18,27,0.667,15,38,8,6,4,12,27
1/13/2018,@,Mississippi State,W,21,60,0.35,9,21,0.429,25,32,0.781,9,37,8,7,3,6,19,,24,59,0.407,5,23,0.217,15,22,0.682,8,37,10,3,8,11,24
1/17/2018,@,Alabama,L,24,61,0.393,9,26,0.346,14,22,0.636,10,31,11,9,4,14,21,,25,51,0.49,10,23,0.435,16,25,0.64,5,32,12,8,8,19,25
1/20/2018,,Georgia,W,24,57,0.421,10,26,0.385,21,23,0.913,8,24,12,14,6,9,21,,20,49,0.408,6,16,0.375,19,21,0.905,9,29,7,5,2,19,20
1/24/2018,@,Missouri,W,27,61,0.443,14,32,0.438,23,26,0.885,7,27,15,11,9,8,21,,22,54,0.407,11,30,0.367,18,22,0.818,11,36,11,4,4,20,19
1/27/2018,,LSU,W,33,61,0.541,14,32,0.438,15,19,0.789,13,35,21,7,4,17,20,,25,58,0.431,4,18,0.222,16,19,0.842,9,22,12,11,1,16,15
1/30/2018,@,Ole Miss,W,26,67,0.388,9,28,0.321,18,26,0.692,16,37,15,4,3,11,21,,25,61,0.41,5,21,0.238,15,20,0.75,13,37,11,6,4,17,25
2/3/2018,,Vanderbilt,W,32,57,0.561,17,26,0.654,12,17,0.706,3,22,18,8,4,12,18,,28,53,0.528,10,19,0.526,15,19,0.789,4,26,14,6,1,16,18
2/7/2018,,Texas A&M,L,26,50,0.52,7,21,0.333,21,24,0.875,3,20,14,7,4,14,13,,33,61,0.541,9,18,0.5,6,9,0.667,9,29,19,7,3,16,20
2/10/2018,@,Georgia,W,29,57,0.509,11,25,0.44,9,15,0.6,8,30,11,5,3,8,16,,22,49,0.449,7,25,0.28,10,13,0.769,3,23,15,3,0,13,11
2/14/2018,,Kentucky,W,22,60,0.367,8,27,0.296,24,28,0.857,9,32,12,9,5,7,17,,25,54,0.463,3,14,0.214,13,20,0.65,7,35,9,2,4,14,21
2/17/2018,@,South Carolina,L,20,63,0.317,5,27,0.185,30,38,0.789,18,40,8,5,6,16,28,,25,58,0.431,6,19,0.316,28,37,0.757,13,35,13,11,5,13,29
2/21/2018,,Alabama,W,29,68,0.426,12,34,0.353,20,26,0.769,12,35,19,14,6,9,16,,24,52,0.462,9,26,0.346,14,22,0.636,6,35,14,4,5,17,21
2/24/2018,@,Florida,L,25,56,0.446,8,23,0.348,8,10,0.8,9,36,13,3,3,16,18,,26,59,0.441,13,28,0.464,7,16,0.438,8,27,17,8,5,6,13
2/27/2018,@,Arkansas,L,22,64,0.344,7,28,0.25,31,34,0.912,9,33,11,2,0,11,25,,31,59,0.525,10,19,0.526,19,30,0.633,6,38,19,5,8,10,20
3/3/2018,,South Carolina,W,22,57,0.386,11,31,0.355,24,29,0.828,8,35,15,12,5,12,16,,23,61,0.377,9,23,0.391,15,20,0.75,10,38,13,5,1,20,24
3/9/2018,N,Alabama,L,20,62,0.323,8,33,0.242,15,22,0.682,10,33,7,7,4,10,25,,26,52,0.5,8,22,0.364,21,30,0.7,8,43,13,3,0,15,20
