Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/18/2016,@,Fort Wayne,L,29,59,0.492,7,20,0.35,14,20,0.7,5,29,9,2,1,9,21,,31,66,0.47,11,29,0.379,18,24,0.75,9,34,16,3,3,6,18
2/20/2016,@,Western Illinois,W,24,55,0.436,6,19,0.316,33,37,0.892,11,46,11,8,3,16,23,,22,59,0.373,7,25,0.28,16,26,0.615,8,24,10,7,3,14,26
2/25/2016,,North Dakota State,W,22,53,0.415,8,23,0.348,19,23,0.826,8,34,8,2,0,8,17,,20,50,0.4,5,21,0.238,14,21,0.667,6,28,5,5,4,9,23
2/27/2016,,Oral Roberts,W,28,54,0.519,4,15,0.267,13,15,0.867,8,27,11,3,0,9,15,,24,52,0.462,4,11,0.364,13,16,0.813,7,22,16,4,3,7,16
3/5/2016,N,Oral Roberts,W,22,52,0.423,5,17,0.294,24,31,0.774,11,35,10,2,0,10,17,,27,59,0.458,6,11,0.545,10,18,0.556,11,32,15,6,6,8,23
3/7/2016,N,Denver,W,15,45,0.333,6,23,0.261,18,20,0.9,7,33,11,5,2,14,16,,20,50,0.4,6,17,0.353,7,11,0.636,5,28,10,10,2,12,18
3/8/2016,N,North Dakota State,W,22,55,0.4,6,17,0.353,17,22,0.773,13,37,9,4,4,7,15,,21,49,0.429,4,12,0.333,13,15,0.867,4,26,2,2,4,8,18
3/18/2016,N,Maryland,L,24,59,0.407,10,29,0.345,16,17,0.941,8,21,8,5,2,11,19,,23,45,0.511,9,23,0.391,24,27,0.889,4,26,10,5,3,13,17
11/11/2016,@,University of California,L,16,56,0.286,8,30,0.267,13,16,0.813,1,23,12,6,1,12,13,,30,64,0.469,12,32,0.375,10,13,0.769,11,49,16,6,10,14,20
11/14/2016,@,UC-Irvine,L,17,59,0.288,5,30,0.167,19,25,0.76,11,33,7,5,0,12,14,,28,61,0.459,7,21,0.333,10,11,0.909,8,39,15,7,5,10,22
11/16/2016,,Wayne State (NE),W,23,54,0.426,6,25,0.24,28,33,0.848,9,38,11,7,3,13,11,,28,60,0.467,13,26,0.5,3,3,1,3,21,16,5,1,12,26
11/19/2016,@,Wyoming,L,20,58,0.345,12,37,0.324,15,21,0.714,13,42,11,1,3,14,21,,24,54,0.444,10,30,0.333,19,27,0.704,3,29,16,8,5,7,21
11/21/2016,@,Idaho,L (1 OT),26,60,0.433,16,37,0.432,21,24,0.875,3,27,18,8,4,12,20,,35,67,0.522,14,31,0.452,12,20,0.6,12,40,24,6,4,11,21
11/25/2016,,UC-Irvine,L,14,55,0.255,5,30,0.167,19,26,0.731,9,35,8,9,5,15,24,,20,56,0.357,7,26,0.269,16,23,0.696,13,45,10,4,4,17,23
11/26/2016,N,ETSU,L,17,46,0.37,8,24,0.333,17,23,0.739,10,36,14,7,3,20,20,,23,57,0.404,9,27,0.333,16,23,0.696,11,35,20,11,3,16,24
