Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/12/2015,N,Minnesota,W,26,52,0.5,5,19,0.263,22,28,0.786,9,32,17,6,6,14,16,,28,60,0.467,7,20,0.35,10,14,0.714,7,23,13,6,3,13,22
3/13/2015,N,Michigan State,L,23,58,0.397,7,19,0.368,14,20,0.7,8,32,16,6,5,12,18,,29,61,0.475,7,21,0.333,11,18,0.611,10,34,23,6,8,7,20
3/19/2015,N,VCU,W (1 OT),28,57,0.491,6,15,0.4,13,22,0.591,7,29,16,5,7,11,17,,24,63,0.381,10,26,0.385,14,19,0.737,12,35,14,4,2,11,17
3/21/2015,N,Arizona,L,20,52,0.385,5,17,0.294,13,15,0.867,5,23,9,4,3,12,17,,23,63,0.365,7,19,0.368,20,24,0.833,17,41,14,9,4,8,13
11/15/2015,,Mount St. Mary's,W,28,56,0.5,6,15,0.4,14,17,0.824,13,47,10,3,4,17,12,,21,63,0.333,7,25,0.28,5,7,0.714,6,21,7,3,0,8,16
11/17/2015,,Grambling,W,30,51,0.588,9,25,0.36,13,26,0.5,8,32,13,8,7,17,19,,17,48,0.354,6,16,0.375,15,20,0.75,8,26,7,6,0,18,23
11/20/2015,,Texas-Arlington,L,23,55,0.418,9,23,0.391,13,27,0.481,12,35,12,1,8,13,21,,24,64,0.375,6,23,0.261,19,22,0.864,17,45,9,6,2,12,24
11/24/2015,,Louisiana Tech,L,26,57,0.456,5,14,0.357,17,27,0.63,15,39,8,4,7,14,18,,29,70,0.414,10,25,0.4,14,18,0.778,16,39,11,5,2,8,23
11/27/2015,N,Memphis,L (1 OT),28,61,0.459,9,25,0.36,11,19,0.579,5,34,17,9,7,17,28,,24,58,0.414,5,14,0.357,28,36,0.778,2,30,11,8,2,15,22
12/1/2015,,Virginia,L,21,42,0.5,8,21,0.381,8,12,0.667,3,23,10,3,7,12,13,,23,52,0.442,8,16,0.5,10,13,0.769,8,28,11,2,1,7,13
12/5/2015,,Virginia Military Institute,W,33,69,0.478,8,26,0.308,15,19,0.789,14,44,14,7,5,9,12,,20,57,0.351,12,31,0.387,10,12,0.833,6,25,11,3,3,14,17
12/8/2015,,Air Force,W,27,57,0.474,6,22,0.273,14,18,0.778,5,31,11,8,6,12,18,,17,51,0.333,4,15,0.267,12,17,0.706,7,33,5,4,0,18,17
12/12/2015,@,UConn,L,20,56,0.357,5,22,0.227,10,12,0.833,7,24,11,9,0,13,14,,32,53,0.604,6,14,0.429,5,9,0.556,4,31,17,4,2,15,16
12/16/2015,,Northern Illinois,W,20,51,0.392,8,20,0.4,19,30,0.633,10,39,10,5,7,14,19,,15,56,0.268,5,18,0.278,19,24,0.792,7,27,13,4,4,14,25
12/19/2015,N,Kentucky,W,26,64,0.406,9,18,0.5,13,17,0.765,11,36,10,9,7,10,16,,25,63,0.397,9,19,0.474,8,14,0.571,10,33,14,6,5,12,17
12/22/2015,,Mercer,W,26,60,0.433,3,22,0.136,9,17,0.529,13,33,10,17,5,16,12,,17,49,0.347,3,18,0.167,7,9,0.778,10,35,9,5,0,25,20
12/27/2015,,South Carolina State,W,26,56,0.464,8,22,0.364,13,17,0.765,11,48,19,2,9,14,16,,23,70,0.329,4,14,0.286,7,10,0.7,9,27,9,4,0,4,18
12/30/2015,,Minnesota,W,29,57,0.509,5,15,0.333,15,22,0.682,9,40,24,2,4,12,18,,21,58,0.362,6,18,0.333,15,23,0.652,8,32,8,5,0,8,22
1/3/2016,,Illinois,W,21,50,0.42,5,15,0.333,28,39,0.718,9,39,10,2,9,14,18,,26,65,0.4,12,32,0.375,9,11,0.818,7,29,13,2,0,7,23
1/6/2016,@,Northwestern,W,25,56,0.446,5,18,0.278,10,22,0.455,9,36,18,7,6,12,13,,21,67,0.313,6,25,0.24,8,15,0.533,15,42,11,2,7,9,20
1/10/2016,@,Indiana,L,22,56,0.393,7,17,0.412,9,15,0.6,7,31,8,7,4,13,18,,31,67,0.463,11,30,0.367,12,18,0.667,15,48,19,9,1,12,18
1/13/2016,,Rutgers,W,36,73,0.493,7,21,0.333,15,24,0.625,14,44,17,10,4,7,19,,22,57,0.386,6,20,0.3,18,28,0.643,6,31,9,4,3,14,18
1/16/2016,@,Maryland,L,22,59,0.373,3,12,0.25,18,25,0.72,11,29,7,9,4,13,19,,37,59,0.627,11,21,0.524,15,21,0.714,6,32,23,7,5,14,20
1/21/2016,@,Purdue,L,23,54,0.426,6,14,0.429,12,16,0.75,9,29,12,2,6,12,24,,23,59,0.39,4,17,0.235,25,31,0.806,13,34,14,5,4,6,21
1/25/2016,,Penn State,W,24,52,0.462,8,19,0.421,10,14,0.714,5,38,12,3,8,15,12,,20,60,0.333,4,25,0.16,2,5,0.4,5,29,10,4,3,11,15
1/28/2016,@,Illinois,W (1 OT),27,69,0.391,7,23,0.304,7,13,0.538,13,51,9,4,5,12,22,,18,56,0.321,9,29,0.31,18,31,0.581,4,32,8,4,0,10,15
1/31/2016,,Maryland,L,21,59,0.356,5,15,0.333,14,24,0.583,12,33,7,6,1,7,21,,21,50,0.42,4,16,0.25,20,23,0.87,9,40,12,3,4,13,20
2/4/2016,@,Wisconsin,L,26,58,0.448,7,18,0.389,9,12,0.75,10,26,8,2,4,10,19,,28,57,0.491,13,27,0.481,10,17,0.588,11,33,15,5,1,10,14
2/9/2016,,Northwestern,W,23,56,0.411,6,18,0.333,19,23,0.826,9,33,8,4,5,5,13,,21,54,0.389,12,27,0.444,9,12,0.75,9,33,15,2,1,13,23
2/13/2016,@,Rutgers,W,31,61,0.508,9,24,0.375,8,15,0.533,11,42,17,6,3,19,22,,25,65,0.385,3,20,0.15,16,25,0.64,10,30,8,10,3,11,16
2/16/2016,,Michigan,W,27,50,0.54,5,14,0.357,17,23,0.739,2,27,14,0,4,9,17,,23,59,0.39,5,24,0.208,15,18,0.833,10,32,11,3,1,9,20
2/20/2016,@,Nebraska,W (1 OT),21,54,0.389,3,14,0.214,20,26,0.769,15,46,6,6,8,16,23,,19,70,0.271,9,35,0.257,15,23,0.652,18,38,10,6,6,9,23
2/23/2016,,Michigan State,L,19,48,0.396,5,14,0.357,19,21,0.905,7,26,4,3,3,10,13,,31,57,0.544,14,22,0.636,5,7,0.714,6,29,16,5,1,7,18
2/28/2016,,Iowa,W,25,56,0.446,5,18,0.278,13,16,0.813,9,32,11,6,6,15,20,,22,54,0.407,3,12,0.25,17,22,0.773,8,27,11,7,0,13,17
3/5/2016,@,Michigan State,L,27,57,0.474,11,23,0.478,11,21,0.524,4,22,15,8,2,9,21,,34,51,0.667,8,16,0.5,15,20,0.75,4,31,29,4,4,13,17
3/10/2016,N,Penn State,W,24,55,0.436,5,14,0.357,26,39,0.667,10,34,9,7,7,11,18,,26,59,0.441,9,22,0.409,14,21,0.667,8,29,10,5,3,10,27
3/11/2016,N,Michigan State,L,23,54,0.426,1,11,0.091,7,11,0.636,6,25,8,4,6,14,16,,31,64,0.484,8,23,0.348,11,14,0.786,13,39,17,10,4,8,15
3/15/2016,,Akron,W (1 OT),23,67,0.343,5,21,0.238,21,23,0.913,14,52,9,4,2,12,16,,23,70,0.329,9,42,0.214,8,20,0.4,16,41,10,6,4,8,17
3/20/2016,,Florida,L,23,59,0.39,6,22,0.273,14,16,0.875,9,33,9,4,3,13,20,,29,64,0.453,6,19,0.316,10,16,0.625,11,38,14,7,2,8,15
11/11/2016,@,Navy,W,27,47,0.574,10,18,0.556,14,21,0.667,6,37,20,3,8,16,23,,23,61,0.377,8,29,0.276,14,24,0.583,11,28,14,5,0,6,19
11/14/2016,,North Carolina Central,W,26,56,0.464,6,21,0.286,11,23,0.478,10,29,14,4,1,12,16,,25,51,0.49,6,19,0.316,7,9,0.778,4,31,10,4,3,19,27
11/17/2016,,Providence,W,27,54,0.5,4,12,0.333,14,20,0.7,5,42,14,2,7,11,17,,23,65,0.354,10,26,0.385,11,17,0.647,9,30,18,3,3,3,20
11/21/2016,,Western Carolina,W,23,55,0.418,5,17,0.294,15,24,0.625,15,40,11,11,3,14,12,,14,51,0.275,6,25,0.24,4,9,0.444,10,32,5,6,3,20,19
11/23/2016,,Jackson State,W,26,47,0.553,13,27,0.481,13,20,0.65,4,28,20,8,4,16,11,,18,61,0.295,7,23,0.304,4,6,0.667,13,35,9,4,1,17,21
11/25/2016,,Marshall,W,45,82,0.549,10,29,0.345,11,23,0.478,27,59,22,8,3,10,15,,26,70,0.371,13,40,0.325,5,10,0.5,9,27,15,3,1,15,20
11/30/2016,@,Virginia,L,22,44,0.5,6,17,0.353,11,13,0.846,5,29,14,4,3,19,20,,21,56,0.375,7,16,0.438,14,20,0.7,11,26,9,9,6,10,11
12/3/2016,,Fairleigh Dickinson,W,26,52,0.5,6,15,0.4,12,21,0.571,8,34,16,7,5,14,13,,22,56,0.393,7,22,0.318,11,14,0.786,9,31,10,4,2,11,22
12/6/2016,,Florida Atlantic,L (1 OT),28,67,0.418,4,20,0.2,17,22,0.773,9,37,16,4,5,12,19,,27,62,0.435,10,25,0.4,15,22,0.682,8,40,10,4,2,12,22
12/10/2016,,UConn,W,18,53,0.34,2,18,0.111,26,34,0.765,11,33,6,5,2,7,12,,24,55,0.436,7,22,0.318,5,9,0.556,7,29,10,1,0,16,27
12/17/2016,N,UCLA,L,29,62,0.468,5,24,0.208,10,12,0.833,5,29,17,10,2,18,20,,31,64,0.484,10,31,0.323,14,19,0.737,12,39,19,12,1,14,13
12/20/2016,,Youngstown State,W,31,62,0.5,5,15,0.333,10,17,0.588,9,51,19,6,9,15,17,,13,62,0.21,2,21,0.095,12,17,0.706,9,33,10,4,3,15,14
12/22/2016,,North Carolina-Asheville,W,29,53,0.547,3,10,0.3,18,26,0.692,8,35,15,2,4,13,16,,28,64,0.438,11,24,0.458,10,15,0.667,7,26,14,4,3,9,23
1/1/2017,@,Illinois,L,27,65,0.415,7,21,0.333,9,11,0.818,9,34,10,3,3,8,18,,26,60,0.433,6,19,0.316,17,23,0.739,11,41,7,3,4,9,14
1/5/2017,,Purdue,L,26,59,0.441,6,15,0.4,17,20,0.85,6,30,10,9,4,11,17,,27,63,0.429,8,23,0.348,14,20,0.7,13,41,11,2,1,12,18
1/8/2017,@,Minnesota,L,26,64,0.406,5,14,0.357,11,21,0.524,10,39,17,5,4,14,26,,25,61,0.41,9,24,0.375,19,27,0.704,8,33,20,7,12,11,17
