Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/30/2011,,Eastern Washington,W,23,48,0.479,6,18,0.333,27,37,0.73,9,32,17,3,4,10,17,,25,58,0.431,9,26,0.346,12,19,0.632,13,32,7,4,2,9,26
1/7/2012,@,Idaho State,W,27,45,0.6,6,11,0.545,8,10,0.8,3,23,12,11,2,17,14,,16,43,0.372,4,12,0.333,8,14,0.571,7,23,9,8,2,21,11
1/12/2012,@,Northern Arizona,W,33,56,0.589,6,15,0.4,6,11,0.545,5,35,19,5,2,15,20,,17,55,0.309,3,12,0.25,16,23,0.696,11,33,11,9,1,17,15
1/14/2012,@,Weber State,L,20,52,0.385,7,17,0.412,17,24,0.708,10,32,9,2,2,9,21,,27,58,0.466,8,19,0.421,18,22,0.818,10,32,12,3,6,4,19
1/19/2012,,Northern Colorado,W,26,57,0.456,9,24,0.375,15,21,0.714,7,21,16,15,0,13,16,,19,40,0.475,5,13,0.385,15,20,0.75,7,30,11,7,2,28,17
1/21/2012,,Sacramento State,W,28,43,0.651,5,15,0.333,24,29,0.828,3,25,11,12,3,14,16,,21,53,0.396,2,12,0.167,12,16,0.75,9,23,9,6,0,17,20
1/26/2012,@,Eastern Washington,W,26,57,0.456,7,18,0.389,15,19,0.789,8,37,19,6,6,11,20,,18,53,0.34,5,14,0.357,19,27,0.704,11,35,8,7,4,14,17
1/29/2012,@,Portland State,W,25,50,0.5,3,13,0.231,16,21,0.762,2,21,12,8,3,10,21,,22,52,0.423,6,12,0.5,17,24,0.708,10,37,11,6,2,15,16
2/4/2012,@,Montana State,W,24,58,0.414,8,20,0.4,11,16,0.688,8,33,9,3,1,10,21,,20,53,0.377,2,16,0.125,16,25,0.64,11,37,9,5,6,13,18
2/6/2012,,Idaho State,W,28,54,0.519,5,13,0.385,15,17,0.882,6,35,12,7,7,13,19,,14,57,0.246,2,12,0.167,10,16,0.625,13,25,5,3,3,15,18
2/9/2012,@,Northern Colorado,W,27,56,0.482,10,18,0.556,11,20,0.55,7,21,16,13,0,11,19,,24,41,0.585,6,11,0.545,14,20,0.7,7,29,9,3,4,26,16
2/11/2012,@,Sacramento State,W,18,46,0.391,4,15,0.267,27,35,0.771,9,36,13,9,5,16,17,,19,58,0.328,9,27,0.333,11,17,0.647,12,33,13,3,1,17,27
2/18/2012,,Hawaii,W,33,57,0.579,11,23,0.478,17,23,0.739,4,28,23,11,4,11,26,,27,55,0.491,6,14,0.429,19,34,0.559,12,32,13,5,2,15,21
2/23/2012,,Northern Arizona,W,30,60,0.5,8,21,0.381,10,14,0.714,8,29,21,15,7,15,9,,22,61,0.361,8,18,0.444,8,11,0.727,15,31,11,8,7,22,13
2/25/2012,,Montana State,W,20,41,0.488,5,15,0.333,12,20,0.6,3,29,12,5,4,15,12,,19,58,0.328,5,19,0.263,4,6,0.667,7,26,6,6,2,9,20
2/28/2012,,Weber State,W,22,48,0.458,5,14,0.357,17,23,0.739,6,32,11,4,4,14,15,,19,63,0.302,3,26,0.115,10,14,0.714,12,30,4,6,2,11,21
3/6/2012,,Eastern Washington,W,22,54,0.407,3,13,0.231,27,32,0.844,10,31,8,7,6,11,14,,26,55,0.473,3,15,0.2,11,13,0.846,7,28,5,5,5,13,23
3/7/2012,,Weber State,W,32,58,0.552,12,22,0.545,9,15,0.6,10,29,17,4,1,7,13,,26,54,0.481,6,18,0.333,8,10,0.8,7,26,13,2,3,10,17
3/15/2012,N,Wisconsin,L,18,47,0.383,3,9,0.333,10,15,0.667,4,19,8,8,2,8,16,,23,48,0.479,10,19,0.526,17,19,0.895,8,32,15,3,8,10,15
11/9/2012,@,Colorado State,L,20,44,0.455,7,17,0.412,18,23,0.783,2,17,9,3,2,13,33,,20,53,0.377,1,8,0.125,31,41,0.756,16,40,7,5,0,9,20
11/14/2012,,Minot State,W,27,55,0.491,11,21,0.524,17,22,0.773,6,28,19,11,6,11,16,,18,58,0.31,5,16,0.313,12,15,0.8,13,33,7,3,5,19,19
11/17/2012,@,Idaho,W,23,48,0.479,7,15,0.467,13,18,0.722,5,29,8,3,5,15,18,,24,57,0.421,5,19,0.263,10,17,0.588,10,30,15,7,4,9,17
11/24/2012,,San Diego,W,24,44,0.545,8,18,0.444,11,16,0.688,3,22,14,0,5,14,16,,26,54,0.481,7,14,0.5,7,13,0.538,10,29,12,5,3,11,16
11/28/2012,N,BYU,L,19,49,0.388,6,16,0.375,16,21,0.762,4,25,8,4,2,17,22,,30,58,0.517,9,21,0.429,16,27,0.593,12,35,18,11,4,7,17
11/30/2012,@,San Francisco,L,22,59,0.373,10,23,0.435,14,16,0.875,5,32,10,4,0,10,25,,26,52,0.5,5,9,0.556,21,37,0.568,10,40,11,3,0,10,15
12/8/2012,,Carroll (MT),W,30,62,0.484,8,18,0.444,10,12,0.833,11,35,17,4,1,6,10,,21,54,0.389,8,20,0.4,8,9,0.889,9,27,10,4,6,8,14
12/15/2012,,South Dakota State,L (2 OT),25,58,0.431,8,25,0.32,9,14,0.643,2,31,17,7,2,14,15,,26,69,0.377,7,22,0.318,9,11,0.818,14,46,15,9,1,13,14
12/19/2012,@,Northern Arizona,W,23,52,0.442,7,20,0.35,9,13,0.692,6,37,13,8,4,14,18,,19,54,0.352,6,18,0.333,12,17,0.706,3,28,14,7,1,15,14
12/21/2012,@,Sacramento State,W,20,42,0.476,5,16,0.313,16,21,0.762,3,23,11,8,7,12,12,,21,54,0.389,5,15,0.333,13,16,0.813,11,31,14,4,2,12,17
1/3/2013,,Eastern Washington,W,22,50,0.44,9,21,0.429,28,34,0.824,11,29,17,6,4,4,20,,21,46,0.457,4,16,0.25,20,24,0.833,8,24,8,2,1,11,24
1/5/2013,,Portland State,W,20,48,0.417,4,11,0.364,18,20,0.9,5,27,13,1,2,11,15,,20,53,0.377,4,15,0.267,11,16,0.688,6,29,8,1,3,10,16
1/10/2013,@,North Dakota,W,30,59,0.508,9,22,0.409,8,10,0.8,9,30,21,11,1,14,15,,21,51,0.412,4,18,0.222,16,21,0.762,8,26,11,9,4,16,7
