Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
11/27/2015,N,Arizona,W,27,54,0.5,5,15,0.333,10,17,0.588,4,16,21,5,3,11,18,,27,58,0.466,3,14,0.214,8,10,0.8,10,34,13,5,4,20,19
11/29/2015,N,Michigan State,L,25,53,0.472,6,15,0.4,8,12,0.667,2,21,15,0,1,12,23,,26,55,0.473,7,22,0.318,18,26,0.692,8,31,18,6,0,8,18
12/2/2015,,Hartford,W,34,64,0.531,9,22,0.409,12,14,0.857,10,40,24,5,6,12,13,,23,58,0.397,10,30,0.333,10,14,0.714,4,22,10,8,1,13,16
12/5/2015,@,Rhode Island,W,30,55,0.545,2,8,0.25,12,13,0.923,7,25,7,7,3,11,12,,28,62,0.452,7,21,0.333,9,13,0.692,16,29,10,5,1,12,14
12/9/2015,,Boston College,W,21,55,0.382,3,13,0.231,21,25,0.84,12,42,10,7,5,16,12,,20,53,0.377,4,22,0.182,7,9,0.778,2,22,10,8,6,13,22
12/12/2015,,Bryant,W,26,60,0.433,8,28,0.286,14,24,0.583,12,38,14,12,4,10,12,,27,61,0.443,9,20,0.45,4,8,0.5,7,34,11,8,2,17,19
12/19/2015,,Rider,W,28,67,0.418,6,23,0.261,11,17,0.647,13,47,16,6,5,11,11,,26,68,0.382,6,19,0.316,7,9,0.778,7,35,8,5,2,14,17
12/21/2015,@,UMass,W,34,69,0.493,10,23,0.435,12,18,0.667,13,39,28,3,5,7,17,,23,59,0.39,8,19,0.421,12,22,0.545,8,29,11,2,3,12,16
12/31/2015,@,Butler,W,25,58,0.431,12,26,0.462,19,28,0.679,9,35,16,3,4,6,17,,29,70,0.414,3,17,0.176,12,15,0.8,11,30,10,3,4,6,22
1/2/2016,,St. John's (NY),W,26,53,0.491,9,23,0.391,22,32,0.688,8,40,16,5,5,16,24,,23,63,0.365,2,13,0.154,17,25,0.68,10,29,6,6,3,12,25
1/5/2016,,Marquette,L,23,61,0.377,4,18,0.222,14,18,0.778,12,33,11,9,3,16,19,,22,43,0.512,2,11,0.182,19,25,0.76,2,28,10,12,5,19,18
1/12/2016,@,Creighton,W,16,54,0.296,4,24,0.167,14,19,0.737,9,38,8,6,6,14,15,,17,66,0.258,5,23,0.217,9,13,0.692,15,39,10,8,1,11,18
