Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2018-02-06,@,Kentucky,W,22,52,.423,5,21,.238,12,14,.857,8,32,10,9,4,13,19,,19,45,.422,3,14,.214,18,25,.720,4,27,7,4,4,15,18
2018-02-10,@,Alabama,L,16,58,.276,4,17,.235,14,20,.700,11,31,7,4,4,12,16,,32,56,.571,5,14,.357,9,18,.500,8,37,15,8,7,11,16
2018-02-13,,South Carolina,W,24,50,.480,8,24,.333,14,22,.636,8,28,12,6,4,13,17,,22,50,.440,6,20,.300,17,21,.810,7,28,13,4,2,12,23
2018-02-17,@,Georgia,L,22,63,.349,8,25,.320,10,15,.667,12,29,12,5,4,11,27,,20,47,.426,6,14,.429,27,38,.711,11,36,10,4,3,10,15
2018-02-21,,Florida,W,23,53,.434,3,10,.300,13,15,.867,4,29,13,3,3,12,15,,21,60,.350,6,24,.250,9,16,.563,12,37,12,7,4,11,19
2018-02-24,@,Ole Miss,W,25,64,.391,9,20,.450,14,19,.737,8,35,20,4,3,13,19,,23,68,.338,1,23,.043,18,26,.692,13,40,7,7,4,11,17
2018-02-27,@,Mississippi State,W,27,48,.563,4,11,.364,18,23,.783,6,33,14,4,2,11,16,,20,51,.392,4,20,.200,10,16,.625,5,19,6,6,3,12,19
2018-03-03,,Georgia,W,21,54,.389,7,18,.389,17,18,.944,6,25,15,4,2,4,17,,22,52,.423,8,18,.444,9,15,.600,11,33,13,1,3,10,19
2018-03-09,N,Mississippi State,W,20,60,.333,5,20,.250,17,28,.607,20,46,11,8,3,17,14,,20,56,.357,5,21,.238,14,16,.875,7,29,1,8,8,16,20
2018-03-10,N,Arkansas,W,28,49,.571,11,17,.647,17,20,.850,8,26,16,6,6,6,23,,20,49,.408,6,15,.400,20,29,.690,11,23,8,3,2,10,18
2018-03-11,N,Kentucky,L,23,62,.371,10,27,.370,16,20,.800,15,31,14,4,3,10,21,,25,50,.500,7,16,.438,20,24,.833,11,32,9,6,6,10,19
