Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/4/2017,@,New Mexico,L,17,54,0.315,4,21,0.19,21,37,0.568,13,42,9,8,6,13,24,,19,53,0.358,3,12,0.25,23,34,0.676,8,36,11,7,4,11,28
3/8/2017,N,UNLV,W (1 OT),18,58,0.31,5,15,0.333,21,26,0.808,12,43,11,8,10,16,20,,18,57,0.316,4,16,0.25,12,19,0.632,6,28,7,7,5,11,20
3/9/2017,N,Boise State,W,29,53,0.547,9,14,0.643,20,33,0.606,12,34,15,3,9,9,15,,23,51,0.451,9,20,0.45,13,16,0.813,2,18,10,3,2,10,26
3/10/2017,N,Colorado State,L,24,59,0.407,5,19,0.263,10,15,0.667,11,26,8,7,2,11,19,,22,47,0.468,7,21,0.333,20,25,0.8,5,31,8,10,1,12,13
11/10/2017,,San Diego Christian,W,32,57,0.561,5,23,0.217,22,31,0.71,9,41,14,11,5,11,11,,21,64,0.328,7,32,0.219,3,4,0.75,5,24,16,7,1,14,22
11/14/2017,@,Arizona State,L,25,66,0.379,8,21,0.381,10,14,0.714,9,35,18,4,2,15,20,,32,62,0.516,8,25,0.32,20,25,0.8,8,41,18,9,5,12,17
11/17/2017,,McNeese State,W,33,67,0.493,7,22,0.318,10,15,0.667,9,39,18,5,6,8,15,,20,64,0.313,3,20,0.15,9,12,0.75,10,33,7,6,3,14,17
11/20/2017,,Eastern Illinois,W,32,61,0.525,13,25,0.52,17,26,0.654,9,39,21,7,4,13,9,,24,66,0.364,9,30,0.3,6,7,0.857,9,31,13,7,4,17,21
11/24/2017,@,Sacramento State,W,29,61,0.475,10,25,0.4,21,27,0.778,14,45,13,9,1,20,21,,19,53,0.358,6,23,0.261,8,18,0.444,7,24,11,5,3,22,25
11/24/2017,N,Georgia,W,25,73,0.342,3,19,0.158,22,27,0.815,12,40,12,2,2,5,16,,24,63,0.381,8,24,0.333,12,17,0.706,10,41,12,3,6,12,22
11/26/2017,N,Washington State,L,33,74,0.446,8,30,0.267,12,20,0.6,16,41,16,7,3,13,21,,29,62,0.468,13,28,0.464,22,25,0.88,8,33,21,6,1,13,17
11/30/2017,@,San Diego,W,21,45,0.467,3,11,0.273,21,28,0.75,5,35,6,9,7,17,13,,23,61,0.377,7,30,0.233,4,7,0.571,5,27,15,11,4,11,20
12/3/2017,,Bradley,W,24,54,0.444,4,16,0.25,23,29,0.793,14,45,14,8,2,16,12,,19,58,0.328,7,21,0.333,7,10,0.7,8,26,10,13,5,16,21
12/9/2017,,University of California,L,20,49,0.408,6,28,0.214,16,19,0.842,4,24,15,6,3,14,19,,22,49,0.449,4,11,0.364,15,19,0.789,8,32,10,11,2,15,21
12/21/2017,,Gonzaga,W,22,61,0.361,7,23,0.304,21,26,0.808,10,33,14,8,1,8,16,,25,59,0.424,9,29,0.31,11,17,0.647,8,40,17,5,10,16,23
12/27/2017,@,Wyoming,L,25,61,0.41,9,24,0.375,10,15,0.667,7,36,7,6,2,14,22,,27,59,0.458,12,29,0.414,16,22,0.727,7,34,14,4,2,11,14
12/30/2017,,Utah State,W,29,65,0.446,8,23,0.348,13,20,0.65,9,31,14,7,2,10,12,,21,48,0.438,9,24,0.375,8,9,0.889,4,25,10,3,6,19,19
1/2/2018,@,Colorado State,W,28,58,0.483,9,20,0.45,12,18,0.667,15,41,15,8,3,16,16,,25,62,0.403,8,19,0.421,10,17,0.588,13,31,12,10,5,10,20
1/9/2018,,San Jose State,W,35,66,0.53,8,27,0.296,7,9,0.778,10,34,25,10,7,9,20,,16,52,0.308,1,11,0.091,16,23,0.696,12,33,4,6,1,16,12
1/13/2018,@,Boise State,L,31,65,0.477,8,23,0.348,10,12,0.833,11,26,15,5,2,8,17,,28,51,0.549,14,28,0.5,13,16,0.813,9,28,11,4,1,15,13
1/17/2018,,Fresno State,L,23,47,0.489,3,9,0.333,24,36,0.667,5,25,12,6,3,10,20,,27,56,0.482,5,13,0.385,18,22,0.818,7,29,15,3,4,9,24
1/20/2018,@,New Mexico,L,27,61,0.443,8,21,0.381,13,15,0.867,9,36,13,3,6,12,25,,24,58,0.414,13,29,0.448,18,25,0.72,7,28,13,4,3,5,16
1/24/2018,,Colorado State,W,35,63,0.556,13,30,0.433,14,21,0.667,7,24,25,9,0,9,12,,29,60,0.483,11,25,0.44,9,11,0.818,11,29,16,7,2,16,20
1/27/2018,@,UNLV,L,30,68,0.441,9,22,0.409,9,15,0.6,16,37,12,3,3,16,20,,34,58,0.586,4,14,0.286,16,27,0.593,7,32,18,9,4,12,14
2/3/2018,,Air Force,W,28,54,0.519,11,26,0.423,14,17,0.824,12,39,15,5,10,14,14,,20,61,0.328,6,27,0.222,4,9,0.444,10,25,17,10,1,12,17
2/6/2018,@,Fresno State,L,25,56,0.446,4,12,0.333,7,13,0.538,12,30,7,4,2,16,17,,31,59,0.525,5,14,0.357,12,14,0.857,8,25,16,7,3,9,18
2/10/2018,@,Nevada,L,21,62,0.339,10,30,0.333,6,10,0.6,11,34,12,5,0,11,17,,28,60,0.467,11,34,0.324,16,20,0.8,10,38,18,3,2,9,13
2/14/2018,,Wyoming,W,33,62,0.532,8,18,0.444,13,17,0.765,12,41,22,5,2,13,24,,24,58,0.414,9,28,0.321,20,28,0.714,8,27,17,8,4,9,19
2/17/2018,,UNLV,W,36,71,0.507,11,26,0.423,11,13,0.846,9,39,22,9,4,7,12,,21,54,0.389,4,16,0.25,10,13,0.769,3,27,11,3,6,18,15
2/21/2018,@,Air Force,W,26,54,0.481,6,20,0.3,9,15,0.6,3,29,13,7,2,10,12,,21,53,0.396,13,36,0.361,1,2,0.5,4,30,20,6,3,14,17
2/24/2018,@,San Jose State,W,22,56,0.393,12,34,0.353,15,21,0.714,7,30,17,6,4,8,20,,19,49,0.388,6,16,0.375,15,21,0.714,7,33,13,1,4,14,24
2/27/2018,,Boise State,W,24,53,0.453,1,16,0.063,23,29,0.793,5,28,14,10,0,8,20,,19,48,0.396,8,27,0.296,18,25,0.72,7,32,11,4,0,16,26
3/3/2018,,Nevada,W,30,61,0.492,7,18,0.389,12,22,0.545,11,35,19,4,4,9,16,,29,59,0.492,8,24,0.333,8,12,0.667,7,27,14,4,4,10,17
3/8/2018,N,Fresno State,W,22,52,0.423,3,13,0.231,17,24,0.708,6,34,8,3,5,12,20,,20,53,0.377,3,14,0.214,9,14,0.643,6,26,6,3,4,14,21
3/9/2018,N,Nevada,W,28,54,0.519,8,23,0.348,26,34,0.765,10,36,17,5,2,12,19,,27,68,0.397,7,29,0.241,12,17,0.706,10,25,14,10,3,10,21
3/10/2018,N,New Mexico,W,28,56,0.5,5,15,0.333,21,29,0.724,8,34,12,6,3,12,17,,26,63,0.413,8,24,0.333,15,17,0.882,8,29,15,6,2,12,25
