Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/10/2016,N,Pitt,W,33,56,0.589,6,14,0.429,16,18,0.889,6,26,18,6,7,10,16,,24,54,0.444,5,12,0.417,18,25,0.72,8,21,11,6,3,12,17
3/11/2016,N,Notre Dame,W,30,69,0.435,6,15,0.4,12,19,0.632,18,46,21,8,4,10,17,,15,50,0.3,5,19,0.263,12,17,0.706,5,26,8,5,3,17,18
3/12/2016,N,Virginia,W,24,47,0.511,3,12,0.25,10,13,0.769,5,28,11,8,2,10,10,,23,63,0.365,8,24,0.333,3,3,1,14,32,10,4,3,9,10
3/17/2016,N,Florida Gulf Coast,W,31,72,0.431,7,21,0.333,14,19,0.737,16,37,13,8,10,7,19,,25,58,0.431,2,11,0.182,15,24,0.625,11,36,10,6,5,14,19
3/19/2016,N,Providence,W,31,59,0.525,4,14,0.286,19,21,0.905,9,37,12,5,4,15,19,,23,57,0.404,6,23,0.261,14,23,0.609,5,20,8,5,1,11,20
3/25/2016,N,Indiana,W,32,62,0.516,11,20,0.55,26,33,0.788,13,35,20,7,5,9,22,,25,61,0.41,13,31,0.419,23,26,0.885,12,28,13,2,1,12,27
3/27/2016,N,Notre Dame,W,32,52,0.615,4,13,0.308,20,24,0.833,12,31,17,4,1,6,17,,27,49,0.551,9,18,0.5,11,14,0.786,5,14,9,3,1,6,18
4/2/2016,N,Syracuse,W,35,65,0.538,4,17,0.235,9,11,0.818,16,43,18,6,5,12,12,,27,66,0.409,8,25,0.32,4,13,0.308,16,31,5,8,4,10,15
4/4/2016,N,Villanova,L,27,63,0.429,11,17,0.647,9,13,0.692,14,33,16,5,3,11,20,,28,48,0.583,8,14,0.571,13,17,0.765,2,23,6,5,5,10,16
11/11/2016,N,Tulane,W,34,69,0.493,9,20,0.45,18,25,0.72,16,48,23,7,2,13,20,,25,72,0.347,12,30,0.4,13,19,0.684,13,33,12,5,4,11,21
11/13/2016,,Chattanooga,W,34,70,0.486,7,15,0.467,22,32,0.688,21,47,26,14,4,15,13,,22,63,0.349,7,27,0.259,6,9,0.667,12,27,11,7,4,26,25
11/15/2016,,Long Beach State,W,32,60,0.533,5,15,0.333,24,35,0.686,14,44,20,5,0,13,18,,24,66,0.364,6,26,0.231,13,19,0.684,12,33,13,6,1,13,28
11/18/2016,@,Hawaii,W,32,67,0.478,8,21,0.381,11,15,0.733,17,43,19,5,1,16,20,,26,60,0.433,7,22,0.318,9,11,0.818,4,18,12,7,2,13,15
11/21/2016,N,Chaminade,W,37,64,0.578,7,20,0.35,23,34,0.676,15,47,18,12,4,13,15,,21,58,0.362,10,28,0.357,9,14,0.643,3,19,7,6,1,17,22
11/22/2016,N,Oklahoma State,W,37,64,0.578,8,17,0.471,25,29,0.862,15,42,16,8,3,16,22,,26,72,0.361,6,22,0.273,17,23,0.739,17,28,5,9,4,14,26
11/23/2016,N,Wisconsin,W,28,57,0.491,3,12,0.25,12,12,1,5,34,10,3,3,12,13,,21,55,0.382,8,22,0.364,6,10,0.6,4,25,12,8,5,10,12
11/30/2016,@,Indiana,L,24,61,0.393,6,21,0.286,13,22,0.591,12,33,16,5,5,12,21,,25,52,0.481,8,21,0.381,18,27,0.667,7,36,12,7,6,13,22
12/4/2016,,Radford,W,34,65,0.523,9,20,0.45,18,29,0.621,14,50,21,11,4,13,11,,19,62,0.306,6,25,0.24,6,10,0.6,7,28,9,8,2,18,23
12/7/2016,,Davidson,W,23,61,0.377,10,24,0.417,27,34,0.794,13,38,18,10,3,15,19,,24,59,0.407,8,29,0.276,18,21,0.857,7,27,10,4,3,17,25
