Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2018-01-23,,Providence,W,33,66,.500,12,29,.414,11,15,.733,11,31,18,10,5,6,16,,23,62,.371,8,22,.364,15,20,.750,16,35,11,2,5,14,17
2018-01-28,@,Marquette,W,29,60,.483,8,24,.333,19,24,.792,9,30,8,6,4,10,14,,31,61,.508,11,24,.458,9,12,.750,8,25,18,5,1,11,22
2018-02-01,,Creighton,W,37,68,.544,19,39,.487,5,6,.833,7,32,19,4,2,6,13,,25,51,.490,6,18,.333,22,24,.917,2,23,14,4,2,8,11
2018-02-04,,Seton Hall,W,32,63,.508,12,29,.414,16,25,.640,10,32,18,5,4,7,12,,31,62,.500,7,18,.389,7,14,.500,8,28,15,1,4,9,20
2018-02-07,,St. John's (NY),L,28,67,.418,8,33,.242,11,12,.917,7,29,11,3,3,8,19,,27,55,.491,6,15,.400,19,24,.792,5,31,13,4,3,8,17
2018-02-10,,Butler,W,30,59,.508,6,18,.333,20,23,.870,5,30,10,6,5,8,14,,27,62,.435,12,29,.414,9,9,1.000,4,23,15,2,1,12,22
2018-02-14,@,Providence,L,26,52,.500,3,20,.150,16,22,.727,4,34,9,5,5,19,24,,23,62,.371,8,25,.320,22,30,.733,11,36,14,9,4,14,19
2018-02-17,@,Xavier,W,38,63,.603,16,34,.471,3,5,.600,2,27,25,4,3,6,22,,27,58,.466,6,17,.353,19,22,.864,4,26,15,4,1,11,16
2018-02-21,,DePaul,W,34,57,.596,10,23,.435,15,21,.714,3,26,15,11,2,13,8,,29,67,.433,4,20,.200,0,1,.000,11,31,13,5,2,20,18
2018-02-24,@,Creighton,L (1 OT),30,73,.411,12,39,.308,11,14,.786,9,38,17,6,3,9,19,,31,63,.492,12,29,.414,15,20,.750,4,36,19,5,5,12,16
2018-02-28,@,Seton Hall,W (1 OT),24,66,.364,8,36,.222,13,16,.813,9,41,13,7,4,9,17,,25,65,.385,5,25,.200,13,18,.722,8,39,15,3,1,12,15
2018-03-03,,Georgetown,W,35,61,.574,14,31,.452,13,13,1.000,6,32,25,4,4,10,17,,26,61,.426,3,17,.176,18,21,.857,7,25,11,5,0,10,16
2018-03-08,N,Marquette,W,33,58,.569,15,29,.517,13,17,.765,7,35,16,6,2,8,13,,24,57,.421,11,27,.407,11,12,.917,6,23,12,4,3,10,13
2018-03-09,N,Butler,W,29,61,.475,14,34,.412,15,17,.882,12,36,17,9,1,11,15,,25,52,.481,7,20,.350,11,13,.846,3,22,14,3,3,12,15
2018-03-10,N,Providence,W (1 OT),28,64,.438,9,25,.360,11,14,.786,15,36,11,5,6,9,14,,23,61,.377,6,23,.261,14,15,.933,9,26,16,6,4,11,16
