Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2/8/2014,@,Georgetown,L,21,50,0.42,4,10,0.4,17,21,0.81,10,28,8,2,2,11,19,,27,55,0.491,1,12,0.083,16,19,0.842,11,28,14,5,3,7,19
2/11/2014,,Xavier,L,18,53,0.34,7,25,0.28,7,10,0.7,11,24,11,5,2,9,8,,27,51,0.529,6,13,0.462,4,7,0.571,9,30,18,4,0,12,10
2/13/2014,,Creighton,L,22,57,0.386,9,20,0.45,10,14,0.714,10,28,10,6,0,6,17,,24,48,0.5,8,20,0.4,12,15,0.8,8,29,17,2,0,9,14
2/18/2014,@,St. John's (NY),L,19,60,0.317,4,22,0.182,10,21,0.476,9,27,8,6,4,9,18,,28,58,0.483,5,12,0.417,16,21,0.762,9,43,13,8,4,14,19
2/23/2014,,Providence,L,29,59,0.492,6,18,0.333,17,22,0.773,10,24,14,6,0,7,19,,28,42,0.667,13,20,0.65,18,23,0.783,1,18,20,3,4,11,14
2/26/2014,@,Villanova,L,15,49,0.306,4,19,0.211,14,21,0.667,11,29,9,3,0,10,17,,23,58,0.397,7,29,0.241,14,23,0.609,17,41,11,4,0,7,20
3/6/2014,@,DePaul,W,29,63,0.46,8,27,0.296,13,22,0.591,13,42,12,9,2,8,17,,17,52,0.327,1,18,0.056,11,15,0.733,5,28,5,6,5,12,24
3/8/2014,,Seton Hall,W,24,47,0.511,11,18,0.611,12,22,0.545,4,28,11,8,4,8,13,,21,54,0.389,3,14,0.214,9,11,0.818,6,25,7,4,4,12,19
3/12/2014,N,Seton Hall,L,21,51,0.412,2,18,0.111,6,13,0.462,8,32,12,5,6,12,12,,21,53,0.396,5,20,0.25,4,8,0.5,8,32,11,4,0,13,13
11/15/2014,,Maine,W,41,57,0.719,8,16,0.5,9,16,0.563,3,29,29,8,3,12,19,,21,54,0.389,5,21,0.238,10,14,0.714,4,20,11,5,1,18,20
11/18/2014,,Chattanooga,W,22,53,0.415,5,13,0.385,21,34,0.618,10,33,11,7,1,11,16,,16,47,0.34,6,20,0.3,10,16,0.625,5,27,9,2,4,19,26
11/22/2014,,Loyola (MD),W,30,56,0.536,9,16,0.563,11,17,0.647,8,33,17,11,6,10,10,,15,51,0.294,4,16,0.25,5,11,0.455,8,27,5,6,3,20,16
11/26/2014,N,UNC,W,22,72,0.306,9,28,0.321,21,29,0.724,22,48,11,8,1,19,24,,22,57,0.386,4,16,0.25,18,32,0.563,12,35,14,9,10,19,24
11/27/2014,N,Oklahoma,L,14,59,0.237,4,23,0.174,14,21,0.667,10,28,6,9,2,10,23,,20,44,0.455,2,17,0.118,17,22,0.773,4,38,8,5,3,15,20
11/28/2014,N,Georgetown,W,22,50,0.44,4,14,0.286,16,21,0.762,6,23,8,5,3,10,20,,22,53,0.415,4,13,0.308,10,19,0.526,11,31,11,4,4,14,20
12/3/2014,@,Indiana State,W,28,52,0.538,6,14,0.429,15,24,0.625,10,37,12,11,1,11,20,,18,48,0.375,6,24,0.25,12,22,0.545,6,23,12,4,1,16,21
12/6/2014,,Northwestern,W,24,49,0.49,1,5,0.2,16,28,0.571,9,32,6,6,6,9,12,,22,54,0.407,6,18,0.333,6,7,0.857,5,27,14,2,0,12,26
12/8/2014,,Kennesaw State,W,29,49,0.592,7,18,0.389,28,39,0.718,7,27,18,17,3,10,14,,19,47,0.404,4,17,0.235,9,14,0.643,8,23,9,6,3,21,24
12/14/2014,@,Tennessee,L,18,54,0.333,10,29,0.345,9,15,0.6,15,36,11,3,2,14,18,,25,50,0.5,3,10,0.3,14,21,0.667,7,30,8,10,4,7,19
12/20/2014,N,Indiana,L,27,69,0.391,3,16,0.188,16,23,0.696,9,35,6,5,4,8,18,,30,71,0.423,8,17,0.471,14,19,0.737,12,45,11,6,6,11,17
12/22/2014,,UT-Martin,W,25,51,0.49,6,20,0.3,8,12,0.667,11,34,8,7,3,16,14,,16,48,0.333,2,13,0.154,3,8,0.375,6,19,7,6,1,14,13
12/28/2014,,Belmont,W,25,52,0.481,5,16,0.313,12,21,0.571,14,35,13,7,3,15,14,,21,52,0.404,10,26,0.385,4,6,0.667,5,19,14,7,2,15,16
12/31/2014,@,Villanova,L,22,62,0.355,6,17,0.353,5,8,0.625,12,32,8,7,2,11,17,,23,48,0.479,5,20,0.25,16,26,0.615,3,28,17,7,9,8,14
1/3/2015,@,St. John's (NY),W,26,54,0.481,7,12,0.583,14,20,0.7,7,30,8,3,4,9,16,,25,54,0.463,4,14,0.286,15,19,0.789,5,23,10,7,9,7,15
1/6/2015,,Providence,L,21,62,0.339,6,19,0.316,14,20,0.7,14,27,9,8,2,8,20,,23,47,0.489,4,13,0.308,16,25,0.64,11,34,12,1,10,15,19
1/10/2015,,Xavier,W,25,52,0.481,6,15,0.4,32,42,0.762,12,35,12,4,2,9,25,,26,56,0.464,5,18,0.278,19,25,0.76,8,26,15,3,1,9,26
1/13/2015,@,Seton Hall,W (1 OT),27,64,0.422,5,18,0.278,20,31,0.645,14,40,9,3,4,9,22,,25,64,0.391,8,21,0.381,17,23,0.739,13,35,8,5,4,9,21
1/17/2015,@,Georgetown,L,22,50,0.44,2,7,0.286,13,19,0.684,5,32,6,4,1,8,17,,21,53,0.396,4,11,0.364,15,20,0.75,8,32,14,6,5,9,15
1/21/2015,,Creighton,W,22,65,0.338,4,20,0.2,16,24,0.667,14,34,14,9,7,9,18,,22,49,0.449,7,18,0.389,10,13,0.769,6,33,17,4,1,19,22
1/25/2015,,Seton Hall,W,27,55,0.491,7,17,0.412,16,31,0.516,5,32,20,5,7,5,18,,22,60,0.367,4,24,0.167,9,17,0.529,9,32,9,2,4,7,25
1/31/2015,@,Marquette,W (1 OT),25,67,0.373,5,15,0.333,17,18,0.944,18,45,14,3,4,13,14,,24,63,0.381,6,21,0.286,14,17,0.824,8,29,15,7,5,11,17
2/3/2015,,St. John's (NY),W,31,55,0.564,4,11,0.364,19,25,0.76,8,35,13,5,1,14,19,,22,59,0.373,3,18,0.167,15,23,0.652,10,26,5,3,4,12,17
2/7/2015,,DePaul,W,27,47,0.574,8,14,0.571,21,30,0.7,6,29,15,7,2,13,21,,23,55,0.418,9,24,0.375,18,23,0.783,5,22,13,5,2,11,23
