Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/10/2017,N,Vanderbilt,L (1 OT),22,64,0.344,6,23,0.261,12,17,0.706,9,40,7,6,4,8,16,,24,56,0.429,11,27,0.407,13,17,0.765,3,39,12,2,2,9,15
3/16/2017,N,ETSU,W,26,54,0.481,7,22,0.318,21,27,0.778,11,36,16,12,4,14,12,,25,62,0.403,9,24,0.375,6,10,0.6,12,28,12,9,0,17,19
3/18/2017,N,Virginia,W,23,50,0.46,8,21,0.381,11,18,0.611,5,32,10,6,1,9,10,,16,54,0.296,1,15,0.067,6,7,0.857,8,28,8,4,3,11,17
3/24/2017,N,Wisconsin,W (1 OT),28,62,0.452,8,22,0.364,20,28,0.714,11,31,10,4,7,13,24,,28,55,0.509,7,17,0.412,20,30,0.667,8,32,14,9,2,13,26
3/26/2017,N,South Carolina,L,25,60,0.417,7,26,0.269,13,14,0.929,9,24,11,7,5,14,21,,26,53,0.491,2,10,0.2,23,31,0.742,10,31,7,4,2,11,17
11/13/2017,,Gardner-Webb,W,40,69,0.58,15,29,0.517,21,27,0.778,11,40,26,6,8,8,16,,28,66,0.424,6,20,0.3,12,17,0.706,10,27,9,2,0,14,20
11/16/2017,,North Florida,W,42,79,0.532,11,25,0.44,13,20,0.65,17,46,24,13,4,6,25,,21,55,0.382,7,28,0.25,19,26,0.731,9,30,10,1,1,17,19
11/19/2017,,New Hampshire,W,18,56,0.321,3,18,0.167,31,38,0.816,11,40,3,5,6,6,15,,22,61,0.361,10,25,0.4,9,10,0.9,4,32,14,1,0,11,23
11/23/2017,N,Stanford,W,38,65,0.585,15,22,0.682,17,21,0.81,4,22,23,13,4,10,25,,27,50,0.54,7,17,0.412,26,32,0.813,3,26,15,6,2,18,22
11/24/2017,N,Gonzaga,W (2 OT),33,72,0.458,17,36,0.472,28,35,0.8,9,35,22,5,4,12,21,,38,79,0.481,10,31,0.323,19,25,0.76,12,39,17,6,6,14,23
11/26/2017,N,Duke,L,30,71,0.423,8,20,0.4,16,20,0.8,9,31,11,7,2,9,17,,29,66,0.439,10,23,0.435,19,20,0.95,9,38,20,7,4,12,18
12/4/2017,,Florida State,L,21,58,0.362,6,25,0.24,18,25,0.72,9,32,7,3,6,16,20,,28,72,0.389,7,23,0.304,20,24,0.833,17,42,9,8,3,11,19
12/6/2017,,Loyola (IL),L,24,65,0.369,2,19,0.105,9,14,0.643,16,32,7,9,3,8,14,,26,50,0.52,6,12,0.5,7,9,0.778,5,29,14,6,4,13,12
12/9/2017,N,Cincinnati,W,23,54,0.426,6,15,0.4,14,17,0.824,7,28,9,7,6,13,17,,23,54,0.426,4,15,0.267,10,16,0.625,11,33,4,7,5,19,21
12/16/2017,N,Clemson,L,25,61,0.41,10,24,0.417,9,17,0.529,13,32,8,7,2,11,21,,23,45,0.511,5,11,0.455,20,30,0.667,6,31,11,7,5,15,17
12/20/2017,,James Madison,W,22,58,0.379,10,31,0.323,18,23,0.783,8,33,12,6,5,12,17,,21,56,0.375,8,22,0.364,13,16,0.813,9,35,11,10,2,18,22
12/22/2017,,Incarnate Word,W,25,64,0.391,9,36,0.25,16,18,0.889,10,32,13,15,2,12,14,,22,46,0.478,5,12,0.417,11,14,0.786,2,25,5,9,1,20,16
12/30/2017,,Vanderbilt,W,23,54,0.426,8,19,0.421,27,30,0.9,7,34,7,4,10,5,15,,26,62,0.419,12,31,0.387,10,14,0.714,8,31,14,1,3,9,24
1/2/2018,@,Texas A&M,W,33,64,0.516,17,28,0.607,0,1,0,5,27,25,8,8,7,12,,27,63,0.429,8,19,0.421,4,5,0.8,13,38,17,1,8,16,9
1/6/2018,@,Missouri,W,26,59,0.441,8,22,0.364,17,25,0.68,11,29,13,6,3,6,16,,23,48,0.479,11,19,0.579,18,21,0.857,4,29,9,4,3,11,20
1/10/2018,,Mississippi State,W,25,58,0.431,9,23,0.391,12,16,0.75,12,32,13,7,4,14,11,,22,55,0.4,5,16,0.313,5,7,0.714,8,30,9,5,2,16,17
1/13/2018,@,Ole Miss,L,23,61,0.377,10,29,0.345,16,22,0.727,9,35,14,8,4,10,20,,25,58,0.431,6,18,0.333,22,26,0.846,8,36,17,4,3,11,15
1/17/2018,,Arkansas,W,28,58,0.483,13,25,0.52,19,22,0.864,9,37,14,4,6,9,16,,29,66,0.439,9,19,0.474,6,15,0.4,8,29,10,3,2,8,19
1/20/2018,@,Kentucky,W,22,66,0.333,6,30,0.2,16,25,0.64,10,33,12,5,4,6,14,,26,65,0.4,4,17,0.235,8,12,0.667,13,46,13,4,4,16,17
1/24/2018,,South Carolina,L,24,56,0.429,6,23,0.261,18,23,0.783,6,27,10,4,3,12,17,,24,55,0.436,11,21,0.524,18,22,0.818,8,29,14,7,4,9,19
1/27/2018,,Baylor,W,27,52,0.519,14,25,0.56,13,22,0.591,3,27,12,10,6,12,15,,24,60,0.4,3,15,0.2,9,12,0.75,9,35,13,7,1,13,19
1/30/2018,@,Georgia,L,23,63,0.365,9,26,0.346,5,6,0.833,11,33,8,1,3,7,20,,23,58,0.397,8,25,0.32,18,22,0.818,12,39,11,1,4,6,14
2/3/2018,,Alabama,L,19,57,0.333,5,24,0.208,7,11,0.636,8,24,9,12,3,12,13,,29,52,0.558,4,13,0.308,6,12,0.5,9,37,12,6,4,19,12
2/7/2018,,LSU,W,27,52,0.519,6,18,0.333,13,20,0.65,4,30,14,8,6,11,12,,24,54,0.444,9,28,0.321,7,15,0.467,5,30,13,5,2,16,19
2/10/2018,@,South Carolina,W,24,52,0.462,4,13,0.308,13,18,0.722,10,43,9,3,10,9,16,,15,54,0.278,2,13,0.154,9,15,0.6,5,23,7,4,6,9,15
2/14/2018,,Georgia,L (1 OT),22,58,0.379,9,22,0.409,16,27,0.593,10,33,10,6,2,9,24,,24,57,0.421,6,18,0.333,18,27,0.667,12,42,9,3,5,13,22
2/17/2018,@,Vanderbilt,L,27,63,0.429,7,19,0.368,7,11,0.636,13,29,14,5,4,2,16,,20,41,0.488,9,22,0.409,22,24,0.917,5,29,11,1,3,11,16
2/21/2018,@,Tennessee,L,21,60,0.35,6,24,0.25,9,16,0.563,12,37,12,7,4,11,19,,23,53,0.434,3,10,0.3,13,15,0.867,4,29,13,3,3,12,15
2/24/2018,,Auburn,W,26,59,0.441,13,28,0.464,7,16,0.438,8,27,17,8,5,6,13,,25,56,0.446,8,23,0.348,8,10,0.8,9,36,13,3,3,16,18
2/27/2018,@,Alabama,W,27,56,0.482,7,24,0.292,12,20,0.6,5,29,9,6,6,6,20,,18,60,0.3,3,15,0.2,13,22,0.591,17,43,9,4,1,14,19
3/3/2018,,Kentucky,W,28,57,0.491,10,24,0.417,14,20,0.7,11,31,15,8,3,10,20,,24,58,0.414,6,16,0.375,13,22,0.591,13,32,6,4,2,13,17
3/9/2018,N,Arkansas,L,25,60,0.417,13,32,0.406,9,14,0.643,8,28,13,4,5,8,21,,28,60,0.467,8,19,0.421,16,24,0.667,13,40,8,1,1,5,16
