Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/23/2016,,Maryland,W,22,61,0.361,7,23,0.304,23,29,0.793,16,44,17,6,5,8,17,,22,57,0.386,8,27,0.296,13,16,0.813,6,32,11,3,6,9,22
1/28/2016,@,Northwestern,W,28,55,0.509,16,26,0.615,4,4,1,7,40,22,5,8,13,21,,12,58,0.207,4,23,0.174,17,19,0.895,8,26,7,6,3,10,9
1/31/2016,,Rutgers,W,33,70,0.471,17,32,0.531,13,17,0.765,17,54,28,5,7,11,15,,24,65,0.369,7,19,0.368,7,10,0.7,2,23,13,4,3,9,15
2/6/2016,@,Michigan,W,32,50,0.64,14,22,0.636,11,16,0.688,7,35,18,4,1,19,20,,26,58,0.448,8,28,0.286,13,16,0.813,5,18,10,11,0,7,18
2/9/2016,@,Purdue,L (1 OT),29,76,0.382,11,28,0.393,12,15,0.8,15,37,24,5,5,8,26,,26,60,0.433,8,16,0.5,22,29,0.759,13,39,15,2,11,15,17
2/14/2016,,Indiana,W,34,59,0.576,10,23,0.435,10,12,0.833,6,35,27,4,10,11,17,,26,69,0.377,11,30,0.367,6,10,0.6,14,32,20,3,5,10,14
2/18/2016,,Wisconsin,W,26,56,0.464,8,17,0.471,9,13,0.692,11,37,20,4,6,11,18,,20,59,0.339,6,20,0.3,11,17,0.647,13,30,13,4,3,8,10
2/23/2016,@,Ohio State,W,31,57,0.544,14,22,0.636,5,7,0.714,6,29,16,5,1,7,18,,19,48,0.396,5,14,0.357,19,21,0.905,7,26,4,3,3,10,13
2/28/2016,,Penn State,W,28,63,0.444,10,22,0.455,22,33,0.667,17,49,22,3,6,10,20,,19,59,0.322,9,22,0.409,10,19,0.526,6,29,9,3,5,6,20
3/2/2016,@,Rutgers,W,37,76,0.487,16,31,0.516,7,12,0.583,21,47,27,9,4,12,17,,24,52,0.462,3,12,0.25,15,22,0.682,2,14,13,3,4,14,13
3/5/2016,,Ohio State,W,34,51,0.667,8,16,0.5,15,20,0.75,4,31,29,4,4,13,17,,27,57,0.474,11,23,0.478,11,21,0.524,4,22,15,8,2,9,21
3/11/2016,N,Ohio State,W,31,64,0.484,8,23,0.348,11,14,0.786,13,39,17,10,4,8,15,,23,54,0.426,1,11,0.091,7,11,0.636,6,25,8,4,6,14,16
3/12/2016,N,Maryland,W,21,50,0.42,8,19,0.421,14,15,0.933,4,28,15,1,4,11,18,,18,54,0.333,8,22,0.364,17,21,0.81,10,28,9,8,1,4,14
3/13/2016,N,Purdue,W,25,60,0.417,8,21,0.381,8,9,0.889,11,40,15,1,5,9,19,,21,55,0.382,3,15,0.2,17,21,0.81,5,27,10,4,4,5,14
3/18/2016,N,Middle Tennessee,L,30,54,0.556,11,24,0.458,10,15,0.667,8,30,20,6,2,14,22,,33,59,0.559,11,19,0.579,13,21,0.619,9,26,16,6,5,10,13
11/11/2016,N,Arizona,L,25,58,0.431,8,25,0.32,5,9,0.556,10,28,15,4,1,17,23,,20,52,0.385,5,14,0.357,20,27,0.741,7,26,7,12,2,14,20
11/15/2016,N,Kentucky,L,20,61,0.328,5,26,0.192,3,9,0.333,12,41,9,0,4,19,20,,23,60,0.383,7,21,0.333,16,20,0.8,8,36,17,8,8,12,16
11/18/2016,,Mississippi Valley State,W,39,59,0.661,16,28,0.571,6,10,0.6,12,42,33,6,4,14,15,,22,67,0.328,5,16,0.313,4,7,0.571,10,19,13,8,3,6,15
11/20/2016,,Florida Gulf Coast,W,25,49,0.51,9,17,0.529,19,33,0.576,6,29,21,3,8,12,18,,29,63,0.46,8,17,0.471,11,17,0.647,12,37,16,8,2,13,28
11/23/2016,N,St. John's (NY),W,25,58,0.431,9,24,0.375,14,22,0.636,6,46,16,1,4,13,19,,20,65,0.308,8,22,0.364,14,19,0.737,6,31,8,2,6,5,24
11/24/2016,N,Baylor,L,22,51,0.431,7,23,0.304,7,9,0.778,3,27,17,3,6,12,14,,30,64,0.469,5,16,0.313,8,11,0.727,8,31,24,5,2,7,8
11/25/2016,N,Wichita State,W,26,52,0.5,11,25,0.44,14,21,0.667,7,34,20,2,6,14,25,,22,61,0.361,5,22,0.227,23,30,0.767,11,29,9,8,1,6,20
11/29/2016,@,Duke,L,27,55,0.491,5,16,0.313,10,14,0.714,8,38,16,3,1,17,20,,30,66,0.455,7,26,0.269,11,20,0.55,9,31,14,8,3,9,16
12/3/2016,,Oral Roberts,W,24,54,0.444,7,20,0.35,25,34,0.735,11,36,19,4,8,10,19,,25,65,0.385,8,18,0.444,18,21,0.857,10,31,13,4,4,10,25
12/6/2016,,Youngstown State,W,34,67,0.507,8,25,0.32,1,6,0.167,14,47,28,7,8,12,15,,20,61,0.328,8,24,0.333,9,11,0.818,8,29,15,2,3,12,14
12/10/2016,,Tennessee Tech,W,22,47,0.468,10,25,0.4,17,30,0.567,8,33,19,3,6,12,22,,21,52,0.404,5,14,0.357,16,22,0.727,8,30,12,5,4,14,28
12/18/2016,,Northeastern,L,26,54,0.481,5,16,0.313,16,26,0.615,8,30,17,7,7,14,21,,25,55,0.455,11,23,0.478,20,24,0.833,7,32,17,5,2,15,24
12/21/2016,,Oakland,W,23,48,0.479,7,16,0.438,24,37,0.649,12,36,15,11,7,17,25,,21,57,0.368,8,24,0.333,15,21,0.714,12,30,10,11,5,20,28
12/27/2016,@,Minnesota,W (1 OT),30,66,0.455,5,18,0.278,10,22,0.455,7,35,17,9,7,11,31,,20,53,0.377,3,13,0.231,31,45,0.689,9,43,11,5,8,15,20
12/30/2016,,Northwestern,W,21,49,0.429,4,17,0.235,15,22,0.682,10,40,14,5,4,12,18,,19,53,0.358,7,19,0.368,7,12,0.583,6,25,13,5,1,11,23
1/4/2017,,Rutgers,W,33,57,0.579,11,22,0.5,16,22,0.727,7,33,26,6,10,10,22,,25,60,0.417,3,8,0.375,12,27,0.444,13,29,7,8,3,13,20
1/7/2017,N,Penn State,L,23,56,0.411,7,23,0.304,10,14,0.714,2,25,11,7,6,17,26,,26,56,0.464,5,19,0.263,15,24,0.625,8,36,18,4,5,13,18
1/11/2017,,Minnesota,W,23,54,0.426,5,14,0.357,14,17,0.824,9,38,15,6,7,13,14,,19,57,0.333,3,16,0.188,6,7,0.857,5,26,6,4,4,12,16
1/15/2017,@,Ohio State,L,25,50,0.5,9,19,0.474,8,14,0.571,5,28,17,3,1,15,19,,24,52,0.462,10,23,0.435,14,20,0.7,5,25,13,5,3,11,17
