Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2015-12-19,,Auburn,W,29,58,.500,9,22,.409,18,24,.750,13,40,20,10,4,9,23,,21,52,.404,7,20,.350,12,19,.632,5,23,9,3,4,13,23
2015-12-22,@,Wake Forest,W,26,61,.426,6,21,.286,20,28,.714,11,38,9,9,0,17,22,,20,58,.345,7,26,.269,23,27,.852,11,35,13,9,5,17,26
2015-12-31,@,Villanova,L,20,51,.392,6,19,.316,18,26,.692,12,26,13,3,2,19,18,,36,57,.632,13,25,.520,10,11,.909,4,24,25,9,3,9,22
2016-01-02,,Butler,W,31,55,.564,10,21,.476,16,22,.727,10,35,18,6,10,14,21,,24,62,.387,7,15,.467,14,20,.700,13,29,14,8,3,12,21
2016-01-06,@,St. John's (NY),W,24,50,.480,4,14,.286,22,29,.759,6,36,12,10,2,17,18,,23,68,.338,7,29,.241,13,18,.722,10,32,12,4,4,13,24
2016-01-12,,DePaul,W,26,59,.441,12,26,.462,20,25,.800,10,38,21,9,3,9,19,,23,58,.397,11,27,.407,7,13,.538,8,33,14,3,3,14,23
2016-01-16,@,Marquette,W,25,59,.424,5,22,.227,19,26,.731,12,48,15,6,2,15,20,,24,70,.343,4,25,.160,14,21,.667,12,34,18,7,1,9,24
2016-01-19,,Georgetown,L,24,68,.353,10,28,.357,14,17,.824,11,32,17,6,1,5,21,,26,51,.510,10,25,.400,19,24,.792,7,37,21,3,7,11,19
2016-01-23,,Seton Hall,W,30,66,.455,6,20,.300,18,22,.818,13,39,21,11,7,12,19,,30,71,.423,6,27,.222,10,19,.526,17,39,15,5,4,13,23
2016-01-26,@,Providence,W,30,59,.508,7,21,.333,8,14,.571,10,39,13,7,4,19,21,,22,70,.314,7,34,.206,17,21,.810,18,36,16,8,2,14,17
2016-01-30,@,DePaul,W,28,58,.483,5,17,.294,25,31,.806,13,35,19,5,1,12,23,,24,52,.462,3,12,.250,14,22,.636,6,25,10,6,2,15,26
2016-02-03,,St. John's (NY),W,28,61,.459,7,21,.333,27,40,.675,12,45,19,8,4,15,19,,32,70,.457,6,20,.300,13,21,.619,8,30,13,6,5,14,29
2016-02-06,,Marquette,W,31,61,.508,13,20,.650,15,24,.625,7,23,24,4,3,9,22,,29,53,.547,9,17,.529,15,21,.714,9,35,16,6,6,19,24
2016-02-09,@,Creighton,L,21,70,.300,1,21,.048,13,20,.650,13,40,8,8,2,11,21,,22,54,.407,7,30,.233,19,26,.731,4,39,8,4,3,14,23
