Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-12-02,@,Western Kentucky,L,22,60,.367,9,27,.333,7,13,.538,8,30,16,8,1,11,18,,28,54,.519,8,19,.421,14,17,.824,5,34,15,5,6,14,18
2017-12-05,,Ohio Valley,W,35,54,.648,10,20,.500,18,29,.621,7,32,17,5,2,16,16,,26,56,.464,10,25,.400,6,13,.462,5,21,13,6,1,21,21
2017-12-09,,Kent State,W,20,52,.385,4,22,.182,19,26,.731,6,30,10,9,4,16,17,,19,52,.365,6,17,.353,10,14,.714,8,32,11,12,1,24,27
2017-12-16,@,Toledo,W,24,57,.421,7,18,.389,22,30,.733,14,38,8,7,2,14,14,,26,64,.406,10,29,.345,7,14,.500,14,36,15,7,2,18,24
2017-12-19,@,Missouri State,L,18,64,.281,6,29,.207,8,16,.500,12,34,8,3,4,10,17,,26,56,.464,6,16,.375,8,14,.571,8,39,14,5,6,11,20
2017-12-22,@,Georgia Tech,W,29,56,.518,9,20,.450,18,25,.720,10,32,20,7,2,16,19,,29,57,.509,3,14,.214,20,27,.741,10,29,9,9,3,17,19
2017-12-28,,UIC,W,21,64,.328,6,19,.316,17,20,.850,13,32,13,10,2,8,12,,23,53,.434,5,13,.385,10,11,.909,9,38,8,4,6,20,18
2017-12-30,,IUPUI,W,22,51,.431,6,19,.316,10,13,.769,7,36,13,10,1,19,13,,18,51,.353,7,23,.304,9,15,.600,5,23,9,5,2,17,15
2018-01-05,@,Detroit,W,29,64,.453,9,20,.450,13,23,.565,7,35,16,9,3,12,24,,27,59,.458,4,19,.211,15,25,.600,8,41,14,5,2,17,23
2018-01-07,@,Oakland,W (1 OT),29,61,.475,7,18,.389,21,26,.808,11,39,21,11,7,19,22,,25,70,.357,10,27,.370,21,27,.778,15,37,19,11,5,15,22
2018-01-11,@,Northern Kentucky,W,29,52,.558,5,11,.455,21,28,.750,5,30,9,6,4,16,17,,28,63,.444,8,26,.308,17,20,.850,8,29,11,10,4,11,21
2018-01-15,,Youngstown State,W,24,55,.436,10,24,.417,19,26,.731,6,29,16,8,4,8,13,,26,63,.413,7,23,.304,8,12,.667,15,38,12,5,2,16,24
2018-01-18,@,Green Bay,W,30,60,.500,11,21,.524,9,12,.750,5,36,13,5,3,11,19,,23,64,.359,8,32,.250,13,20,.650,13,35,14,5,5,13,12
2018-01-20,@,Milwaukee,L,24,62,.387,6,21,.286,7,9,.778,13,30,10,6,4,12,16,,23,49,.469,7,13,.538,13,16,.813,6,29,10,6,3,15,16
