Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2010-11-12,@,Canisius,L,26,53,.491,4,17,.235,14,21,.667,7,23,13,9,1,14,25,,25,50,.500,6,19,.316,24,35,.686,12,30,13,7,1,14,20
2010-11-14,,Little Rock,W,22,49,.449,3,17,.176,30,37,.811,6,33,12,4,4,15,23,,22,56,.393,3,17,.176,17,20,.850,6,30,10,5,3,16,30
2010-11-19,@,Cornell,W,17,49,.347,2,11,.182,20,32,.625,13,46,7,6,6,15,14,,17,52,.327,12,26,.462,8,11,.727,1,24,14,9,0,14,25
2010-11-21,@,Binghamton,W,29,52,.558,6,14,.429,5,8,.625,6,32,12,5,6,10,14,,17,55,.309,5,19,.263,5,11,.455,11,29,7,4,2,12,15
2010-11-27,@,Cleveland State,L,17,50,.340,3,14,.214,14,23,.609,11,41,10,2,6,24,22,,20,62,.323,3,19,.158,26,32,.813,11,32,10,12,2,8,24
2010-12-04,,Buffalo,W,28,52,.538,11,17,.647,9,14,.643,8,30,22,4,1,16,20,,27,53,.509,6,10,.600,14,23,.609,9,26,9,6,3,11,19
2010-12-07,@,St. John's (NY),W,21,50,.420,7,17,.412,18,22,.818,7,35,11,3,4,19,16,,25,59,.424,6,14,.429,10,20,.500,10,24,15,14,1,8,22
2010-12-11,,Niagara,L,19,57,.333,6,28,.214,17,22,.773,19,42,10,5,3,20,19,,23,53,.434,5,18,.278,18,19,.947,3,17,12,9,3,10,20
2010-12-18,,Ohio,W (4 OT),38,67,.567,6,18,.333,30,48,.625,9,48,14,8,5,24,19,,40,101,.396,9,40,.225,18,24,.750,17,43,15,15,2,13,34
2010-12-23,N,Virginia Tech,L (1 OT),27,65,.415,7,18,.389,7,11,.636,11,33,14,8,3,14,16,,27,55,.491,7,20,.350,15,20,.750,6,31,15,11,4,13,15
2010-12-28,,Siena,W,27,56,.482,9,21,.429,19,23,.826,11,35,14,5,5,12,8,,31,69,.449,11,23,.478,6,6,1.000,8,25,16,7,1,7,18
2011-01-02,,Marshall,L,22,51,.431,3,16,.188,18,28,.643,6,18,13,5,2,9,24,,22,46,.478,5,14,.357,25,33,.758,11,34,10,0,1,13,24
2011-01-05,@,Little Rock,W,27,49,.551,7,15,.467,7,18,.389,10,31,16,2,2,13,16,,22,55,.400,6,18,.333,5,14,.357,10,28,12,6,2,13,19
2011-01-08,,Charlotte,W (3 OT),28,58,.483,5,14,.357,31,42,.738,8,33,19,13,2,16,12,,35,74,.473,10,27,.370,8,9,.889,14,35,20,10,1,23,28
2011-01-12,@,Temple,L,19,53,.358,5,14,.357,12,15,.800,5,25,8,5,3,14,15,,30,59,.508,9,21,.429,14,16,.875,8,35,18,10,6,9,16
2011-01-16,@,Rhode Island,L,19,50,.380,3,14,.214,14,18,.778,11,37,8,2,1,13,16,,21,59,.356,3,20,.150,11,15,.733,14,35,12,8,2,8,18
2011-01-19,,Xavier,L,20,45,.444,7,14,.500,18,24,.750,2,15,9,8,2,12,22,,26,45,.578,7,12,.583,20,28,.714,7,25,11,5,3,17,20
2011-01-22,@,George Washington,W,21,46,.457,6,14,.429,14,26,.538,8,36,11,5,5,14,23,,16,52,.308,2,13,.154,15,26,.577,9,27,8,4,5,8,20
2011-01-26,,UMass,L,21,59,.356,9,28,.321,18,23,.783,13,29,15,4,3,7,18,,29,55,.527,5,15,.333,15,22,.682,11,35,13,3,2,9,18
2011-01-29,@,Fordham,W,19,47,.404,5,11,.455,26,41,.634,7,36,8,3,1,8,13,,25,72,.347,5,22,.227,5,9,.556,15,37,13,1,6,8,28
2011-02-02,@,Dayton,L,25,56,.446,4,13,.308,7,12,.583,14,38,11,3,4,19,23,,23,56,.411,3,11,.273,14,22,.636,12,29,17,8,3,10,18
2011-02-05,,Duquesne,W,23,50,.460,6,13,.462,12,15,.800,12,36,13,6,7,18,18,,24,67,.358,7,26,.269,7,13,.538,17,34,15,8,5,10,15
2011-02-12,,La Salle,W,31,60,.517,4,13,.308,16,23,.696,13,40,18,4,2,10,19,,19,59,.322,4,17,.235,19,22,.864,12,28,10,5,5,10,20
2011-02-16,,Saint Louis,W,27,49,.551,8,14,.571,21,27,.778,7,24,14,3,2,18,17,,26,52,.500,2,16,.125,19,23,.826,7,24,16,9,2,17,22
2011-02-20,@,Richmond,L,25,59,.424,4,15,.267,11,14,.786,11,33,15,3,6,10,15,,31,61,.508,10,23,.435,10,15,.667,12,34,19,7,5,7,15
2011-02-23,,Fordham,W,29,49,.592,7,11,.636,17,24,.708,8,26,16,8,4,10,18,,20,52,.385,5,14,.357,18,31,.581,14,30,9,6,2,12,21
2011-02-26,@,St. Joseph's,L,23,45,.511,5,15,.333,14,18,.778,4,20,16,4,0,9,26,,24,39,.615,11,17,.647,20,30,.667,4,20,19,4,3,8,16
2011-03-02,@,Duquesne,L,21,41,.512,4,11,.364,18,21,.857,8,26,10,3,4,23,17,,29,62,.468,4,22,.182,8,13,.615,11,26,21,10,2,12,21
2011-03-05,,Rhode Island,W,25,49,.510,6,17,.353,18,26,.692,11,27,18,4,1,12,18,,22,48,.458,8,13,.615,16,16,1.000,7,21,12,5,6,11,21
2011-03-08,,La Salle,L (2 OT),26,65,.400,4,12,.333,17,25,.680,10,43,12,5,8,20,13,,30,75,.400,9,25,.360,6,11,.545,6,34,17,14,3,14,20
2011-03-16,@,UCF,L,22,51,.431,3,15,.200,7,13,.538,8,24,9,7,3,16,23,,25,48,.521,3,12,.250,16,21,.762,6,24,14,5,5,11,13
2011-11-11,,Cornell,W,27,54,.500,6,18,.333,19,26,.731,9,32,16,8,4,10,19,,19,45,.422,8,20,.400,12,19,.632,5,23,12,5,2,18,22
2011-11-18,@,Cleveland State,L,26,46,.565,6,15,.400,6,10,.600,5,23,10,6,7,23,16,,24,52,.462,7,17,.412,12,18,.667,8,27,17,13,1,13,15
2011-11-21,@,Siena,W,22,55,.400,7,19,.368,13,18,.722,15,35,16,4,6,16,18,,21,56,.375,5,16,.313,11,15,.733,12,28,8,8,1,16,21
2011-11-27,@,Virginia Tech,L,24,63,.381,5,16,.313,11,13,.846,16,34,14,3,1,12,20,,23,47,.489,7,15,.467,20,25,.800,6,28,13,6,6,9,17
2011-12-01,,Arkansas State,L,20,51,.392,5,19,.263,7,15,.467,6,24,14,9,4,10,16,,21,45,.467,8,15,.533,8,13,.615,6,32,17,6,1,16,15
2011-12-03,@,Buffalo,W,24,50,.480,4,11,.364,14,19,.737,6,31,17,9,5,13,18,,21,58,.362,7,22,.318,11,15,.733,11,32,14,7,4,16,15
2011-12-07,@,Illinois,L,17,48,.354,4,15,.267,5,8,.625,10,34,8,5,2,18,17,,15,47,.319,7,26,.269,11,17,.647,8,24,9,9,2,13,12
2011-12-10,,Canisius,W,25,54,.463,8,23,.348,23,29,.793,14,35,17,7,4,12,17,,21,56,.375,5,13,.385,15,17,.882,12,26,8,8,0,14,24
2011-12-18,,Loyola (MD),W,22,38,.579,6,14,.429,26,36,.722,7,33,12,1,4,20,17,,24,59,.407,4,15,.267,14,20,.700,8,20,11,12,0,10,27
2011-12-20,N,North Carolina State,L,22,54,.407,5,20,.250,16,19,.842,11,32,10,6,2,12,13,,25,58,.431,6,14,.429,11,13,.846,12,34,21,10,7,11,19
2011-12-23,,Saint Francis (PA),W,26,50,.520,5,13,.385,25,33,.758,10,29,15,8,2,13,21,,19,40,.475,3,11,.273,17,25,.680,6,21,10,1,1,19,28
2011-12-30,@,Niagara,W,19,44,.432,3,19,.158,31,41,.756,10,29,12,9,3,17,25,,22,56,.393,3,16,.188,23,33,.697,14,31,7,12,0,18,30
2012-01-04,,George Washington,W,23,43,.535,5,12,.417,15,18,.833,5,26,16,4,7,22,19,,22,49,.449,1,8,.125,11,17,.647,9,21,13,10,3,19,20
2012-01-07,@,Duquesne,L,18,54,.333,3,15,.200,13,21,.619,13,36,10,6,3,18,23,,21,48,.438,4,16,.250,20,31,.645,9,31,12,9,4,15,21
2012-01-11,,Dayton,W,26,51,.510,5,15,.333,24,28,.857,10,32,10,5,7,10,13,,28,64,.438,11,30,.367,6,10,.600,15,32,18,5,0,11,21
2012-01-14,@,Xavier,L,20,51,.392,5,18,.278,19,22,.864,5,27,12,5,2,15,20,,27,54,.500,8,16,.500,15,19,.789,6,29,20,6,0,14,23
2012-01-21,,Fordham,W,31,59,.525,9,20,.450,24,26,.923,11,42,22,9,9,13,21,,16,55,.291,5,20,.250,14,23,.609,10,25,9,3,3,15,18
2012-01-25,@,Rhode Island,W (1 OT),24,59,.407,2,11,.182,22,32,.688,13,36,10,9,6,12,20,,23,59,.390,6,16,.375,14,20,.700,8,32,10,4,6,15,25
2012-01-28,,Richmond,W,22,48,.458,2,11,.182,16,21,.762,10,39,13,5,3,12,21,,13,49,.265,6,22,.273,15,23,.652,7,23,7,5,3,7,15
2012-02-01,@,Saint Louis,L,20,39,.513,5,12,.417,17,22,.773,2,17,8,4,3,15,23,,28,54,.519,4,21,.190,26,31,.839,8,27,11,6,2,8,21
2012-02-08,@,UMass,L,27,63,.429,2,16,.125,11,15,.733,10,32,14,11,4,15,19,,26,54,.481,9,20,.450,15,19,.789,5,26,16,7,4,14,16
2012-02-11,,Duquesne,W,27,65,.415,5,11,.455,10,13,.769,20,47,12,6,6,14,14,,20,50,.400,4,10,.400,4,10,.400,4,20,14,4,4,15,14
2012-02-15,,Temple,L,23,54,.426,7,16,.438,17,20,.850,7,27,13,4,5,15,21,,23,53,.434,5,14,.357,25,29,.862,8,32,10,10,5,8,19
2012-02-18,,Rhode Island,W,25,50,.500,9,21,.429,22,24,.917,10,34,18,8,4,12,19,,19,56,.339,4,17,.235,19,24,.792,14,29,6,6,1,11,18
2012-02-22,@,Fordham,W,29,46,.630,7,11,.636,24,32,.750,7,30,19,2,4,12,15,,25,63,.397,3,19,.158,10,21,.476,14,26,12,5,5,8,21
2012-02-25,@,Charlotte,W,26,54,.481,7,16,.438,13,15,.867,9,33,18,5,4,11,15,,21,55,.382,4,22,.182,10,15,.667,9,25,8,6,3,10,15
2012-02-29,,St. Joseph's,W (2 OT),33,74,.446,10,18,.556,22,30,.733,18,44,22,3,0,9,18,,32,63,.508,12,30,.400,17,21,.810,4,29,20,4,5,8,22
2012-03-03,@,La Salle,L,24,57,.421,7,23,.304,6,12,.500,13,31,11,6,0,19,20,,27,51,.529,3,10,.300,14,20,.700,6,27,13,8,0,15,14
2012-03-09,N,St. Joseph's,W,27,50,.540,1,8,.125,16,23,.696,11,33,8,1,7,11,15,,23,53,.434,9,22,.409,13,18,.722,6,23,14,4,4,4,18
2012-03-10,N,UMass,W,28,55,.509,7,18,.389,21,31,.677,10,30,16,5,4,10,23,,26,62,.419,8,23,.348,20,28,.714,16,34,11,8,1,10,23
2012-03-11,N,Xavier,W,20,51,.392,5,16,.313,22,25,.880,12,37,15,4,8,14,20,,20,59,.339,2,13,.154,14,19,.737,10,25,7,5,1,6,18
2012-03-16,N,Florida State,L,23,57,.404,7,14,.500,10,13,.769,13,34,16,9,3,13,16,,24,53,.453,7,19,.368,11,14,.786,8,29,13,9,9,11,14
2012-11-09,,Bethune-Cookman,W,21,47,.447,6,19,.316,17,25,.680,8,29,15,5,6,10,14,,19,51,.373,6,21,.286,11,11,1.000,8,29,9,1,3,13,18
2012-11-14,@,Cornell,W,22,53,.415,2,14,.143,26,42,.619,11,34,13,10,2,13,24,,21,52,.404,5,14,.357,21,28,.750,9,35,9,6,3,14,30
2012-11-17,@,Canisius,L,26,52,.500,9,22,.409,8,10,.800,7,27,15,3,3,19,20,,23,54,.426,8,21,.381,18,21,.857,8,24,15,5,2,13,14
2012-11-24,N,Niagara,W,26,64,.406,10,23,.435,18,21,.857,15,38,18,7,3,16,17,,26,60,.433,7,20,.350,16,20,.800,6,28,16,9,2,16,19
2012-11-28,@,Ohio,L,21,44,.477,8,14,.571,14,25,.560,9,29,11,4,1,20,21,,23,50,.460,10,26,.385,13,20,.650,7,24,16,9,5,12,22
2012-12-01,,Buffalo,W,26,56,.464,8,16,.500,22,38,.579,11,33,15,12,4,9,20,,27,57,.474,13,24,.542,12,23,.522,14,38,20,4,3,18,29
2012-12-04,,Siena,W,20,57,.351,2,20,.100,16,17,.941,15,33,8,8,5,5,12,,17,52,.327,4,15,.267,5,10,.500,14,33,12,1,3,17,14
2012-12-08,@,Arkansas State,L,24,57,.421,6,24,.250,16,23,.696,9,27,11,6,0,10,23,,24,52,.462,5,17,.294,20,25,.800,5,27,9,3,0,13,20
2012-12-15,,Cleveland State,W,30,56,.536,8,16,.500,19,22,.864,7,31,18,9,6,20,21,,16,48,.333,2,10,.200,19,28,.679,11,28,3,9,4,20,22
2012-12-19,,Citadel,W,35,62,.565,10,18,.556,17,21,.810,16,35,26,13,3,11,20,,18,48,.375,5,12,.417,16,23,.696,13,26,14,6,3,20,22
2012-12-22,@,North Carolina State,L,26,64,.406,8,25,.320,13,21,.619,13,37,12,6,4,14,24,,32,56,.571,6,14,.429,22,35,.629,7,34,21,8,8,12,19
2012-12-31,,Iona,L,27,70,.386,7,21,.333,13,16,.813,13,30,15,4,4,12,17,,31,59,.525,13,27,.481,18,19,.947,7,34,21,7,3,15,17
2013-01-05,@,Colorado State,L,22,63,.349,9,26,.346,11,16,.688,7,23,11,9,2,7,24,,29,55,.527,6,16,.375,21,29,.724,11,45,14,3,6,11,16
2013-01-09,@,George Washington,L,23,59,.390,3,18,.167,10,11,.909,9,25,6,6,1,13,21,,28,49,.571,6,12,.500,16,24,.667,8,32,16,5,7,15,16
2013-01-12,,VCU,L,21,51,.412,11,25,.440,12,15,.800,7,25,17,4,1,16,21,,26,50,.520,5,17,.294,15,27,.556,9,31,15,7,2,15,21
2013-01-16,,Xavier,L,23,44,.523,6,16,.375,12,17,.706,5,21,16,3,2,8,16,,26,57,.456,6,19,.316,8,13,.615,12,26,13,2,2,6,16
2013-01-19,@,Temple,W,27,55,.491,11,18,.611,16,19,.842,7,26,21,3,3,10,11,,28,61,.459,12,34,.353,10,10,1.000,10,28,17,7,4,11,18
2013-01-23,@,St. Joseph's,W,28,52,.538,10,20,.500,7,8,.875,4,19,13,9,2,6,18,,22,52,.423,2,22,.091,18,23,.783,11,28,13,3,3,10,12
2013-01-26,,Saint Louis,L,17,47,.362,2,16,.125,21,28,.750,7,32,7,6,4,18,22,,23,52,.442,4,10,.400,17,26,.654,5,30,10,14,3,13,23
2013-02-02,,Duquesne,W,22,50,.440,12,22,.545,12,14,.857,9,26,14,4,2,15,19,,20,46,.435,11,24,.458,9,15,.600,8,24,14,6,3,10,17
2013-02-06,@,Butler,L,18,47,.383,4,9,.444,18,25,.720,6,19,8,4,3,12,18,,26,52,.500,11,26,.423,14,20,.700,8,31,14,6,3,13,17
2013-02-09,@,Rhode Island,W,21,49,.429,6,23,.261,19,22,.864,6,23,13,9,5,12,22,,19,49,.388,5,16,.313,18,26,.692,14,34,10,4,4,18,20
2013-02-13,,La Salle,L (1 OT),22,52,.423,2,13,.154,20,25,.800,7,30,12,11,6,16,19,,19,53,.358,9,25,.360,22,27,.815,11,31,12,8,3,20,19
2013-02-16,@,Richmond,L (1 OT),26,56,.464,10,22,.455,18,23,.783,4,32,13,9,1,19,28,,23,51,.451,12,25,.480,25,35,.714,4,27,16,8,4,18,26
2013-02-20,,UMass,W,30,65,.462,7,22,.318,32,33,.970,10,35,17,5,4,15,18,,34,77,.442,9,26,.346,17,20,.850,19,39,16,8,5,16,29
2013-02-23,@,Duquesne,W,27,50,.540,6,16,.375,18,23,.783,5,30,16,3,2,14,19,,22,56,.393,9,26,.346,18,21,.857,10,24,15,8,3,11,19
2013-03-02,,Charlotte,W,30,51,.588,11,18,.611,33,42,.786,8,38,22,6,2,22,30,,24,62,.387,7,18,.389,28,41,.683,16,34,12,15,3,20,33
2013-03-06,@,Dayton,L,24,56,.429,9,23,.391,6,7,.857,8,22,15,3,1,12,19,,26,49,.531,7,15,.467,16,20,.800,8,29,19,3,2,11,15
