Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
3/23/2015,@,Tulsa,W,25,50,0.5,14,25,0.56,19,29,0.655,11,38,18,2,1,20,20,,22,67,0.328,2,22,0.091,16,23,0.696,19,35,8,12,1,10,24
3/25/2015,@,Old Dominion,L,20,53,0.377,5,21,0.238,24,35,0.686,12,29,12,9,0,9,15,,28,53,0.528,7,16,0.438,9,14,0.643,10,32,16,4,3,15,23
11/13/2015,,Harris-Stowe,W,38,66,0.576,6,17,0.353,23,31,0.742,9,36,27,13,6,13,22,,15,52,0.288,3,14,0.214,22,28,0.786,7,28,7,5,3,27,26
11/17/2015,,Middle Tennessee,W,27,59,0.458,6,19,0.316,16,20,0.8,6,34,18,8,3,14,24,,21,53,0.396,6,17,0.353,17,25,0.68,6,34,12,6,1,15,21
11/20/2015,@,Georgia,L,17,56,0.304,4,23,0.174,14,21,0.667,10,34,8,8,2,9,24,,17,57,0.298,8,22,0.364,21,29,0.724,13,44,9,4,4,10,21
11/23/2015,N,Milwaukee,W,24,58,0.414,7,17,0.412,11,18,0.611,5,26,15,7,2,8,13,,25,57,0.439,8,25,0.32,5,7,0.714,9,36,13,4,3,14,18
11/24/2015,N,Pepperdine,W,22,51,0.431,6,15,0.4,9,13,0.692,1,23,10,8,2,15,16,,20,54,0.37,2,12,0.167,13,17,0.765,9,38,5,10,3,19,15
11/25/2015,N,Weber State,L,25,63,0.397,4,16,0.25,5,6,0.833,9,28,8,2,0,9,19,,26,46,0.565,9,17,0.529,14,23,0.609,3,30,16,2,3,8,13
11/28/2015,,Alabama A&M,W,21,56,0.375,5,19,0.263,16,23,0.696,14,32,11,8,3,14,16,,23,56,0.411,6,23,0.261,9,11,0.818,10,33,15,10,2,16,20
12/2/2015,@,Houston,L,30,69,0.435,9,23,0.391,9,16,0.563,17,30,20,5,2,10,21,,32,50,0.64,10,15,0.667,19,23,0.826,8,32,15,6,6,13,18
