Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
12/2/2017,,Yale,W,38,64,0.594,9,23,0.391,7,12,0.583,6,30,22,6,4,9,8,,26,58,0.448,7,25,0.28,7,10,0.7,6,27,16,5,3,14,12
12/5/2017,,SMU,W,26,46,0.565,12,24,0.5,30,37,0.811,10,31,21,7,3,19,18,,30,58,0.517,6,21,0.286,17,23,0.739,11,23,20,12,1,15,29
12/9/2017,N,Nevada,W,30,54,0.556,10,18,0.556,14,21,0.667,4,23,10,6,4,11,21,,27,59,0.458,6,18,0.333,20,30,0.667,13,33,11,4,3,10,18
12/18/2017,,Texas Southern,W,34,78,0.436,6,19,0.316,17,23,0.739,22,47,24,6,1,8,15,,27,61,0.443,7,20,0.35,11,17,0.647,5,25,13,1,5,10,18
12/22/2017,,William & Mary,W,34,55,0.618,4,15,0.267,14,22,0.636,6,38,20,3,3,10,7,,28,66,0.424,15,38,0.395,4,6,0.667,5,22,20,4,2,7,17
12/30/2017,,Oklahoma,L,30,74,0.405,8,19,0.421,21,31,0.677,16,39,23,8,5,8,22,,29,62,0.468,10,21,0.476,22,31,0.71,11,39,19,6,10,12,23
1/2/2018,@,Baylor,W (1 OT),28,57,0.491,8,20,0.4,17,25,0.68,7,30,18,9,3,11,21,,30,70,0.429,1,12,0.083,17,24,0.708,17,43,15,6,4,14,20
1/6/2018,,Kansas,L,27,69,0.391,9,29,0.31,21,22,0.955,15,37,19,3,3,11,25,,27,53,0.509,11,20,0.55,23,33,0.697,7,24,16,4,7,10,20
1/10/2018,@,Texas,L (2 OT),34,71,0.479,15,27,0.556,15,20,0.75,9,26,22,6,0,11,23,,34,60,0.567,9,27,0.333,22,29,0.759,9,33,17,5,7,17,20
1/13/2018,@,Oklahoma,L (1 OT),38,78,0.487,12,33,0.364,9,11,0.818,11,36,20,9,5,13,20,,35,72,0.486,19,33,0.576,13,22,0.591,12,37,14,6,7,16,17
1/17/2018,,Iowa State,W,38,63,0.603,12,25,0.48,8,12,0.667,6,27,29,5,4,3,11,,30,59,0.508,8,16,0.5,5,8,0.625,8,27,17,1,3,10,13
1/20/2018,@,Kansas State,L,24,56,0.429,8,26,0.308,12,16,0.75,9,29,13,6,1,13,13,,27,51,0.529,8,19,0.421,11,14,0.786,3,21,18,6,5,16,18
