Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-11-10,,Cornell,W,29,70,.414,6,17,.353,13,18,.722,17,47,14,12,6,8,22,,13,52,.250,4,27,.148,15,26,.577,9,30,10,1,1,15,15
2017-11-14,,Iona,W,26,54,.481,6,18,.333,13,22,.591,10,36,12,6,7,15,12,,22,60,.367,10,32,.313,8,10,.800,8,24,18,7,3,12,19
2017-11-18,,Texas Southern,W,26,57,.456,8,24,.333,20,30,.667,14,32,21,8,4,10,19,,22,49,.449,8,21,.381,15,22,.682,3,21,16,5,2,10,20
2017-11-20,,Oakland,W,31,64,.484,3,8,.375,9,18,.500,10,42,13,12,15,14,17,,18,59,.305,6,22,.273,8,11,.727,8,28,12,5,3,17,18
2017-11-22,,Toledo,W,27,63,.429,4,18,.222,14,20,.700,14,47,9,6,6,9,18,,18,54,.333,12,25,.480,16,22,.727,6,26,12,5,3,8,18
2017-11-27,,Maryland,W,28,63,.444,3,18,.167,13,20,.650,13,32,12,12,5,13,18,,23,51,.451,11,23,.478,13,20,.650,9,27,22,7,5,18,21
2017-12-02,N,Kansas,L,18,56,.321,6,27,.222,18,26,.692,12,33,9,9,1,17,16,,27,55,.491,11,31,.355,11,13,.846,7,31,22,4,3,16,21
2017-12-05,N,UConn,W,22,51,.431,4,16,.250,24,33,.727,12,34,9,11,4,15,20,,20,47,.426,7,19,.368,16,23,.696,6,21,11,7,3,17,21
2017-12-09,,Colgate,W,25,48,.521,7,19,.368,15,22,.682,8,33,15,7,5,7,5,,21,51,.412,14,35,.400,2,4,.500,6,22,20,1,1,10,19
2017-12-16,@,Georgetown,W (1 OT),28,69,.406,10,23,.435,20,28,.714,18,43,15,8,4,16,23,,26,57,.456,2,17,.118,25,30,.833,8,34,20,11,8,15,25
2017-12-19,,Buffalo,W,26,52,.500,5,11,.455,24,29,.828,8,30,13,8,8,15,13,,26,69,.377,10,34,.294,12,13,.923,12,29,19,9,3,13,24
