Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/6/2018,,Kansas State,W,24,41,0.585,6,17,0.353,20,26,0.769,5,27,12,11,3,14,21,,20,42,0.476,4,13,0.308,14,23,0.609,5,18,7,9,1,15,22
1/9/2018,@,Oklahoma,L,25,67,0.373,6,25,0.24,9,14,0.643,10,42,6,4,8,13,16,,25,61,0.41,7,22,0.318,18,21,0.857,4,34,13,7,10,10,14
1/13/2018,,West Virginia,W,22,44,0.5,4,15,0.267,24,28,0.857,4,26,9,3,4,12,19,,23,59,0.39,11,28,0.393,14,19,0.737,10,28,10,5,1,12,27
1/17/2018,@,Texas,L,21,55,0.382,7,27,0.259,9,15,0.6,9,30,11,8,1,9,19,,23,45,0.511,6,15,0.4,15,21,0.714,5,30,9,4,6,15,12
1/20/2018,@,Iowa State,L,20,59,0.339,6,26,0.231,6,10,0.6,13,34,14,1,4,14,13,,27,57,0.474,8,21,0.381,8,11,0.727,8,31,13,6,7,10,13
1/23/2018,,Oklahoma State,W,22,52,0.423,10,19,0.526,21,33,0.636,11,27,13,9,3,14,19,,25,54,0.463,7,17,0.412,13,19,0.684,8,27,10,6,6,19,29
1/27/2018,@,South Carolina,W,20,47,0.426,7,16,0.438,23,28,0.821,10,27,10,7,5,14,24,,19,51,0.373,5,26,0.192,20,27,0.741,12,30,13,6,0,15,27
1/31/2018,,Texas,W (1 OT),22,52,0.423,5,17,0.294,24,37,0.649,6,35,11,6,6,14,23,,24,65,0.369,10,27,0.37,13,26,0.5,10,35,13,9,8,13,29
2/3/2018,@,Texas Christian,W,28,55,0.509,10,22,0.455,17,21,0.81,6,24,17,6,8,11,20,,25,51,0.49,6,12,0.5,15,24,0.625,10,31,19,6,3,17,20
2/7/2018,,Iowa State,W,29,59,0.492,2,11,0.182,16,19,0.842,8,29,15,7,5,8,16,,22,57,0.386,4,14,0.286,10,17,0.588,14,34,8,5,3,15,24
2/10/2018,@,Kansas State,W,24,53,0.453,7,15,0.467,11,16,0.688,4,30,15,13,2,11,21,,13,45,0.289,3,17,0.176,18,25,0.72,7,32,7,7,4,18,18
2/13/2018,,Oklahoma,W,30,62,0.484,11,21,0.524,17,25,0.68,9,27,15,7,3,9,18,,26,56,0.464,7,22,0.318,19,25,0.76,7,30,9,5,4,14,25
2/17/2018,@,Baylor,L,20,51,0.392,3,14,0.214,14,18,0.778,10,35,14,7,7,17,23,,18,54,0.333,3,13,0.231,20,29,0.69,11,29,12,7,6,12,19
2/21/2018,@,Oklahoma State,L,25,60,0.417,9,23,0.391,12,16,0.75,12,26,13,6,2,12,22,,24,46,0.522,11,22,0.5,20,25,0.8,9,28,13,5,4,17,18
2/24/2018,,Kansas,L,24,56,0.429,8,24,0.333,16,23,0.696,13,32,12,4,2,8,15,,26,52,0.5,11,25,0.44,11,16,0.688,4,25,12,4,5,10,18
2/26/2018,@,West Virginia,L,24,55,0.436,10,24,0.417,16,25,0.64,15,37,11,2,3,13,22,,29,59,0.492,10,23,0.435,16,27,0.593,8,23,16,9,4,5,20
3/3/2018,,Texas Christian,W,25,50,0.5,6,13,0.462,23,29,0.793,3,25,11,5,6,10,20,,26,64,0.406,5,23,0.217,18,23,0.783,11,33,11,6,4,11,23
3/8/2018,N,Texas,W,26,55,0.473,9,16,0.563,12,18,0.667,11,35,13,5,3,9,19,,25,58,0.431,7,18,0.389,12,15,0.8,10,27,9,6,4,7,18
3/9/2018,N,West Virginia,L,23,51,0.451,6,15,0.4,11,21,0.524,8,36,15,5,6,10,15,,22,55,0.4,10,20,0.5,12,19,0.632,8,31,11,5,8,9,21
